1 fold training
['[0,5000]', 'loss=0.590', 'test_acu=0.414', 'test_f1_score=0.034', 'test_acc=0.242', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.233', 'test_macc=0.516', 'test_g_mean=0.432']
['[2400,5000]', 'loss=0.488', 'test_acu=0.457', 'test_f1_score=0.050', 'test_acc=0.616', 'test_ppr=0.026', 'test_sen=0.600', 'test_spe=0.616', 'test_macc=0.608', 'test_g_mean=0.608']
['[2500,5000]', 'loss=0.488', 'test_acu=0.456', 'test_f1_score=0.048', 'test_acc=0.599', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.599', 'test_macc=0.600', 'test_g_mean=0.600']
['[2600,5000]', 'loss=0.488', 'test_acu=0.458', 'test_f1_score=0.048', 'test_acc=0.596', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.596', 'test_macc=0.598', 'test_g_mean=0.598']
['[2700,5000]', 'loss=0.488', 'test_acu=0.455', 'test_f1_score=0.046', 'test_acc=0.582', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.582', 'test_macc=0.591', 'test_g_mean=0.591']
['[2800,5000]', 'loss=0.487', 'test_acu=0.455', 'test_f1_score=0.046', 'test_acc=0.582', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.582', 'test_macc=0.591', 'test_g_mean=0.591']
['[2900,5000]', 'loss=0.487', 'test_acu=0.455', 'test_f1_score=0.046', 'test_acc=0.579', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.579', 'test_macc=0.589', 'test_g_mean=0.589']
['[3000,5000]', 'loss=0.487', 'test_acu=0.458', 'test_f1_score=0.045', 'test_acc=0.576', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.575', 'test_macc=0.588', 'test_g_mean=0.588']
['[3100,5000]', 'loss=0.487', 'test_acu=0.458', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[3200,5000]', 'loss=0.486', 'test_acu=0.458', 'test_f1_score=0.045', 'test_acc=0.576', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.575', 'test_macc=0.588', 'test_g_mean=0.588']
['[3300,5000]', 'loss=0.486', 'test_acu=0.459', 'test_f1_score=0.044', 'test_acc=0.566', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.565', 'test_macc=0.583', 'test_g_mean=0.582']
['[3400,5000]', 'loss=0.486', 'test_acu=0.460', 'test_f1_score=0.044', 'test_acc=0.562', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.562', 'test_macc=0.581', 'test_g_mean=0.581']
['[3500,5000]', 'loss=0.486', 'test_acu=0.460', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[3600,5000]', 'loss=0.485', 'test_acu=0.462', 'test_f1_score=0.043', 'test_acc=0.549', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.548', 'test_macc=0.574', 'test_g_mean=0.573']
['[3700,5000]', 'loss=0.485', 'test_acu=0.464', 'test_f1_score=0.043', 'test_acc=0.549', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.548', 'test_macc=0.574', 'test_g_mean=0.573']
['[3800,5000]', 'loss=0.485', 'test_acu=0.463', 'test_f1_score=0.043', 'test_acc=0.556', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.555', 'test_macc=0.577', 'test_g_mean=0.577']
['[3900,5000]', 'loss=0.484', 'test_acu=0.465', 'test_f1_score=0.043', 'test_acc=0.556', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.555', 'test_macc=0.577', 'test_g_mean=0.577']
['[4000,5000]', 'loss=0.484', 'test_acu=0.471', 'test_f1_score=0.043', 'test_acc=0.556', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.555', 'test_macc=0.577', 'test_g_mean=0.577']
['[4100,5000]', 'loss=0.484', 'test_acu=0.473', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[4200,5000]', 'loss=0.484', 'test_acu=0.476', 'test_f1_score=0.043', 'test_acc=0.552', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.551', 'test_macc=0.576', 'test_g_mean=0.575']
['[4300,5000]', 'loss=0.483', 'test_acu=0.477', 'test_f1_score=0.043', 'test_acc=0.552', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.551', 'test_macc=0.576', 'test_g_mean=0.575']
['[4400,5000]', 'loss=0.483', 'test_acu=0.477', 'test_f1_score=0.043', 'test_acc=0.552', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.551', 'test_macc=0.576', 'test_g_mean=0.575']
['[4500,5000]', 'loss=0.483', 'test_acu=0.480', 'test_f1_score=0.043', 'test_acc=0.556', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.555', 'test_macc=0.577', 'test_g_mean=0.577']
['[4600,5000]', 'loss=0.482', 'test_acu=0.477', 'test_f1_score=0.043', 'test_acc=0.549', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.548', 'test_macc=0.574', 'test_g_mean=0.573']
['[4700,5000]', 'loss=0.482', 'test_acu=0.477', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[4800,5000]', 'loss=0.482', 'test_acu=0.477', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[4900,5000]', 'loss=0.481', 'test_acu=0.479', 'test_f1_score=0.043', 'test_acc=0.545', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.545', 'test_macc=0.572', 'test_g_mean=0.572']
4 fold training
['[0,5000]', 'loss=0.587', 'test_acu=0.366', 'test_f1_score=0.043', 'test_acc=0.253', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.240', 'test_macc=0.620', 'test_g_mean=0.490']
['[100,5000]', 'loss=0.554', 'test_acu=0.364', 'test_f1_score=0.046', 'test_acc=0.296', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.284', 'test_macc=0.642', 'test_g_mean=0.533']
['[200,5000]', 'loss=0.528', 'test_acu=0.358', 'test_f1_score=0.049', 'test_acc=0.340', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.329', 'test_macc=0.664', 'test_g_mean=0.573']
['[300,5000]', 'loss=0.509', 'test_acu=0.351', 'test_f1_score=0.044', 'test_acc=0.411', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.404', 'test_macc=0.602', 'test_g_mean=0.569']
['[400,5000]', 'loss=0.498', 'test_acu=0.356', 'test_f1_score=0.037', 'test_acc=0.481', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.479', 'test_macc=0.540', 'test_g_mean=0.536']
['[500,5000]', 'loss=0.492', 'test_acu=0.370', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[600,5000]', 'loss=0.488', 'test_acu=0.372', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[700,5000]', 'loss=0.487', 'test_acu=0.369', 'test_f1_score=0.049', 'test_acc=0.606', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.606', 'test_macc=0.603', 'test_g_mean=0.603']
['[800,5000]', 'loss=0.486', 'test_acu=0.375', 'test_f1_score=0.051', 'test_acc=0.626', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.627', 'test_macc=0.613', 'test_g_mean=0.613']
['[900,5000]', 'loss=0.485', 'test_acu=0.373', 'test_f1_score=0.037', 'test_acc=0.646', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.651', 'test_macc=0.525', 'test_g_mean=0.510']
['[1000,5000]', 'loss=0.484', 'test_acu=0.371', 'test_f1_score=0.038', 'test_acc=0.657', 'test_ppr=0.020', 'test_sen=0.400', 'test_spe=0.661', 'test_macc=0.530', 'test_g_mean=0.514']
['[1100,5000]', 'loss=0.484', 'test_acu=0.373', 'test_f1_score=0.039', 'test_acc=0.667', 'test_ppr=0.020', 'test_sen=0.400', 'test_spe=0.671', 'test_macc=0.536', 'test_g_mean=0.518']
['[1200,5000]', 'loss=0.484', 'test_acu=0.374', 'test_f1_score=0.020', 'test_acc=0.670', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.678', 'test_macc=0.439', 'test_g_mean=0.368']
['[1300,5000]', 'loss=0.484', 'test_acu=0.381', 'test_f1_score=0.021', 'test_acc=0.680', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.688', 'test_macc=0.444', 'test_g_mean=0.371']
['[1400,5000]', 'loss=0.483', 'test_acu=0.391', 'test_f1_score=0.020', 'test_acc=0.673', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.682', 'test_macc=0.441', 'test_g_mean=0.369']
['[1500,5000]', 'loss=0.483', 'test_acu=0.405', 'test_f1_score=0.020', 'test_acc=0.677', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.685', 'test_macc=0.442', 'test_g_mean=0.370']
['[1600,5000]', 'loss=0.483', 'test_acu=0.410', 'test_f1_score=0.021', 'test_acc=0.680', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.688', 'test_macc=0.444', 'test_g_mean=0.371']
['[1700,5000]', 'loss=0.483', 'test_acu=0.414', 'test_f1_score=0.021', 'test_acc=0.680', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.688', 'test_macc=0.444', 'test_g_mean=0.371']
['[1800,5000]', 'loss=0.483', 'test_acu=0.418', 'test_f1_score=0.020', 'test_acc=0.677', 'test_ppr=0.011', 'test_sen=0.200', 'test_spe=0.685', 'test_macc=0.442', 'test_g_mean=0.370']
['[1900,5000]', 'loss=0.482', 'test_acu=0.420', 'test_f1_score=0.020', 'test_acc=0.667', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.675', 'test_macc=0.437', 'test_g_mean=0.367']
['[2000,5000]', 'loss=0.482', 'test_acu=0.420', 'test_f1_score=0.019', 'test_acc=0.653', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.661', 'test_macc=0.430', 'test_g_mean=0.364']
['[2100,5000]', 'loss=0.482', 'test_acu=0.425', 'test_f1_score=0.018', 'test_acc=0.640', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.647', 'test_macc=0.424', 'test_g_mean=0.360']
['[2200,5000]', 'loss=0.482', 'test_acu=0.429', 'test_f1_score=0.036', 'test_acc=0.640', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.644', 'test_macc=0.522', 'test_g_mean=0.507']
['[2300,5000]', 'loss=0.481', 'test_acu=0.429', 'test_f1_score=0.035', 'test_acc=0.626', 'test_ppr=0.018', 'test_sen=0.400', 'test_spe=0.630', 'test_macc=0.515', 'test_g_mean=0.502']
['[2400,5000]', 'loss=0.481', 'test_acu=0.431', 'test_f1_score=0.034', 'test_acc=0.620', 'test_ppr=0.018', 'test_sen=0.400', 'test_spe=0.623', 'test_macc=0.512', 'test_g_mean=0.499']
['[2500,5000]', 'loss=0.481', 'test_acu=0.435', 'test_f1_score=0.034', 'test_acc=0.616', 'test_ppr=0.018', 'test_sen=0.400', 'test_spe=0.620', 'test_macc=0.510', 'test_g_mean=0.498']
['[2600,5000]', 'loss=0.481', 'test_acu=0.436', 'test_f1_score=0.033', 'test_acc=0.603', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.606', 'test_macc=0.503', 'test_g_mean=0.492']
['[2700,5000]', 'loss=0.481', 'test_acu=0.438', 'test_f1_score=0.032', 'test_acc=0.596', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.599', 'test_macc=0.500', 'test_g_mean=0.490']
['[2800,5000]', 'loss=0.480', 'test_acu=0.440', 'test_f1_score=0.032', 'test_acc=0.596', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.599', 'test_macc=0.500', 'test_g_mean=0.490']
['[2900,5000]', 'loss=0.480', 'test_acu=0.443', 'test_f1_score=0.032', 'test_acc=0.596', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.599', 'test_macc=0.500', 'test_g_mean=0.490']
['[3000,5000]', 'loss=0.480', 'test_acu=0.449', 'test_f1_score=0.032', 'test_acc=0.593', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.596', 'test_macc=0.498', 'test_g_mean=0.488']
['[3100,5000]', 'loss=0.480', 'test_acu=0.447', 'test_f1_score=0.032', 'test_acc=0.596', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.599', 'test_macc=0.500', 'test_g_mean=0.490']
['[3200,5000]', 'loss=0.479', 'test_acu=0.445', 'test_f1_score=0.032', 'test_acc=0.593', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.596', 'test_macc=0.498', 'test_g_mean=0.488']
['[3300,5000]', 'loss=0.479', 'test_acu=0.445', 'test_f1_score=0.032', 'test_acc=0.589', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.592', 'test_macc=0.496', 'test_g_mean=0.487']
['[3400,5000]', 'loss=0.479', 'test_acu=0.448', 'test_f1_score=0.031', 'test_acc=0.586', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.589', 'test_macc=0.495', 'test_g_mean=0.485']
['[3500,5000]', 'loss=0.479', 'test_acu=0.449', 'test_f1_score=0.031', 'test_acc=0.576', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.579', 'test_macc=0.489', 'test_g_mean=0.481']
['[3600,5000]', 'loss=0.478', 'test_acu=0.449', 'test_f1_score=0.031', 'test_acc=0.576', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.579', 'test_macc=0.489', 'test_g_mean=0.481']
['[3700,5000]', 'loss=0.478', 'test_acu=0.450', 'test_f1_score=0.031', 'test_acc=0.579', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.582', 'test_macc=0.491', 'test_g_mean=0.483']
['[3800,5000]', 'loss=0.478', 'test_acu=0.451', 'test_f1_score=0.031', 'test_acc=0.576', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.579', 'test_macc=0.489', 'test_g_mean=0.481']
['[3900,5000]', 'loss=0.477', 'test_acu=0.450', 'test_f1_score=0.031', 'test_acc=0.576', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.579', 'test_macc=0.489', 'test_g_mean=0.481']
['[4000,5000]', 'loss=0.477', 'test_acu=0.450', 'test_f1_score=0.031', 'test_acc=0.579', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.582', 'test_macc=0.491', 'test_g_mean=0.483']
['[4100,5000]', 'loss=0.477', 'test_acu=0.451', 'test_f1_score=0.031', 'test_acc=0.582', 'test_ppr=0.016', 'test_sen=0.400', 'test_spe=0.586', 'test_macc=0.493', 'test_g_mean=0.484']
['[4200,5000]', 'loss=0.477', 'test_acu=0.450', 'test_f1_score=0.032', 'test_acc=0.589', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.592', 'test_macc=0.496', 'test_g_mean=0.487']
['[4300,5000]', 'loss=0.476', 'test_acu=0.450', 'test_f1_score=0.047', 'test_acc=0.593', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.592', 'test_macc=0.596', 'test_g_mean=0.596']
['[4400,5000]', 'loss=0.476', 'test_acu=0.449', 'test_f1_score=0.046', 'test_acc=0.582', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.582', 'test_macc=0.591', 'test_g_mean=0.591']
['[4500,5000]', 'loss=0.476', 'test_acu=0.450', 'test_f1_score=0.047', 'test_acc=0.586', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.586', 'test_macc=0.593', 'test_g_mean=0.593']
['[4600,5000]', 'loss=0.475', 'test_acu=0.447', 'test_f1_score=0.047', 'test_acc=0.586', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.586', 'test_macc=0.593', 'test_g_mean=0.593']
['[4700,5000]', 'loss=0.475', 'test_acu=0.450', 'test_f1_score=0.046', 'test_acc=0.579', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.579', 'test_macc=0.589', 'test_g_mean=0.589']
['[4800,5000]', 'loss=0.475', 'test_acu=0.451', 'test_f1_score=0.045', 'test_acc=0.576', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.575', 'test_macc=0.588', 'test_g_mean=0.588']
['[4900,5000]', 'loss=0.474', 'test_acu=0.454', 'test_f1_score=0.046', 'test_acc=0.582', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.582', 'test_macc=0.591', 'test_g_mean=0.591']
5 fold training
['[0,5000]', 'loss=0.565', 'test_acu=0.673', 'test_f1_score=0.040', 'test_acc=0.182', 'test_ppr=0.020', 'test_sen=1.000', 'test_spe=0.168', 'test_macc=0.584', 'test_g_mean=0.410']
['[100,5000]', 'loss=0.530', 'test_acu=0.671', 'test_f1_score=0.041', 'test_acc=0.219', 'test_ppr=0.021', 'test_sen=1.000', 'test_spe=0.205', 'test_macc=0.603', 'test_g_mean=0.453']
['[200,5000]', 'loss=0.504', 'test_acu=0.677', 'test_f1_score=0.019', 'test_acc=0.293', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.291', 'test_macc=0.346', 'test_g_mean=0.341']
['[300,5000]', 'loss=0.486', 'test_acu=0.664', 'test_f1_score=0.021', 'test_acc=0.377', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.377', 'test_macc=0.388', 'test_g_mean=0.388']
['[400,5000]', 'loss=0.476', 'test_acu=0.654', 'test_f1_score=0.012', 'test_acc=0.434', 'test_ppr=0.006', 'test_sen=0.200', 'test_spe=0.438', 'test_macc=0.319', 'test_g_mean=0.296']
['[500,5000]', 'loss=0.470', 'test_acu=0.639', 'test_f1_score=0.013', 'test_acc=0.502', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.507', 'test_macc=0.353', 'test_g_mean=0.318']
['[600,5000]', 'loss=0.466', 'test_acu=0.628', 'test_f1_score=0.015', 'test_acc=0.552', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.558', 'test_macc=0.379', 'test_g_mean=0.334']
['[700,5000]', 'loss=0.464', 'test_acu=0.608', 'test_f1_score=0.016', 'test_acc=0.579', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.586', 'test_macc=0.393', 'test_g_mean=0.342']
['[800,5000]', 'loss=0.462', 'test_acu=0.590', 'test_f1_score=0.017', 'test_acc=0.606', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.613', 'test_macc=0.407', 'test_g_mean=0.350']
['[900,5000]', 'loss=0.461', 'test_acu=0.583', 'test_f1_score=0.017', 'test_acc=0.620', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.627', 'test_macc=0.413', 'test_g_mean=0.354']
['[1000,5000]', 'loss=0.460', 'test_acu=0.573', 'test_f1_score=0.018', 'test_acc=0.626', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.634', 'test_macc=0.417', 'test_g_mean=0.356']
['[1100,5000]', 'loss=0.459', 'test_acu=0.564', 'test_f1_score=0.018', 'test_acc=0.633', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.640', 'test_macc=0.420', 'test_g_mean=0.358']
['[1200,5000]', 'loss=0.458', 'test_acu=0.553', 'test_f1_score=0.018', 'test_acc=0.640', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.647', 'test_macc=0.424', 'test_g_mean=0.360']
['[1300,5000]', 'loss=0.457', 'test_acu=0.549', 'test_f1_score=0.019', 'test_acc=0.646', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.654', 'test_macc=0.427', 'test_g_mean=0.362']
['[1400,5000]', 'loss=0.456', 'test_acu=0.545', 'test_f1_score=0.019', 'test_acc=0.650', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.658', 'test_macc=0.429', 'test_g_mean=0.363']
['[1500,5000]', 'loss=0.455', 'test_acu=0.540', 'test_f1_score=0.019', 'test_acc=0.653', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.661', 'test_macc=0.430', 'test_g_mean=0.364']
['[1600,5000]', 'loss=0.454', 'test_acu=0.534', 'test_f1_score=0.019', 'test_acc=0.646', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.654', 'test_macc=0.427', 'test_g_mean=0.362']
['[1700,5000]', 'loss=0.454', 'test_acu=0.528', 'test_f1_score=0.018', 'test_acc=0.640', 'test_ppr=0.010', 'test_sen=0.200', 'test_spe=0.647', 'test_macc=0.424', 'test_g_mean=0.360']
['[1800,5000]', 'loss=0.453', 'test_acu=0.524', 'test_f1_score=0.018', 'test_acc=0.630', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.637', 'test_macc=0.418', 'test_g_mean=0.357']
['[1900,5000]', 'loss=0.452', 'test_acu=0.520', 'test_f1_score=0.018', 'test_acc=0.623', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.630', 'test_macc=0.415', 'test_g_mean=0.355']
['[2000,5000]', 'loss=0.451', 'test_acu=0.518', 'test_f1_score=0.017', 'test_acc=0.609', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.616', 'test_macc=0.408', 'test_g_mean=0.351']
['[2100,5000]', 'loss=0.450', 'test_acu=0.516', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[2200,5000]', 'loss=0.450', 'test_acu=0.512', 'test_f1_score=0.016', 'test_acc=0.579', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.586', 'test_macc=0.393', 'test_g_mean=0.342']
['[2300,5000]', 'loss=0.449', 'test_acu=0.508', 'test_f1_score=0.045', 'test_acc=0.572', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.572', 'test_macc=0.586', 'test_g_mean=0.586']
['[2400,5000]', 'loss=0.448', 'test_acu=0.502', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[2500,5000]', 'loss=0.447', 'test_acu=0.499', 'test_f1_score=0.044', 'test_acc=0.566', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.565', 'test_macc=0.583', 'test_g_mean=0.582']
['[2600,5000]', 'loss=0.447', 'test_acu=0.497', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[2700,5000]', 'loss=0.446', 'test_acu=0.489', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[2800,5000]', 'loss=0.445', 'test_acu=0.484', 'test_f1_score=0.044', 'test_acc=0.562', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.562', 'test_macc=0.581', 'test_g_mean=0.581']
['[2900,5000]', 'loss=0.444', 'test_acu=0.479', 'test_f1_score=0.043', 'test_acc=0.556', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.555', 'test_macc=0.577', 'test_g_mean=0.577']
['[3000,5000]', 'loss=0.444', 'test_acu=0.475', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[3100,5000]', 'loss=0.443', 'test_acu=0.471', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[3200,5000]', 'loss=0.442', 'test_acu=0.467', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[3300,5000]', 'loss=0.441', 'test_acu=0.465', 'test_f1_score=0.042', 'test_acc=0.535', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.534', 'test_macc=0.567', 'test_g_mean=0.566']
['[3400,5000]', 'loss=0.441', 'test_acu=0.461', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[3500,5000]', 'loss=0.440', 'test_acu=0.459', 'test_f1_score=0.056', 'test_acc=0.545', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.541', 'test_macc=0.671', 'test_g_mean=0.658']
['[3600,5000]', 'loss=0.439', 'test_acu=0.453', 'test_f1_score=0.056', 'test_acc=0.545', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.541', 'test_macc=0.671', 'test_g_mean=0.658']
['[3700,5000]', 'loss=0.439', 'test_acu=0.451', 'test_f1_score=0.056', 'test_acc=0.549', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.545', 'test_macc=0.672', 'test_g_mean=0.660']
['[3800,5000]', 'loss=0.438', 'test_acu=0.446', 'test_f1_score=0.056', 'test_acc=0.542', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.538', 'test_macc=0.669', 'test_g_mean=0.656']
['[3900,5000]', 'loss=0.437', 'test_acu=0.445', 'test_f1_score=0.056', 'test_acc=0.545', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.541', 'test_macc=0.671', 'test_g_mean=0.658']
['[4000,5000]', 'loss=0.437', 'test_acu=0.442', 'test_f1_score=0.057', 'test_acc=0.552', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.548', 'test_macc=0.674', 'test_g_mean=0.662']
['[4100,5000]', 'loss=0.436', 'test_acu=0.436', 'test_f1_score=0.057', 'test_acc=0.552', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.548', 'test_macc=0.674', 'test_g_mean=0.662']
['[4200,5000]', 'loss=0.435', 'test_acu=0.433', 'test_f1_score=0.057', 'test_acc=0.552', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.548', 'test_macc=0.674', 'test_g_mean=0.662']
['[4300,5000]', 'loss=0.435', 'test_acu=0.427', 'test_f1_score=0.057', 'test_acc=0.552', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.548', 'test_macc=0.674', 'test_g_mean=0.662']
['[4400,5000]', 'loss=0.434', 'test_acu=0.426', 'test_f1_score=0.057', 'test_acc=0.552', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.548', 'test_macc=0.674', 'test_g_mean=0.662']
['[4500,5000]', 'loss=0.433', 'test_acu=0.423', 'test_f1_score=0.056', 'test_acc=0.545', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.541', 'test_macc=0.671', 'test_g_mean=0.658']
['[4600,5000]', 'loss=0.433', 'test_acu=0.416', 'test_f1_score=0.055', 'test_acc=0.535', 'test_ppr=0.028', 'test_sen=0.800', 'test_spe=0.531', 'test_macc=0.665', 'test_g_mean=0.652']
['[4700,5000]', 'loss=0.432', 'test_acu=0.413', 'test_f1_score=0.055', 'test_acc=0.539', 'test_ppr=0.029', 'test_sen=0.800', 'test_spe=0.534', 'test_macc=0.667', 'test_g_mean=0.654']
