1 fold training
['[0,5000]', 'loss=0.618', 'test_acu=0.389', 'test_f1_score=0.026', 'test_acc=0.280', 'test_ppr=0.013', 'test_sen=0.800', 'test_spe=0.273', 'test_macc=0.537', 'test_g_mean=0.467']
['[2300,5000]', 'loss=0.491', 'test_acu=0.485', 'test_f1_score=0.022', 'test_acc=0.573', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.576', 'test_macc=0.488', 'test_g_mean=0.480']
['[2400,5000]', 'loss=0.491', 'test_acu=0.488', 'test_f1_score=0.022', 'test_acc=0.573', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.576', 'test_macc=0.488', 'test_g_mean=0.480']
['[2500,5000]', 'loss=0.490', 'test_acu=0.489', 'test_f1_score=0.022', 'test_acc=0.566', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.568', 'test_macc=0.484', 'test_g_mean=0.477']
['[2600,5000]', 'loss=0.490', 'test_acu=0.493', 'test_f1_score=0.022', 'test_acc=0.561', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.563', 'test_macc=0.482', 'test_g_mean=0.475']
['[2700,5000]', 'loss=0.489', 'test_acu=0.495', 'test_f1_score=0.022', 'test_acc=0.561', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.563', 'test_macc=0.482', 'test_g_mean=0.475']
['[2800,5000]', 'loss=0.489', 'test_acu=0.498', 'test_f1_score=0.021', 'test_acc=0.559', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.561', 'test_macc=0.480', 'test_g_mean=0.474']
['[2900,5000]', 'loss=0.489', 'test_acu=0.497', 'test_f1_score=0.021', 'test_acc=0.547', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.549', 'test_macc=0.474', 'test_g_mean=0.469']
['[3000,5000]', 'loss=0.488', 'test_acu=0.499', 'test_f1_score=0.020', 'test_acc=0.537', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.539', 'test_macc=0.470', 'test_g_mean=0.464']
['[3100,5000]', 'loss=0.488', 'test_acu=0.500', 'test_f1_score=0.020', 'test_acc=0.535', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.537', 'test_macc=0.468', 'test_g_mean=0.463']
['[3200,5000]', 'loss=0.487', 'test_acu=0.500', 'test_f1_score=0.020', 'test_acc=0.533', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.534', 'test_macc=0.467', 'test_g_mean=0.462']
['[3300,5000]', 'loss=0.487', 'test_acu=0.502', 'test_f1_score=0.020', 'test_acc=0.530', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.532', 'test_macc=0.466', 'test_g_mean=0.461']
['[3400,5000]', 'loss=0.486', 'test_acu=0.503', 'test_f1_score=0.020', 'test_acc=0.533', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.534', 'test_macc=0.467', 'test_g_mean=0.462']
['[3500,5000]', 'loss=0.486', 'test_acu=0.502', 'test_f1_score=0.020', 'test_acc=0.533', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.534', 'test_macc=0.467', 'test_g_mean=0.462']
['[3600,5000]', 'loss=0.485', 'test_acu=0.502', 'test_f1_score=0.020', 'test_acc=0.528', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.529', 'test_macc=0.465', 'test_g_mean=0.460']
['[3700,5000]', 'loss=0.485', 'test_acu=0.502', 'test_f1_score=0.020', 'test_acc=0.528', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.529', 'test_macc=0.465', 'test_g_mean=0.460']
['[3800,5000]', 'loss=0.484', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.535', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.537', 'test_macc=0.468', 'test_g_mean=0.463']
['[3900,5000]', 'loss=0.484', 'test_acu=0.505', 'test_f1_score=0.020', 'test_acc=0.535', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.537', 'test_macc=0.468', 'test_g_mean=0.463']
['[4000,5000]', 'loss=0.483', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.533', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.534', 'test_macc=0.467', 'test_g_mean=0.462']
['[4100,5000]', 'loss=0.483', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.530', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.532', 'test_macc=0.466', 'test_g_mean=0.461']
['[4200,5000]', 'loss=0.482', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.525', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.527', 'test_macc=0.463', 'test_g_mean=0.459']
['[4300,5000]', 'loss=0.482', 'test_acu=0.505', 'test_f1_score=0.020', 'test_acc=0.525', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.527', 'test_macc=0.463', 'test_g_mean=0.459']
['[4400,5000]', 'loss=0.481', 'test_acu=0.505', 'test_f1_score=0.020', 'test_acc=0.523', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.524', 'test_macc=0.462', 'test_g_mean=0.458']
['[4500,5000]', 'loss=0.481', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.523', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.524', 'test_macc=0.462', 'test_g_mean=0.458']
['[4600,5000]', 'loss=0.480', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.518', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.520', 'test_macc=0.460', 'test_g_mean=0.456']
['[4700,5000]', 'loss=0.479', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.518', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.520', 'test_macc=0.460', 'test_g_mean=0.456']
['[4800,5000]', 'loss=0.479', 'test_acu=0.504', 'test_f1_score=0.020', 'test_acc=0.516', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.517', 'test_macc=0.459', 'test_g_mean=0.455']
['[4900,5000]', 'loss=0.478', 'test_acu=0.506', 'test_f1_score=0.019', 'test_acc=0.506', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.507', 'test_macc=0.454', 'test_g_mean=0.450']
2 fold training
['[0,5000]', 'loss=0.602', 'test_acu=0.279', 'test_f1_score=0.028', 'test_acc=0.323', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.317', 'test_macc=0.559', 'test_g_mean=0.504']
['[100,5000]', 'loss=0.563', 'test_acu=0.261', 'test_f1_score=0.028', 'test_acc=0.340', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.334', 'test_macc=0.567', 'test_g_mean=0.517']
['[200,5000]', 'loss=0.534', 'test_acu=0.252', 'test_f1_score=0.031', 'test_acc=0.398', 'test_ppr=0.016', 'test_sen=0.800', 'test_spe=0.393', 'test_macc=0.596', 'test_g_mean=0.560']
['[300,5000]', 'loss=0.516', 'test_acu=0.252', 'test_f1_score=0.032', 'test_acc=0.414', 'test_ppr=0.016', 'test_sen=0.800', 'test_spe=0.410', 'test_macc=0.605', 'test_g_mean=0.573']
['[400,5000]', 'loss=0.505', 'test_acu=0.251', 'test_f1_score=0.035', 'test_acc=0.467', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.463', 'test_macc=0.632', 'test_g_mean=0.609']
['[500,5000]', 'loss=0.499', 'test_acu=0.249', 'test_f1_score=0.037', 'test_acc=0.504', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.500', 'test_macc=0.650', 'test_g_mean=0.632']
['[600,5000]', 'loss=0.496', 'test_acu=0.253', 'test_f1_score=0.039', 'test_acc=0.523', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.520', 'test_macc=0.660', 'test_g_mean=0.645']
['[700,5000]', 'loss=0.494', 'test_acu=0.252', 'test_f1_score=0.040', 'test_acc=0.542', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.539', 'test_macc=0.670', 'test_g_mean=0.657']
['[800,5000]', 'loss=0.493', 'test_acu=0.256', 'test_f1_score=0.041', 'test_acc=0.549', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.546', 'test_macc=0.673', 'test_g_mean=0.661']
['[900,5000]', 'loss=0.493', 'test_acu=0.258', 'test_f1_score=0.041', 'test_acc=0.552', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.549', 'test_macc=0.674', 'test_g_mean=0.663']
['[1000,5000]', 'loss=0.492', 'test_acu=0.260', 'test_f1_score=0.041', 'test_acc=0.552', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.549', 'test_macc=0.674', 'test_g_mean=0.663']
['[1100,5000]', 'loss=0.492', 'test_acu=0.261', 'test_f1_score=0.041', 'test_acc=0.552', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.549', 'test_macc=0.674', 'test_g_mean=0.663']
['[1200,5000]', 'loss=0.492', 'test_acu=0.264', 'test_f1_score=0.041', 'test_acc=0.554', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.551', 'test_macc=0.676', 'test_g_mean=0.664']
['[1300,5000]', 'loss=0.492', 'test_acu=0.266', 'test_f1_score=0.042', 'test_acc=0.559', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.556', 'test_macc=0.678', 'test_g_mean=0.667']
['[1400,5000]', 'loss=0.492', 'test_acu=0.269', 'test_f1_score=0.042', 'test_acc=0.561', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.559', 'test_macc=0.679', 'test_g_mean=0.668']
['[1500,5000]', 'loss=0.492', 'test_acu=0.272', 'test_f1_score=0.042', 'test_acc=0.561', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.559', 'test_macc=0.679', 'test_g_mean=0.668']
['[1600,5000]', 'loss=0.492', 'test_acu=0.277', 'test_f1_score=0.042', 'test_acc=0.561', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.559', 'test_macc=0.679', 'test_g_mean=0.668']
['[1700,5000]', 'loss=0.491', 'test_acu=0.282', 'test_f1_score=0.042', 'test_acc=0.559', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.556', 'test_macc=0.678', 'test_g_mean=0.667']
['[1800,5000]', 'loss=0.491', 'test_acu=0.283', 'test_f1_score=0.041', 'test_acc=0.547', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.544', 'test_macc=0.672', 'test_g_mean=0.660']
['[1900,5000]', 'loss=0.491', 'test_acu=0.288', 'test_f1_score=0.040', 'test_acc=0.542', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.539', 'test_macc=0.670', 'test_g_mean=0.657']
['[2000,5000]', 'loss=0.491', 'test_acu=0.290', 'test_f1_score=0.030', 'test_acc=0.537', 'test_ppr=0.016', 'test_sen=0.600', 'test_spe=0.537', 'test_macc=0.568', 'test_g_mean=0.567']
['[2100,5000]', 'loss=0.491', 'test_acu=0.294', 'test_f1_score=0.030', 'test_acc=0.540', 'test_ppr=0.016', 'test_sen=0.600', 'test_spe=0.539', 'test_macc=0.570', 'test_g_mean=0.569']
['[2200,5000]', 'loss=0.491', 'test_acu=0.296', 'test_f1_score=0.030', 'test_acc=0.535', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.534', 'test_macc=0.567', 'test_g_mean=0.566']
['[2300,5000]', 'loss=0.491', 'test_acu=0.299', 'test_f1_score=0.030', 'test_acc=0.528', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.563', 'test_g_mean=0.562']
['[2400,5000]', 'loss=0.491', 'test_acu=0.303', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[2500,5000]', 'loss=0.491', 'test_acu=0.307', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[2600,5000]', 'loss=0.490', 'test_acu=0.313', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[2700,5000]', 'loss=0.490', 'test_acu=0.315', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[2800,5000]', 'loss=0.490', 'test_acu=0.320', 'test_f1_score=0.030', 'test_acc=0.528', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.563', 'test_g_mean=0.562']
['[2900,5000]', 'loss=0.490', 'test_acu=0.323', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[3000,5000]', 'loss=0.490', 'test_acu=0.328', 'test_f1_score=0.030', 'test_acc=0.528', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.563', 'test_g_mean=0.562']
['[3100,5000]', 'loss=0.490', 'test_acu=0.332', 'test_f1_score=0.030', 'test_acc=0.533', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.532', 'test_macc=0.566', 'test_g_mean=0.565']
['[3200,5000]', 'loss=0.490', 'test_acu=0.335', 'test_f1_score=0.030', 'test_acc=0.530', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.529', 'test_macc=0.565', 'test_g_mean=0.564']
['[3300,5000]', 'loss=0.490', 'test_acu=0.338', 'test_f1_score=0.030', 'test_acc=0.528', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.563', 'test_g_mean=0.562']
['[3400,5000]', 'loss=0.489', 'test_acu=0.344', 'test_f1_score=0.029', 'test_acc=0.523', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.522', 'test_macc=0.561', 'test_g_mean=0.560']
['[3500,5000]', 'loss=0.489', 'test_acu=0.349', 'test_f1_score=0.029', 'test_acc=0.516', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.515', 'test_macc=0.557', 'test_g_mean=0.556']
['[3600,5000]', 'loss=0.489', 'test_acu=0.356', 'test_f1_score=0.029', 'test_acc=0.513', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.512', 'test_macc=0.556', 'test_g_mean=0.554']
['[3700,5000]', 'loss=0.489', 'test_acu=0.361', 'test_f1_score=0.029', 'test_acc=0.513', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.512', 'test_macc=0.556', 'test_g_mean=0.554']
['[3800,5000]', 'loss=0.489', 'test_acu=0.364', 'test_f1_score=0.029', 'test_acc=0.513', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.512', 'test_macc=0.556', 'test_g_mean=0.554']
['[3900,5000]', 'loss=0.489', 'test_acu=0.370', 'test_f1_score=0.029', 'test_acc=0.511', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4000,5000]', 'loss=0.489', 'test_acu=0.372', 'test_f1_score=0.029', 'test_acc=0.511', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4100,5000]', 'loss=0.489', 'test_acu=0.375', 'test_f1_score=0.029', 'test_acc=0.511', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4200,5000]', 'loss=0.488', 'test_acu=0.378', 'test_f1_score=0.019', 'test_acc=0.508', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.510', 'test_macc=0.455', 'test_g_mean=0.452']
['[4300,5000]', 'loss=0.488', 'test_acu=0.383', 'test_f1_score=0.019', 'test_acc=0.508', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.510', 'test_macc=0.455', 'test_g_mean=0.452']
['[4400,5000]', 'loss=0.488', 'test_acu=0.387', 'test_f1_score=0.019', 'test_acc=0.504', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.505', 'test_macc=0.452', 'test_g_mean=0.449']
['[4500,5000]', 'loss=0.488', 'test_acu=0.391', 'test_f1_score=0.019', 'test_acc=0.501', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.502', 'test_macc=0.451', 'test_g_mean=0.448']
['[4600,5000]', 'loss=0.488', 'test_acu=0.399', 'test_f1_score=0.019', 'test_acc=0.501', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.502', 'test_macc=0.451', 'test_g_mean=0.448']
['[4700,5000]', 'loss=0.488', 'test_acu=0.402', 'test_f1_score=0.019', 'test_acc=0.506', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.507', 'test_macc=0.454', 'test_g_mean=0.450']
['[4800,5000]', 'loss=0.488', 'test_acu=0.408', 'test_f1_score=0.019', 'test_acc=0.506', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.507', 'test_macc=0.454', 'test_g_mean=0.450']
['[4900,5000]', 'loss=0.487', 'test_acu=0.413', 'test_f1_score=0.019', 'test_acc=0.499', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.500', 'test_macc=0.450', 'test_g_mean=0.447']
3 fold training
['[0,5000]', 'loss=0.607', 'test_acu=0.340', 'test_f1_score=0.027', 'test_acc=0.318', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.312', 'test_macc=0.556', 'test_g_mean=0.500']
['[100,5000]', 'loss=0.567', 'test_acu=0.329', 'test_f1_score=0.029', 'test_acc=0.364', 'test_ppr=0.015', 'test_sen=0.800', 'test_spe=0.359', 'test_macc=0.579', 'test_g_mean=0.536']
['[200,5000]', 'loss=0.537', 'test_acu=0.333', 'test_f1_score=0.024', 'test_acc=0.419', 'test_ppr=0.012', 'test_sen=0.600', 'test_spe=0.417', 'test_macc=0.509', 'test_g_mean=0.500']
['[300,5000]', 'loss=0.517', 'test_acu=0.339', 'test_f1_score=0.026', 'test_acc=0.451', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.449', 'test_macc=0.524', 'test_g_mean=0.519']
['[400,5000]', 'loss=0.505', 'test_acu=0.346', 'test_f1_score=0.028', 'test_acc=0.492', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[500,5000]', 'loss=0.499', 'test_acu=0.352', 'test_f1_score=0.030', 'test_acc=0.535', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.534', 'test_macc=0.567', 'test_g_mean=0.566']
['[600,5000]', 'loss=0.496', 'test_acu=0.353', 'test_f1_score=0.032', 'test_acc=0.557', 'test_ppr=0.016', 'test_sen=0.600', 'test_spe=0.556', 'test_macc=0.578', 'test_g_mean=0.578']
['[700,5000]', 'loss=0.494', 'test_acu=0.356', 'test_f1_score=0.033', 'test_acc=0.571', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.571', 'test_macc=0.585', 'test_g_mean=0.585']
['[800,5000]', 'loss=0.493', 'test_acu=0.361', 'test_f1_score=0.035', 'test_acc=0.598', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.598', 'test_macc=0.599', 'test_g_mean=0.599']
['[900,5000]', 'loss=0.492', 'test_acu=0.362', 'test_f1_score=0.036', 'test_acc=0.610', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.610', 'test_macc=0.605', 'test_g_mean=0.605']
['[1000,5000]', 'loss=0.491', 'test_acu=0.364', 'test_f1_score=0.037', 'test_acc=0.622', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.622', 'test_macc=0.611', 'test_g_mean=0.611']
['[1100,5000]', 'loss=0.491', 'test_acu=0.365', 'test_f1_score=0.037', 'test_acc=0.624', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.624', 'test_macc=0.612', 'test_g_mean=0.612']
['[1200,5000]', 'loss=0.491', 'test_acu=0.366', 'test_f1_score=0.037', 'test_acc=0.624', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.624', 'test_macc=0.612', 'test_g_mean=0.612']
['[1300,5000]', 'loss=0.490', 'test_acu=0.368', 'test_f1_score=0.037', 'test_acc=0.624', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.624', 'test_macc=0.612', 'test_g_mean=0.612']
['[1400,5000]', 'loss=0.490', 'test_acu=0.368', 'test_f1_score=0.037', 'test_acc=0.622', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.622', 'test_macc=0.611', 'test_g_mean=0.611']
['[1500,5000]', 'loss=0.490', 'test_acu=0.369', 'test_f1_score=0.036', 'test_acc=0.617', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.617', 'test_macc=0.609', 'test_g_mean=0.608']
['[1600,5000]', 'loss=0.490', 'test_acu=0.372', 'test_f1_score=0.037', 'test_acc=0.619', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.620', 'test_macc=0.610', 'test_g_mean=0.610']
['[1700,5000]', 'loss=0.489', 'test_acu=0.374', 'test_f1_score=0.037', 'test_acc=0.619', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.620', 'test_macc=0.610', 'test_g_mean=0.610']
['[1800,5000]', 'loss=0.489', 'test_acu=0.375', 'test_f1_score=0.036', 'test_acc=0.612', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.612', 'test_macc=0.606', 'test_g_mean=0.606']
['[1900,5000]', 'loss=0.489', 'test_acu=0.378', 'test_f1_score=0.035', 'test_acc=0.605', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.605', 'test_macc=0.602', 'test_g_mean=0.602']
['[2000,5000]', 'loss=0.489', 'test_acu=0.379', 'test_f1_score=0.035', 'test_acc=0.600', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.600', 'test_macc=0.600', 'test_g_mean=0.600']
['[2100,5000]', 'loss=0.488', 'test_acu=0.380', 'test_f1_score=0.034', 'test_acc=0.595', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.595', 'test_macc=0.598', 'test_g_mean=0.598']
['[2200,5000]', 'loss=0.488', 'test_acu=0.381', 'test_f1_score=0.034', 'test_acc=0.595', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.595', 'test_macc=0.598', 'test_g_mean=0.598']
['[2300,5000]', 'loss=0.488', 'test_acu=0.382', 'test_f1_score=0.034', 'test_acc=0.595', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.595', 'test_macc=0.598', 'test_g_mean=0.598']
