1 fold training
['[0,5000]', 'loss=0.381', 'test_acu=0.279', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.174', 'test_acu=0.273', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[2500,5000]', 'loss=0.171', 'test_acu=0.274', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[2600,5000]', 'loss=0.169', 'test_acu=0.273', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[2700,5000]', 'loss=0.167', 'test_acu=0.273', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[2800,5000]', 'loss=0.165', 'test_acu=0.273', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[2900,5000]', 'loss=0.162', 'test_acu=0.273', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[3000,5000]', 'loss=0.160', 'test_acu=0.274', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[3100,5000]', 'loss=0.159', 'test_acu=0.277', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[3200,5000]', 'loss=0.157', 'test_acu=0.278', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[3300,5000]', 'loss=0.155', 'test_acu=0.279', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[3400,5000]', 'loss=0.153', 'test_acu=0.280', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[3500,5000]', 'loss=0.152', 'test_acu=0.282', 'test_f1_score=0.084', 'test_acc=0.442', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.428', 'test_macc=0.714', 'test_g_mean=0.654']
['[3600,5000]', 'loss=0.150', 'test_acu=0.284', 'test_f1_score=0.084', 'test_acc=0.440', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.425', 'test_macc=0.713', 'test_g_mean=0.652']
['[3700,5000]', 'loss=0.149', 'test_acu=0.284', 'test_f1_score=0.084', 'test_acc=0.440', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.425', 'test_macc=0.713', 'test_g_mean=0.652']
['[3800,5000]', 'loss=0.148', 'test_acu=0.284', 'test_f1_score=0.084', 'test_acc=0.440', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.425', 'test_macc=0.713', 'test_g_mean=0.652']
['[3900,5000]', 'loss=0.146', 'test_acu=0.285', 'test_f1_score=0.084', 'test_acc=0.440', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.425', 'test_macc=0.713', 'test_g_mean=0.652']
['[4000,5000]', 'loss=0.145', 'test_acu=0.286', 'test_f1_score=0.084', 'test_acc=0.440', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.425', 'test_macc=0.713', 'test_g_mean=0.652']
['[4100,5000]', 'loss=0.144', 'test_acu=0.286', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4200,5000]', 'loss=0.143', 'test_acu=0.286', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4300,5000]', 'loss=0.142', 'test_acu=0.286', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4400,5000]', 'loss=0.141', 'test_acu=0.288', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4500,5000]', 'loss=0.140', 'test_acu=0.288', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4600,5000]', 'loss=0.139', 'test_acu=0.290', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4700,5000]', 'loss=0.138', 'test_acu=0.289', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[4800,5000]', 'loss=0.137', 'test_acu=0.288', 'test_f1_score=0.083', 'test_acc=0.436', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.421', 'test_macc=0.711', 'test_g_mean=0.649']
['[4900,5000]', 'loss=0.136', 'test_acu=0.286', 'test_f1_score=0.083', 'test_acc=0.436', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.421', 'test_macc=0.711', 'test_g_mean=0.649']
2 fold training
['[0,5000]', 'loss=0.367', 'test_acu=0.452', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.340', 'test_acu=0.439', 'test_f1_score=0.053', 'test_acc=0.077', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.053', 'test_macc=0.526', 'test_g_mean=0.229']
['[200,5000]', 'loss=0.317', 'test_acu=0.428', 'test_f1_score=0.058', 'test_acc=0.173', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.151', 'test_macc=0.576', 'test_g_mean=0.389']
['[300,5000]', 'loss=0.298', 'test_acu=0.422', 'test_f1_score=0.062', 'test_acc=0.226', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.206', 'test_macc=0.603', 'test_g_mean=0.454']
['[400,5000]', 'loss=0.281', 'test_acu=0.417', 'test_f1_score=0.066', 'test_acc=0.274', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.254', 'test_macc=0.627', 'test_g_mean=0.504']
['[500,5000]', 'loss=0.266', 'test_acu=0.413', 'test_f1_score=0.067', 'test_acc=0.291', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.272', 'test_macc=0.636', 'test_g_mean=0.521']
['[600,5000]', 'loss=0.254', 'test_acu=0.410', 'test_f1_score=0.070', 'test_acc=0.318', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.300', 'test_macc=0.650', 'test_g_mean=0.548']
['[700,5000]', 'loss=0.242', 'test_acu=0.409', 'test_f1_score=0.060', 'test_acc=0.325', 'test_ppr=0.031', 'test_sen=0.833', 'test_spe=0.311', 'test_macc=0.572', 'test_g_mean=0.509']
['[800,5000]', 'loss=0.232', 'test_acu=0.408', 'test_f1_score=0.061', 'test_acc=0.340', 'test_ppr=0.032', 'test_sen=0.833', 'test_spe=0.327', 'test_macc=0.580', 'test_g_mean=0.522']
['[900,5000]', 'loss=0.223', 'test_acu=0.408', 'test_f1_score=0.062', 'test_acc=0.355', 'test_ppr=0.032', 'test_sen=0.833', 'test_spe=0.342', 'test_macc=0.588', 'test_g_mean=0.534']
['[1000,5000]', 'loss=0.215', 'test_acu=0.410', 'test_f1_score=0.064', 'test_acc=0.372', 'test_ppr=0.033', 'test_sen=0.833', 'test_spe=0.360', 'test_macc=0.596', 'test_g_mean=0.547']
['[1100,5000]', 'loss=0.208', 'test_acu=0.410', 'test_f1_score=0.067', 'test_acc=0.402', 'test_ppr=0.035', 'test_sen=0.833', 'test_spe=0.390', 'test_macc=0.612', 'test_g_mean=0.570']
['[1200,5000]', 'loss=0.201', 'test_acu=0.410', 'test_f1_score=0.067', 'test_acc=0.408', 'test_ppr=0.035', 'test_sen=0.833', 'test_spe=0.397', 'test_macc=0.615', 'test_g_mean=0.575']
['[1300,5000]', 'loss=0.195', 'test_acu=0.410', 'test_f1_score=0.068', 'test_acc=0.415', 'test_ppr=0.035', 'test_sen=0.833', 'test_spe=0.404', 'test_macc=0.618', 'test_g_mean=0.580']
['[1400,5000]', 'loss=0.189', 'test_acu=0.411', 'test_f1_score=0.068', 'test_acc=0.417', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.406', 'test_macc=0.620', 'test_g_mean=0.581']
['[1500,5000]', 'loss=0.183', 'test_acu=0.411', 'test_f1_score=0.069', 'test_acc=0.421', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.410', 'test_macc=0.622', 'test_g_mean=0.585']
['[1600,5000]', 'loss=0.178', 'test_acu=0.414', 'test_f1_score=0.069', 'test_acc=0.423', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.412', 'test_macc=0.623', 'test_g_mean=0.586']
['[1700,5000]', 'loss=0.173', 'test_acu=0.416', 'test_f1_score=0.069', 'test_acc=0.423', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.412', 'test_macc=0.623', 'test_g_mean=0.586']
['[1800,5000]', 'loss=0.169', 'test_acu=0.418', 'test_f1_score=0.069', 'test_acc=0.425', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.414', 'test_macc=0.624', 'test_g_mean=0.588']
['[1900,5000]', 'loss=0.165', 'test_acu=0.419', 'test_f1_score=0.069', 'test_acc=0.425', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.414', 'test_macc=0.624', 'test_g_mean=0.588']
['[2000,5000]', 'loss=0.161', 'test_acu=0.421', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[2100,5000]', 'loss=0.157', 'test_acu=0.422', 'test_f1_score=0.070', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.419', 'test_macc=0.626', 'test_g_mean=0.591']
['[2200,5000]', 'loss=0.153', 'test_acu=0.424', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2300,5000]', 'loss=0.150', 'test_acu=0.426', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2400,5000]', 'loss=0.147', 'test_acu=0.428', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2500,5000]', 'loss=0.144', 'test_acu=0.430', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2600,5000]', 'loss=0.141', 'test_acu=0.431', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2700,5000]', 'loss=0.138', 'test_acu=0.433', 'test_f1_score=0.070', 'test_acc=0.436', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.425', 'test_macc=0.629', 'test_g_mean=0.595']
['[2800,5000]', 'loss=0.136', 'test_acu=0.436', 'test_f1_score=0.070', 'test_acc=0.434', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.423', 'test_macc=0.628', 'test_g_mean=0.594']
['[2900,5000]', 'loss=0.134', 'test_acu=0.438', 'test_f1_score=0.070', 'test_acc=0.436', 'test_ppr=0.037', 'test_sen=0.833', 'test_spe=0.425', 'test_macc=0.629', 'test_g_mean=0.595']
['[3000,5000]', 'loss=0.131', 'test_acu=0.439', 'test_f1_score=0.070', 'test_acc=0.432', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.421', 'test_macc=0.627', 'test_g_mean=0.592']
['[3100,5000]', 'loss=0.129', 'test_acu=0.440', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[3200,5000]', 'loss=0.127', 'test_acu=0.441', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[3300,5000]', 'loss=0.125', 'test_acu=0.442', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[3400,5000]', 'loss=0.123', 'test_acu=0.444', 'test_f1_score=0.070', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.419', 'test_macc=0.626', 'test_g_mean=0.591']
['[3500,5000]', 'loss=0.121', 'test_acu=0.445', 'test_f1_score=0.070', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.419', 'test_macc=0.626', 'test_g_mean=0.591']
['[3600,5000]', 'loss=0.120', 'test_acu=0.446', 'test_f1_score=0.070', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.419', 'test_macc=0.626', 'test_g_mean=0.591']
['[3700,5000]', 'loss=0.118', 'test_acu=0.447', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[3800,5000]', 'loss=0.117', 'test_acu=0.448', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[3900,5000]', 'loss=0.115', 'test_acu=0.449', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4000,5000]', 'loss=0.114', 'test_acu=0.451', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4100,5000]', 'loss=0.112', 'test_acu=0.452', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4200,5000]', 'loss=0.111', 'test_acu=0.452', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4300,5000]', 'loss=0.110', 'test_acu=0.453', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4400,5000]', 'loss=0.109', 'test_acu=0.455', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4500,5000]', 'loss=0.107', 'test_acu=0.459', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4600,5000]', 'loss=0.106', 'test_acu=0.461', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4700,5000]', 'loss=0.105', 'test_acu=0.463', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4800,5000]', 'loss=0.104', 'test_acu=0.461', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
['[4900,5000]', 'loss=0.103', 'test_acu=0.457', 'test_f1_score=0.069', 'test_acc=0.427', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.417', 'test_macc=0.625', 'test_g_mean=0.589']
3 fold training
['[0,5000]', 'loss=0.375', 'test_acu=0.381', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.348', 'test_acu=0.370', 'test_f1_score=0.053', 'test_acc=0.092', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.068', 'test_macc=0.534', 'test_g_mean=0.261']
['[200,5000]', 'loss=0.326', 'test_acu=0.360', 'test_f1_score=0.058', 'test_acc=0.169', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.147', 'test_macc=0.573', 'test_g_mean=0.383']
['[300,5000]', 'loss=0.307', 'test_acu=0.354', 'test_f1_score=0.061', 'test_acc=0.209', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.189', 'test_macc=0.594', 'test_g_mean=0.434']
['[400,5000]', 'loss=0.290', 'test_acu=0.347', 'test_f1_score=0.065', 'test_acc=0.263', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.243', 'test_macc=0.622', 'test_g_mean=0.493']
['[500,5000]', 'loss=0.276', 'test_acu=0.345', 'test_f1_score=0.070', 'test_acc=0.318', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.300', 'test_macc=0.650', 'test_g_mean=0.548']
['[600,5000]', 'loss=0.264', 'test_acu=0.342', 'test_f1_score=0.074', 'test_acc=0.357', 'test_ppr=0.038', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[700,5000]', 'loss=0.253', 'test_acu=0.342', 'test_f1_score=0.077', 'test_acc=0.385', 'test_ppr=0.040', 'test_sen=1.000', 'test_spe=0.368', 'test_macc=0.684', 'test_g_mean=0.607']
['[800,5000]', 'loss=0.244', 'test_acu=0.342', 'test_f1_score=0.080', 'test_acc=0.408', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.393', 'test_macc=0.696', 'test_g_mean=0.627']
['[900,5000]', 'loss=0.235', 'test_acu=0.340', 'test_f1_score=0.081', 'test_acc=0.417', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.401', 'test_macc=0.701', 'test_g_mean=0.633']
['[1000,5000]', 'loss=0.228', 'test_acu=0.341', 'test_f1_score=0.084', 'test_acc=0.438', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.423', 'test_macc=0.712', 'test_g_mean=0.651']
['[1100,5000]', 'loss=0.220', 'test_acu=0.343', 'test_f1_score=0.085', 'test_acc=0.447', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.432', 'test_macc=0.716', 'test_g_mean=0.657']
['[1200,5000]', 'loss=0.214', 'test_acu=0.346', 'test_f1_score=0.086', 'test_acc=0.457', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.443', 'test_macc=0.721', 'test_g_mean=0.666']
['[1300,5000]', 'loss=0.208', 'test_acu=0.349', 'test_f1_score=0.087', 'test_acc=0.464', 'test_ppr=0.046', 'test_sen=1.000', 'test_spe=0.450', 'test_macc=0.725', 'test_g_mean=0.670']
['[1400,5000]', 'loss=0.202', 'test_acu=0.352', 'test_f1_score=0.088', 'test_acc=0.470', 'test_ppr=0.046', 'test_sen=1.000', 'test_spe=0.456', 'test_macc=0.728', 'test_g_mean=0.675']
['[1500,5000]', 'loss=0.197', 'test_acu=0.353', 'test_f1_score=0.089', 'test_acc=0.472', 'test_ppr=0.046', 'test_sen=1.000', 'test_spe=0.458', 'test_macc=0.729', 'test_g_mean=0.677']
['[1600,5000]', 'loss=0.192', 'test_acu=0.354', 'test_f1_score=0.089', 'test_acc=0.474', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.461', 'test_macc=0.730', 'test_g_mean=0.679']
['[1700,5000]', 'loss=0.187', 'test_acu=0.356', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[1800,5000]', 'loss=0.183', 'test_acu=0.358', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[1900,5000]', 'loss=0.179', 'test_acu=0.359', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[2000,5000]', 'loss=0.175', 'test_acu=0.362', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[2100,5000]', 'loss=0.171', 'test_acu=0.364', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[2200,5000]', 'loss=0.168', 'test_acu=0.365', 'test_f1_score=0.090', 'test_acc=0.481', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.467', 'test_macc=0.734', 'test_g_mean=0.683']
['[2300,5000]', 'loss=0.164', 'test_acu=0.369', 'test_f1_score=0.090', 'test_acc=0.481', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.467', 'test_macc=0.734', 'test_g_mean=0.683']
