1 fold training
['[0,5000]', 'loss=0.618', 'test_acu=0.414', 'test_f1_score=0.034', 'test_acc=0.242', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.233', 'test_macc=0.516', 'test_g_mean=0.432']
['[2400,5000]', 'loss=0.492', 'test_acu=0.464', 'test_f1_score=0.039', 'test_acc=0.502', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.500', 'test_macc=0.550', 'test_g_mean=0.548']
['[2500,5000]', 'loss=0.492', 'test_acu=0.464', 'test_f1_score=0.038', 'test_acc=0.488', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.486', 'test_macc=0.543', 'test_g_mean=0.540']
['[2600,5000]', 'loss=0.492', 'test_acu=0.463', 'test_f1_score=0.037', 'test_acc=0.481', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.479', 'test_macc=0.540', 'test_g_mean=0.536']
['[2700,5000]', 'loss=0.492', 'test_acu=0.465', 'test_f1_score=0.038', 'test_acc=0.485', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.483', 'test_macc=0.541', 'test_g_mean=0.538']
['[2800,5000]', 'loss=0.491', 'test_acu=0.464', 'test_f1_score=0.037', 'test_acc=0.478', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.476', 'test_macc=0.538', 'test_g_mean=0.534']
['[2900,5000]', 'loss=0.491', 'test_acu=0.465', 'test_f1_score=0.037', 'test_acc=0.478', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.476', 'test_macc=0.538', 'test_g_mean=0.534']
['[3000,5000]', 'loss=0.491', 'test_acu=0.466', 'test_f1_score=0.037', 'test_acc=0.471', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.469', 'test_macc=0.535', 'test_g_mean=0.531']
['[3100,5000]', 'loss=0.491', 'test_acu=0.464', 'test_f1_score=0.037', 'test_acc=0.468', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.466', 'test_macc=0.533', 'test_g_mean=0.529']
['[3200,5000]', 'loss=0.491', 'test_acu=0.466', 'test_f1_score=0.036', 'test_acc=0.458', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.455', 'test_macc=0.528', 'test_g_mean=0.523']
['[3300,5000]', 'loss=0.491', 'test_acu=0.468', 'test_f1_score=0.036', 'test_acc=0.455', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.452', 'test_macc=0.526', 'test_g_mean=0.521']
['[3400,5000]', 'loss=0.491', 'test_acu=0.468', 'test_f1_score=0.035', 'test_acc=0.444', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.442', 'test_macc=0.521', 'test_g_mean=0.515']
['[3500,5000]', 'loss=0.491', 'test_acu=0.469', 'test_f1_score=0.035', 'test_acc=0.444', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.442', 'test_macc=0.521', 'test_g_mean=0.515']
['[3600,5000]', 'loss=0.490', 'test_acu=0.471', 'test_f1_score=0.035', 'test_acc=0.444', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.442', 'test_macc=0.521', 'test_g_mean=0.515']
['[3700,5000]', 'loss=0.490', 'test_acu=0.471', 'test_f1_score=0.035', 'test_acc=0.444', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.442', 'test_macc=0.521', 'test_g_mean=0.515']
['[3800,5000]', 'loss=0.490', 'test_acu=0.474', 'test_f1_score=0.035', 'test_acc=0.441', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.438', 'test_macc=0.519', 'test_g_mean=0.513']
['[3900,5000]', 'loss=0.490', 'test_acu=0.477', 'test_f1_score=0.035', 'test_acc=0.441', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.438', 'test_macc=0.519', 'test_g_mean=0.513']
['[4000,5000]', 'loss=0.490', 'test_acu=0.475', 'test_f1_score=0.035', 'test_acc=0.441', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.438', 'test_macc=0.519', 'test_g_mean=0.513']
['[4100,5000]', 'loss=0.490', 'test_acu=0.475', 'test_f1_score=0.035', 'test_acc=0.441', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.438', 'test_macc=0.519', 'test_g_mean=0.513']
['[4200,5000]', 'loss=0.490', 'test_acu=0.475', 'test_f1_score=0.035', 'test_acc=0.438', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.435', 'test_macc=0.517', 'test_g_mean=0.511']
['[4300,5000]', 'loss=0.490', 'test_acu=0.475', 'test_f1_score=0.035', 'test_acc=0.438', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.435', 'test_macc=0.517', 'test_g_mean=0.511']
['[4400,5000]', 'loss=0.489', 'test_acu=0.475', 'test_f1_score=0.034', 'test_acc=0.431', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.428', 'test_macc=0.514', 'test_g_mean=0.507']
['[4500,5000]', 'loss=0.489', 'test_acu=0.475', 'test_f1_score=0.034', 'test_acc=0.428', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.425', 'test_macc=0.512', 'test_g_mean=0.505']
['[4600,5000]', 'loss=0.489', 'test_acu=0.475', 'test_f1_score=0.034', 'test_acc=0.424', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.421', 'test_macc=0.511', 'test_g_mean=0.503']
['[4700,5000]', 'loss=0.489', 'test_acu=0.476', 'test_f1_score=0.034', 'test_acc=0.418', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.414', 'test_macc=0.507', 'test_g_mean=0.499']
['[4800,5000]', 'loss=0.489', 'test_acu=0.477', 'test_f1_score=0.034', 'test_acc=0.421', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.418', 'test_macc=0.509', 'test_g_mean=0.501']
['[4900,5000]', 'loss=0.489', 'test_acu=0.482', 'test_f1_score=0.034', 'test_acc=0.421', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.418', 'test_macc=0.509', 'test_g_mean=0.501']
4 fold training
['[0,5000]', 'loss=0.607', 'test_acu=0.366', 'test_f1_score=0.043', 'test_acc=0.253', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.240', 'test_macc=0.620', 'test_g_mean=0.490']
['[100,5000]', 'loss=0.571', 'test_acu=0.362', 'test_f1_score=0.045', 'test_acc=0.293', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.281', 'test_macc=0.640', 'test_g_mean=0.530']
['[200,5000]', 'loss=0.542', 'test_acu=0.355', 'test_f1_score=0.048', 'test_acc=0.333', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.322', 'test_macc=0.661', 'test_g_mean=0.567']
['[300,5000]', 'loss=0.522', 'test_acu=0.349', 'test_f1_score=0.053', 'test_acc=0.404', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.394', 'test_macc=0.697', 'test_g_mean=0.628']
['[400,5000]', 'loss=0.510', 'test_acu=0.353', 'test_f1_score=0.048', 'test_acc=0.471', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.466', 'test_macc=0.633', 'test_g_mean=0.610']
['[500,5000]', 'loss=0.503', 'test_acu=0.364', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[600,5000]', 'loss=0.499', 'test_acu=0.368', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[700,5000]', 'loss=0.497', 'test_acu=0.369', 'test_f1_score=0.044', 'test_acc=0.566', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.565', 'test_macc=0.583', 'test_g_mean=0.582']
['[800,5000]', 'loss=0.496', 'test_acu=0.367', 'test_f1_score=0.047', 'test_acc=0.586', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.586', 'test_macc=0.593', 'test_g_mean=0.593']
['[900,5000]', 'loss=0.495', 'test_acu=0.364', 'test_f1_score=0.048', 'test_acc=0.599', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.599', 'test_macc=0.600', 'test_g_mean=0.600']
['[1000,5000]', 'loss=0.495', 'test_acu=0.367', 'test_f1_score=0.051', 'test_acc=0.623', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.623', 'test_macc=0.612', 'test_g_mean=0.612']
['[1100,5000]', 'loss=0.495', 'test_acu=0.368', 'test_f1_score=0.051', 'test_acc=0.626', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.627', 'test_macc=0.613', 'test_g_mean=0.613']
['[1200,5000]', 'loss=0.495', 'test_acu=0.367', 'test_f1_score=0.052', 'test_acc=0.633', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.634', 'test_macc=0.617', 'test_g_mean=0.617']
['[1300,5000]', 'loss=0.495', 'test_acu=0.363', 'test_f1_score=0.052', 'test_acc=0.633', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.634', 'test_macc=0.617', 'test_g_mean=0.617']
['[1400,5000]', 'loss=0.494', 'test_acu=0.366', 'test_f1_score=0.051', 'test_acc=0.626', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.627', 'test_macc=0.613', 'test_g_mean=0.613']
['[1500,5000]', 'loss=0.494', 'test_acu=0.368', 'test_f1_score=0.051', 'test_acc=0.626', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.627', 'test_macc=0.613', 'test_g_mean=0.613']
['[1600,5000]', 'loss=0.494', 'test_acu=0.371', 'test_f1_score=0.050', 'test_acc=0.613', 'test_ppr=0.026', 'test_sen=0.600', 'test_spe=0.613', 'test_macc=0.607', 'test_g_mean=0.606']
['[1700,5000]', 'loss=0.494', 'test_acu=0.375', 'test_f1_score=0.048', 'test_acc=0.603', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.603', 'test_macc=0.601', 'test_g_mean=0.601']
['[1800,5000]', 'loss=0.494', 'test_acu=0.379', 'test_f1_score=0.062', 'test_acc=0.593', 'test_ppr=0.032', 'test_sen=0.800', 'test_spe=0.589', 'test_macc=0.695', 'test_g_mean=0.686']
['[1900,5000]', 'loss=0.494', 'test_acu=0.388', 'test_f1_score=0.061', 'test_acc=0.582', 'test_ppr=0.031', 'test_sen=0.800', 'test_spe=0.579', 'test_macc=0.689', 'test_g_mean=0.680']
['[2000,5000]', 'loss=0.494', 'test_acu=0.393', 'test_f1_score=0.059', 'test_acc=0.572', 'test_ppr=0.031', 'test_sen=0.800', 'test_spe=0.568', 'test_macc=0.684', 'test_g_mean=0.674']
['[2100,5000]', 'loss=0.493', 'test_acu=0.399', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[2200,5000]', 'loss=0.493', 'test_acu=0.405', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[2300,5000]', 'loss=0.493', 'test_acu=0.408', 'test_f1_score=0.042', 'test_acc=0.542', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.541', 'test_macc=0.571', 'test_g_mean=0.570']
['[2400,5000]', 'loss=0.493', 'test_acu=0.410', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[2500,5000]', 'loss=0.493', 'test_acu=0.412', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[2600,5000]', 'loss=0.493', 'test_acu=0.418', 'test_f1_score=0.041', 'test_acc=0.532', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.531', 'test_macc=0.565', 'test_g_mean=0.564']
['[2700,5000]', 'loss=0.492', 'test_acu=0.420', 'test_f1_score=0.041', 'test_acc=0.532', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.531', 'test_macc=0.565', 'test_g_mean=0.564']
['[2800,5000]', 'loss=0.492', 'test_acu=0.421', 'test_f1_score=0.041', 'test_acc=0.529', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.564', 'test_g_mean=0.563']
['[2900,5000]', 'loss=0.492', 'test_acu=0.423', 'test_f1_score=0.041', 'test_acc=0.525', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.524', 'test_macc=0.562', 'test_g_mean=0.561']
['[3000,5000]', 'loss=0.492', 'test_acu=0.422', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[3100,5000]', 'loss=0.492', 'test_acu=0.426', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3200,5000]', 'loss=0.492', 'test_acu=0.427', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3300,5000]', 'loss=0.491', 'test_acu=0.428', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[3400,5000]', 'loss=0.491', 'test_acu=0.429', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[3500,5000]', 'loss=0.491', 'test_acu=0.428', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[3600,5000]', 'loss=0.491', 'test_acu=0.429', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[3700,5000]', 'loss=0.491', 'test_acu=0.431', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[3800,5000]', 'loss=0.490', 'test_acu=0.432', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3900,5000]', 'loss=0.490', 'test_acu=0.434', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[4000,5000]', 'loss=0.490', 'test_acu=0.434', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4100,5000]', 'loss=0.490', 'test_acu=0.438', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4200,5000]', 'loss=0.490', 'test_acu=0.437', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4300,5000]', 'loss=0.489', 'test_acu=0.438', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[4400,5000]', 'loss=0.489', 'test_acu=0.437', 'test_f1_score=0.039', 'test_acc=0.505', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.503', 'test_macc=0.552', 'test_g_mean=0.550']
['[4500,5000]', 'loss=0.489', 'test_acu=0.434', 'test_f1_score=0.039', 'test_acc=0.505', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.503', 'test_macc=0.552', 'test_g_mean=0.550']
['[4600,5000]', 'loss=0.489', 'test_acu=0.438', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[4700,5000]', 'loss=0.489', 'test_acu=0.442', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[4800,5000]', 'loss=0.488', 'test_acu=0.445', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4900,5000]', 'loss=0.488', 'test_acu=0.446', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
5 fold training
['[0,5000]', 'loss=0.570', 'test_acu=0.673', 'test_f1_score=0.040', 'test_acc=0.182', 'test_ppr=0.020', 'test_sen=1.000', 'test_spe=0.168', 'test_macc=0.584', 'test_g_mean=0.410']
['[100,5000]', 'loss=0.536', 'test_acu=0.673', 'test_f1_score=0.041', 'test_acc=0.215', 'test_ppr=0.021', 'test_sen=1.000', 'test_spe=0.202', 'test_macc=0.601', 'test_g_mean=0.450']
['[200,5000]', 'loss=0.510', 'test_acu=0.683', 'test_f1_score=0.028', 'test_acc=0.286', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.281', 'test_macc=0.440', 'test_g_mean=0.410']
['[300,5000]', 'loss=0.493', 'test_acu=0.671', 'test_f1_score=0.020', 'test_acc=0.347', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.346', 'test_macc=0.373', 'test_g_mean=0.372']
['[400,5000]', 'loss=0.483', 'test_acu=0.657', 'test_f1_score=0.022', 'test_acc=0.401', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.401', 'test_macc=0.400', 'test_g_mean=0.400']
['[500,5000]', 'loss=0.477', 'test_acu=0.647', 'test_f1_score=0.012', 'test_acc=0.448', 'test_ppr=0.006', 'test_sen=0.200', 'test_spe=0.452', 'test_macc=0.326', 'test_g_mean=0.301']
['[600,5000]', 'loss=0.473', 'test_acu=0.639', 'test_f1_score=0.013', 'test_acc=0.502', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.507', 'test_macc=0.353', 'test_g_mean=0.318']
['[700,5000]', 'loss=0.472', 'test_acu=0.629', 'test_f1_score=0.014', 'test_acc=0.535', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.541', 'test_macc=0.371', 'test_g_mean=0.329']
['[800,5000]', 'loss=0.470', 'test_acu=0.626', 'test_f1_score=0.015', 'test_acc=0.552', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.558', 'test_macc=0.379', 'test_g_mean=0.334']
['[900,5000]', 'loss=0.469', 'test_acu=0.614', 'test_f1_score=0.015', 'test_acc=0.569', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.575', 'test_macc=0.388', 'test_g_mean=0.339']
['[1000,5000]', 'loss=0.469', 'test_acu=0.604', 'test_f1_score=0.016', 'test_acc=0.579', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.586', 'test_macc=0.393', 'test_g_mean=0.342']
['[1100,5000]', 'loss=0.468', 'test_acu=0.595', 'test_f1_score=0.016', 'test_acc=0.586', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.592', 'test_macc=0.396', 'test_g_mean=0.344']
['[1200,5000]', 'loss=0.467', 'test_acu=0.590', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1300,5000]', 'loss=0.467', 'test_acu=0.585', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1400,5000]', 'loss=0.466', 'test_acu=0.584', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1500,5000]', 'loss=0.466', 'test_acu=0.580', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1600,5000]', 'loss=0.465', 'test_acu=0.577', 'test_f1_score=0.016', 'test_acc=0.589', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.596', 'test_macc=0.398', 'test_g_mean=0.345']
['[1700,5000]', 'loss=0.465', 'test_acu=0.574', 'test_f1_score=0.016', 'test_acc=0.586', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.592', 'test_macc=0.396', 'test_g_mean=0.344']
['[1800,5000]', 'loss=0.464', 'test_acu=0.572', 'test_f1_score=0.016', 'test_acc=0.572', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.579', 'test_macc=0.389', 'test_g_mean=0.340']
['[1900,5000]', 'loss=0.464', 'test_acu=0.571', 'test_f1_score=0.016', 'test_acc=0.576', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.582', 'test_macc=0.391', 'test_g_mean=0.341']
['[2000,5000]', 'loss=0.463', 'test_acu=0.568', 'test_f1_score=0.015', 'test_acc=0.566', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.572', 'test_macc=0.386', 'test_g_mean=0.338']
['[2100,5000]', 'loss=0.463', 'test_acu=0.565', 'test_f1_score=0.015', 'test_acc=0.566', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.572', 'test_macc=0.386', 'test_g_mean=0.338']
['[2200,5000]', 'loss=0.462', 'test_acu=0.562', 'test_f1_score=0.015', 'test_acc=0.559', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.565', 'test_macc=0.383', 'test_g_mean=0.336']
['[2300,5000]', 'loss=0.462', 'test_acu=0.559', 'test_f1_score=0.015', 'test_acc=0.545', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.551', 'test_macc=0.376', 'test_g_mean=0.332']
['[2400,5000]', 'loss=0.462', 'test_acu=0.559', 'test_f1_score=0.014', 'test_acc=0.535', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.541', 'test_macc=0.371', 'test_g_mean=0.329']
['[2500,5000]', 'loss=0.461', 'test_acu=0.557', 'test_f1_score=0.014', 'test_acc=0.515', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.521', 'test_macc=0.360', 'test_g_mean=0.323']
['[2600,5000]', 'loss=0.461', 'test_acu=0.556', 'test_f1_score=0.026', 'test_acc=0.505', 'test_ppr=0.014', 'test_sen=0.400', 'test_spe=0.507', 'test_macc=0.453', 'test_g_mean=0.450']
['[2700,5000]', 'loss=0.460', 'test_acu=0.555', 'test_f1_score=0.026', 'test_acc=0.495', 'test_ppr=0.013', 'test_sen=0.400', 'test_spe=0.497', 'test_macc=0.448', 'test_g_mean=0.446']
['[2800,5000]', 'loss=0.460', 'test_acu=0.553', 'test_f1_score=0.038', 'test_acc=0.492', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[2900,5000]', 'loss=0.460', 'test_acu=0.553', 'test_f1_score=0.038', 'test_acc=0.492', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[3000,5000]', 'loss=0.459', 'test_acu=0.549', 'test_f1_score=0.038', 'test_acc=0.485', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.483', 'test_macc=0.541', 'test_g_mean=0.538']
['[3100,5000]', 'loss=0.459', 'test_acu=0.546', 'test_f1_score=0.049', 'test_acc=0.478', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.473', 'test_macc=0.636', 'test_g_mean=0.615']
['[3200,5000]', 'loss=0.459', 'test_acu=0.542', 'test_f1_score=0.049', 'test_acc=0.475', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.469', 'test_macc=0.635', 'test_g_mean=0.613']
['[3300,5000]', 'loss=0.458', 'test_acu=0.540', 'test_f1_score=0.048', 'test_acc=0.471', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.466', 'test_macc=0.633', 'test_g_mean=0.610']
['[3400,5000]', 'loss=0.458', 'test_acu=0.538', 'test_f1_score=0.048', 'test_acc=0.468', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.462', 'test_macc=0.631', 'test_g_mean=0.608']
['[3500,5000]', 'loss=0.458', 'test_acu=0.538', 'test_f1_score=0.048', 'test_acc=0.465', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.459', 'test_macc=0.629', 'test_g_mean=0.606']
['[3600,5000]', 'loss=0.457', 'test_acu=0.536', 'test_f1_score=0.048', 'test_acc=0.465', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.459', 'test_macc=0.629', 'test_g_mean=0.606']
['[3700,5000]', 'loss=0.457', 'test_acu=0.534', 'test_f1_score=0.048', 'test_acc=0.461', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.455', 'test_macc=0.628', 'test_g_mean=0.604']
['[3800,5000]', 'loss=0.457', 'test_acu=0.534', 'test_f1_score=0.047', 'test_acc=0.458', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.452', 'test_macc=0.626', 'test_g_mean=0.601']
['[3900,5000]', 'loss=0.456', 'test_acu=0.533', 'test_f1_score=0.047', 'test_acc=0.458', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.452', 'test_macc=0.626', 'test_g_mean=0.601']
['[4000,5000]', 'loss=0.456', 'test_acu=0.531', 'test_f1_score=0.047', 'test_acc=0.455', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.449', 'test_macc=0.624', 'test_g_mean=0.599']
['[4100,5000]', 'loss=0.456', 'test_acu=0.527', 'test_f1_score=0.047', 'test_acc=0.448', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.442', 'test_macc=0.621', 'test_g_mean=0.594']
['[4200,5000]', 'loss=0.455', 'test_acu=0.525', 'test_f1_score=0.047', 'test_acc=0.448', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.442', 'test_macc=0.621', 'test_g_mean=0.594']
['[4300,5000]', 'loss=0.455', 'test_acu=0.523', 'test_f1_score=0.046', 'test_acc=0.444', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.438', 'test_macc=0.619', 'test_g_mean=0.592']
['[4400,5000]', 'loss=0.455', 'test_acu=0.517', 'test_f1_score=0.046', 'test_acc=0.438', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.432', 'test_macc=0.616', 'test_g_mean=0.588']
['[4500,5000]', 'loss=0.454', 'test_acu=0.513', 'test_f1_score=0.045', 'test_acc=0.431', 'test_ppr=0.023', 'test_sen=0.800', 'test_spe=0.425', 'test_macc=0.612', 'test_g_mean=0.583']
['[4600,5000]', 'loss=0.454', 'test_acu=0.512', 'test_f1_score=0.045', 'test_acc=0.428', 'test_ppr=0.023', 'test_sen=0.800', 'test_spe=0.421', 'test_macc=0.611', 'test_g_mean=0.581']
['[4700,5000]', 'loss=0.454', 'test_acu=0.511', 'test_f1_score=0.045', 'test_acc=0.428', 'test_ppr=0.023', 'test_sen=0.800', 'test_spe=0.421', 'test_macc=0.611', 'test_g_mean=0.581']
