1 fold training
['[0,5000]', 'loss=0.582', 'test_acu=0.279', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.420', 'test_acu=0.321', 'test_f1_score=0.091', 'test_acc=0.532', 'test_ppr=0.048', 'test_sen=0.917', 'test_spe=0.522', 'test_macc=0.719', 'test_g_mean=0.692']
['[1500,5000]', 'loss=0.419', 'test_acu=0.318', 'test_f1_score=0.092', 'test_acc=0.536', 'test_ppr=0.048', 'test_sen=0.917', 'test_spe=0.526', 'test_macc=0.721', 'test_g_mean=0.695']
['[1600,5000]', 'loss=0.418', 'test_acu=0.319', 'test_f1_score=0.092', 'test_acc=0.538', 'test_ppr=0.049', 'test_sen=0.917', 'test_spe=0.529', 'test_macc=0.723', 'test_g_mean=0.696']
['[1700,5000]', 'loss=0.416', 'test_acu=0.318', 'test_f1_score=0.093', 'test_acc=0.543', 'test_ppr=0.049', 'test_sen=0.917', 'test_spe=0.533', 'test_macc=0.725', 'test_g_mean=0.699']
['[1800,5000]', 'loss=0.415', 'test_acu=0.319', 'test_f1_score=0.085', 'test_acc=0.543', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.535', 'test_macc=0.684', 'test_g_mean=0.668']
['[1900,5000]', 'loss=0.414', 'test_acu=0.318', 'test_f1_score=0.086', 'test_acc=0.545', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.537', 'test_macc=0.685', 'test_g_mean=0.669']
['[2000,5000]', 'loss=0.413', 'test_acu=0.318', 'test_f1_score=0.086', 'test_acc=0.547', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.539', 'test_macc=0.686', 'test_g_mean=0.670']
['[2100,5000]', 'loss=0.412', 'test_acu=0.317', 'test_f1_score=0.086', 'test_acc=0.547', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.539', 'test_macc=0.686', 'test_g_mean=0.670']
['[2200,5000]', 'loss=0.411', 'test_acu=0.317', 'test_f1_score=0.086', 'test_acc=0.547', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.539', 'test_macc=0.686', 'test_g_mean=0.670']
['[2300,5000]', 'loss=0.410', 'test_acu=0.318', 'test_f1_score=0.086', 'test_acc=0.547', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.539', 'test_macc=0.686', 'test_g_mean=0.670']
['[2400,5000]', 'loss=0.409', 'test_acu=0.319', 'test_f1_score=0.086', 'test_acc=0.547', 'test_ppr=0.045', 'test_sen=0.833', 'test_spe=0.539', 'test_macc=0.686', 'test_g_mean=0.670']
['[2500,5000]', 'loss=0.408', 'test_acu=0.319', 'test_f1_score=0.087', 'test_acc=0.549', 'test_ppr=0.046', 'test_sen=0.833', 'test_spe=0.542', 'test_macc=0.688', 'test_g_mean=0.672']
['[2600,5000]', 'loss=0.407', 'test_acu=0.318', 'test_f1_score=0.087', 'test_acc=0.549', 'test_ppr=0.046', 'test_sen=0.833', 'test_spe=0.542', 'test_macc=0.688', 'test_g_mean=0.672']
['[2700,5000]', 'loss=0.406', 'test_acu=0.319', 'test_f1_score=0.087', 'test_acc=0.549', 'test_ppr=0.046', 'test_sen=0.833', 'test_spe=0.542', 'test_macc=0.688', 'test_g_mean=0.672']
['[2800,5000]', 'loss=0.406', 'test_acu=0.318', 'test_f1_score=0.087', 'test_acc=0.551', 'test_ppr=0.046', 'test_sen=0.833', 'test_spe=0.544', 'test_macc=0.689', 'test_g_mean=0.673']
['[2900,5000]', 'loss=0.405', 'test_acu=0.317', 'test_f1_score=0.087', 'test_acc=0.553', 'test_ppr=0.046', 'test_sen=0.833', 'test_spe=0.546', 'test_macc=0.690', 'test_g_mean=0.675']
['[3000,5000]', 'loss=0.404', 'test_acu=0.316', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[3100,5000]', 'loss=0.403', 'test_acu=0.316', 'test_f1_score=0.079', 'test_acc=0.551', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.546', 'test_macc=0.648', 'test_g_mean=0.640']
['[3200,5000]', 'loss=0.402', 'test_acu=0.316', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[3300,5000]', 'loss=0.402', 'test_acu=0.315', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[3400,5000]', 'loss=0.401', 'test_acu=0.314', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[3500,5000]', 'loss=0.400', 'test_acu=0.313', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[3600,5000]', 'loss=0.400', 'test_acu=0.313', 'test_f1_score=0.080', 'test_acc=0.558', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.553', 'test_macc=0.651', 'test_g_mean=0.644']
['[3700,5000]', 'loss=0.399', 'test_acu=0.313', 'test_f1_score=0.081', 'test_acc=0.562', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.557', 'test_macc=0.654', 'test_g_mean=0.646']
['[3800,5000]', 'loss=0.398', 'test_acu=0.311', 'test_f1_score=0.081', 'test_acc=0.564', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.559', 'test_macc=0.655', 'test_g_mean=0.648']
['[3900,5000]', 'loss=0.398', 'test_acu=0.310', 'test_f1_score=0.072', 'test_acc=0.562', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.559', 'test_macc=0.613', 'test_g_mean=0.611']
['[4000,5000]', 'loss=0.397', 'test_acu=0.309', 'test_f1_score=0.072', 'test_acc=0.562', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.559', 'test_macc=0.613', 'test_g_mean=0.611']
['[4100,5000]', 'loss=0.396', 'test_acu=0.308', 'test_f1_score=0.073', 'test_acc=0.566', 'test_ppr=0.039', 'test_sen=0.667', 'test_spe=0.564', 'test_macc=0.615', 'test_g_mean=0.613']
['[4200,5000]', 'loss=0.396', 'test_acu=0.307', 'test_f1_score=0.073', 'test_acc=0.564', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.561', 'test_macc=0.614', 'test_g_mean=0.612']
['[4300,5000]', 'loss=0.395', 'test_acu=0.307', 'test_f1_score=0.072', 'test_acc=0.560', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.557', 'test_macc=0.612', 'test_g_mean=0.609']
['[4400,5000]', 'loss=0.394', 'test_acu=0.307', 'test_f1_score=0.072', 'test_acc=0.558', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.555', 'test_macc=0.611', 'test_g_mean=0.608']
['[4500,5000]', 'loss=0.394', 'test_acu=0.306', 'test_f1_score=0.072', 'test_acc=0.560', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.557', 'test_macc=0.612', 'test_g_mean=0.609']
['[4600,5000]', 'loss=0.393', 'test_acu=0.307', 'test_f1_score=0.072', 'test_acc=0.558', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.555', 'test_macc=0.611', 'test_g_mean=0.608']
['[4700,5000]', 'loss=0.393', 'test_acu=0.306', 'test_f1_score=0.072', 'test_acc=0.558', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.555', 'test_macc=0.611', 'test_g_mean=0.608']
['[4800,5000]', 'loss=0.392', 'test_acu=0.305', 'test_f1_score=0.072', 'test_acc=0.558', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.555', 'test_macc=0.611', 'test_g_mean=0.608']
['[4900,5000]', 'loss=0.392', 'test_acu=0.305', 'test_f1_score=0.072', 'test_acc=0.558', 'test_ppr=0.038', 'test_sen=0.667', 'test_spe=0.555', 'test_macc=0.611', 'test_g_mean=0.608']
2 fold training
['[0,5000]', 'loss=0.580', 'test_acu=0.452', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.545', 'test_acu=0.419', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.515', 'test_acu=0.402', 'test_f1_score=0.053', 'test_acc=0.077', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.053', 'test_macc=0.526', 'test_g_mean=0.229']
['[300,5000]', 'loss=0.490', 'test_acu=0.393', 'test_f1_score=0.059', 'test_acc=0.175', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.154', 'test_macc=0.577', 'test_g_mean=0.392']
['[400,5000]', 'loss=0.470', 'test_acu=0.383', 'test_f1_score=0.064', 'test_acc=0.248', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.228', 'test_macc=0.614', 'test_g_mean=0.478']
['[500,5000]', 'loss=0.455', 'test_acu=0.379', 'test_f1_score=0.069', 'test_acc=0.303', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.285', 'test_macc=0.643', 'test_g_mean=0.534']
['[600,5000]', 'loss=0.443', 'test_acu=0.378', 'test_f1_score=0.061', 'test_acc=0.342', 'test_ppr=0.032', 'test_sen=0.833', 'test_spe=0.329', 'test_macc=0.581', 'test_g_mean=0.524']
['[700,5000]', 'loss=0.435', 'test_acu=0.377', 'test_f1_score=0.066', 'test_acc=0.397', 'test_ppr=0.034', 'test_sen=0.833', 'test_spe=0.386', 'test_macc=0.610', 'test_g_mean=0.567']
['[800,5000]', 'loss=0.429', 'test_acu=0.379', 'test_f1_score=0.070', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.833', 'test_spe=0.419', 'test_macc=0.626', 'test_g_mean=0.591']
['[900,5000]', 'loss=0.425', 'test_acu=0.380', 'test_f1_score=0.067', 'test_acc=0.464', 'test_ppr=0.035', 'test_sen=0.750', 'test_spe=0.456', 'test_macc=0.603', 'test_g_mean=0.585']
['[1000,5000]', 'loss=0.422', 'test_acu=0.382', 'test_f1_score=0.072', 'test_acc=0.502', 'test_ppr=0.038', 'test_sen=0.750', 'test_spe=0.496', 'test_macc=0.623', 'test_g_mean=0.610']
['[1100,5000]', 'loss=0.420', 'test_acu=0.382', 'test_f1_score=0.073', 'test_acc=0.513', 'test_ppr=0.038', 'test_sen=0.750', 'test_spe=0.507', 'test_macc=0.628', 'test_g_mean=0.616']
['[1200,5000]', 'loss=0.418', 'test_acu=0.385', 'test_f1_score=0.075', 'test_acc=0.524', 'test_ppr=0.039', 'test_sen=0.750', 'test_spe=0.518', 'test_macc=0.634', 'test_g_mean=0.623']
['[1300,5000]', 'loss=0.416', 'test_acu=0.387', 'test_f1_score=0.076', 'test_acc=0.534', 'test_ppr=0.040', 'test_sen=0.750', 'test_spe=0.529', 'test_macc=0.639', 'test_g_mean=0.630']
['[1400,5000]', 'loss=0.415', 'test_acu=0.387', 'test_f1_score=0.078', 'test_acc=0.545', 'test_ppr=0.041', 'test_sen=0.750', 'test_spe=0.539', 'test_macc=0.645', 'test_g_mean=0.636']
['[1500,5000]', 'loss=0.413', 'test_acu=0.387', 'test_f1_score=0.079', 'test_acc=0.553', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.548', 'test_macc=0.649', 'test_g_mean=0.641']
['[1600,5000]', 'loss=0.412', 'test_acu=0.388', 'test_f1_score=0.080', 'test_acc=0.556', 'test_ppr=0.042', 'test_sen=0.750', 'test_spe=0.550', 'test_macc=0.650', 'test_g_mean=0.643']
['[1700,5000]', 'loss=0.410', 'test_acu=0.389', 'test_f1_score=0.081', 'test_acc=0.562', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.557', 'test_macc=0.654', 'test_g_mean=0.646']
['[1800,5000]', 'loss=0.409', 'test_acu=0.390', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[1900,5000]', 'loss=0.408', 'test_acu=0.390', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[2000,5000]', 'loss=0.407', 'test_acu=0.390', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[2100,5000]', 'loss=0.405', 'test_acu=0.390', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[2200,5000]', 'loss=0.404', 'test_acu=0.392', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[2300,5000]', 'loss=0.403', 'test_acu=0.392', 'test_f1_score=0.082', 'test_acc=0.571', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.566', 'test_macc=0.658', 'test_g_mean=0.651']
['[2400,5000]', 'loss=0.402', 'test_acu=0.391', 'test_f1_score=0.082', 'test_acc=0.568', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.564', 'test_macc=0.657', 'test_g_mean=0.650']
['[2500,5000]', 'loss=0.401', 'test_acu=0.393', 'test_f1_score=0.082', 'test_acc=0.568', 'test_ppr=0.043', 'test_sen=0.750', 'test_spe=0.564', 'test_macc=0.657', 'test_g_mean=0.650']
['[2600,5000]', 'loss=0.400', 'test_acu=0.394', 'test_f1_score=0.073', 'test_acc=0.568', 'test_ppr=0.039', 'test_sen=0.667', 'test_spe=0.566', 'test_macc=0.616', 'test_g_mean=0.614']
['[2700,5000]', 'loss=0.399', 'test_acu=0.394', 'test_f1_score=0.065', 'test_acc=0.571', 'test_ppr=0.034', 'test_sen=0.583', 'test_spe=0.570', 'test_macc=0.577', 'test_g_mean=0.577']
['[2800,5000]', 'loss=0.398', 'test_acu=0.395', 'test_f1_score=0.065', 'test_acc=0.566', 'test_ppr=0.034', 'test_sen=0.583', 'test_spe=0.566', 'test_macc=0.575', 'test_g_mean=0.574']
['[2900,5000]', 'loss=0.397', 'test_acu=0.394', 'test_f1_score=0.065', 'test_acc=0.571', 'test_ppr=0.034', 'test_sen=0.583', 'test_spe=0.570', 'test_macc=0.577', 'test_g_mean=0.577']
['[3000,5000]', 'loss=0.396', 'test_acu=0.394', 'test_f1_score=0.066', 'test_acc=0.575', 'test_ppr=0.035', 'test_sen=0.583', 'test_spe=0.575', 'test_macc=0.579', 'test_g_mean=0.579']
['[3100,5000]', 'loss=0.395', 'test_acu=0.395', 'test_f1_score=0.066', 'test_acc=0.577', 'test_ppr=0.035', 'test_sen=0.583', 'test_spe=0.577', 'test_macc=0.580', 'test_g_mean=0.580']
['[3200,5000]', 'loss=0.394', 'test_acu=0.397', 'test_f1_score=0.067', 'test_acc=0.585', 'test_ppr=0.036', 'test_sen=0.583', 'test_spe=0.586', 'test_macc=0.584', 'test_g_mean=0.584']
['[3300,5000]', 'loss=0.393', 'test_acu=0.398', 'test_f1_score=0.067', 'test_acc=0.585', 'test_ppr=0.036', 'test_sen=0.583', 'test_spe=0.586', 'test_macc=0.584', 'test_g_mean=0.584']
['[3400,5000]', 'loss=0.393', 'test_acu=0.398', 'test_f1_score=0.068', 'test_acc=0.588', 'test_ppr=0.036', 'test_sen=0.583', 'test_spe=0.588', 'test_macc=0.586', 'test_g_mean=0.586']
['[3500,5000]', 'loss=0.392', 'test_acu=0.399', 'test_f1_score=0.068', 'test_acc=0.590', 'test_ppr=0.036', 'test_sen=0.583', 'test_spe=0.590', 'test_macc=0.587', 'test_g_mean=0.587']
['[3600,5000]', 'loss=0.391', 'test_acu=0.400', 'test_f1_score=0.068', 'test_acc=0.590', 'test_ppr=0.036', 'test_sen=0.583', 'test_spe=0.590', 'test_macc=0.587', 'test_g_mean=0.587']
['[3700,5000]', 'loss=0.390', 'test_acu=0.401', 'test_f1_score=0.059', 'test_acc=0.592', 'test_ppr=0.031', 'test_sen=0.500', 'test_spe=0.594', 'test_macc=0.547', 'test_g_mean=0.545']
['[3800,5000]', 'loss=0.390', 'test_acu=0.402', 'test_f1_score=0.050', 'test_acc=0.592', 'test_ppr=0.026', 'test_sen=0.417', 'test_spe=0.596', 'test_macc=0.507', 'test_g_mean=0.499']
['[3900,5000]', 'loss=0.389', 'test_acu=0.402', 'test_f1_score=0.050', 'test_acc=0.592', 'test_ppr=0.026', 'test_sen=0.417', 'test_spe=0.596', 'test_macc=0.507', 'test_g_mean=0.499']
['[4000,5000]', 'loss=0.388', 'test_acu=0.404', 'test_f1_score=0.050', 'test_acc=0.596', 'test_ppr=0.027', 'test_sen=0.417', 'test_spe=0.601', 'test_macc=0.509', 'test_g_mean=0.500']
['[4100,5000]', 'loss=0.387', 'test_acu=0.405', 'test_f1_score=0.051', 'test_acc=0.600', 'test_ppr=0.027', 'test_sen=0.417', 'test_spe=0.605', 'test_macc=0.511', 'test_g_mean=0.502']
['[4200,5000]', 'loss=0.387', 'test_acu=0.407', 'test_f1_score=0.051', 'test_acc=0.600', 'test_ppr=0.027', 'test_sen=0.417', 'test_spe=0.605', 'test_macc=0.511', 'test_g_mean=0.502']
['[4300,5000]', 'loss=0.386', 'test_acu=0.408', 'test_f1_score=0.051', 'test_acc=0.605', 'test_ppr=0.027', 'test_sen=0.417', 'test_spe=0.610', 'test_macc=0.513', 'test_g_mean=0.504']
['[4400,5000]', 'loss=0.385', 'test_acu=0.408', 'test_f1_score=0.041', 'test_acc=0.603', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.610', 'test_macc=0.471', 'test_g_mean=0.451']
['[4500,5000]', 'loss=0.385', 'test_acu=0.409', 'test_f1_score=0.041', 'test_acc=0.603', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.610', 'test_macc=0.471', 'test_g_mean=0.451']
['[4600,5000]', 'loss=0.384', 'test_acu=0.410', 'test_f1_score=0.041', 'test_acc=0.603', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.610', 'test_macc=0.471', 'test_g_mean=0.451']
['[4700,5000]', 'loss=0.383', 'test_acu=0.412', 'test_f1_score=0.041', 'test_acc=0.605', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.612', 'test_macc=0.473', 'test_g_mean=0.452']
['[4800,5000]', 'loss=0.383', 'test_acu=0.414', 'test_f1_score=0.041', 'test_acc=0.600', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.607', 'test_macc=0.470', 'test_g_mean=0.450']
['[4900,5000]', 'loss=0.382', 'test_acu=0.415', 'test_f1_score=0.042', 'test_acc=0.607', 'test_ppr=0.022', 'test_sen=0.333', 'test_spe=0.614', 'test_macc=0.474', 'test_g_mean=0.452']
3 fold training
['[0,5000]', 'loss=0.585', 'test_acu=0.381', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.552', 'test_acu=0.353', 'test_f1_score=0.050', 'test_acc=0.028', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.002', 'test_macc=0.501', 'test_g_mean=0.047']
['[200,5000]', 'loss=0.523', 'test_acu=0.325', 'test_f1_score=0.052', 'test_acc=0.071', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.046', 'test_macc=0.523', 'test_g_mean=0.215']
['[300,5000]', 'loss=0.499', 'test_acu=0.306', 'test_f1_score=0.057', 'test_acc=0.158', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.136', 'test_macc=0.568', 'test_g_mean=0.369']
['[400,5000]', 'loss=0.479', 'test_acu=0.292', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.452']
['[500,5000]', 'loss=0.464', 'test_acu=0.271', 'test_f1_score=0.069', 'test_acc=0.310', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.292', 'test_macc=0.646', 'test_g_mean=0.540']
['[600,5000]', 'loss=0.453', 'test_acu=0.261', 'test_f1_score=0.077', 'test_acc=0.385', 'test_ppr=0.040', 'test_sen=1.000', 'test_spe=0.368', 'test_macc=0.684', 'test_g_mean=0.607']
['[700,5000]', 'loss=0.445', 'test_acu=0.259', 'test_f1_score=0.083', 'test_acc=0.434', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.419', 'test_macc=0.709', 'test_g_mean=0.647']
['[800,5000]', 'loss=0.439', 'test_acu=0.261', 'test_f1_score=0.088', 'test_acc=0.468', 'test_ppr=0.046', 'test_sen=1.000', 'test_spe=0.454', 'test_macc=0.727', 'test_g_mean=0.674']
['[900,5000]', 'loss=0.435', 'test_acu=0.268', 'test_f1_score=0.083', 'test_acc=0.481', 'test_ppr=0.043', 'test_sen=0.917', 'test_spe=0.469', 'test_macc=0.693', 'test_g_mean=0.656']
['[1000,5000]', 'loss=0.433', 'test_acu=0.278', 'test_f1_score=0.086', 'test_acc=0.500', 'test_ppr=0.045', 'test_sen=0.917', 'test_spe=0.489', 'test_macc=0.703', 'test_g_mean=0.670']
['[1100,5000]', 'loss=0.431', 'test_acu=0.286', 'test_f1_score=0.088', 'test_acc=0.515', 'test_ppr=0.046', 'test_sen=0.917', 'test_spe=0.504', 'test_macc=0.711', 'test_g_mean=0.680']
['[1200,5000]', 'loss=0.429', 'test_acu=0.294', 'test_f1_score=0.090', 'test_acc=0.526', 'test_ppr=0.047', 'test_sen=0.917', 'test_spe=0.515', 'test_macc=0.716', 'test_g_mean=0.687']
['[1300,5000]', 'loss=0.427', 'test_acu=0.298', 'test_f1_score=0.093', 'test_acc=0.541', 'test_ppr=0.049', 'test_sen=0.917', 'test_spe=0.531', 'test_macc=0.724', 'test_g_mean=0.697']
['[1400,5000]', 'loss=0.426', 'test_acu=0.302', 'test_f1_score=0.094', 'test_acc=0.549', 'test_ppr=0.050', 'test_sen=0.917', 'test_spe=0.539', 'test_macc=0.728', 'test_g_mean=0.703']
['[1500,5000]', 'loss=0.425', 'test_acu=0.308', 'test_f1_score=0.096', 'test_acc=0.556', 'test_ppr=0.050', 'test_sen=0.917', 'test_spe=0.546', 'test_macc=0.731', 'test_g_mean=0.707']
['[1600,5000]', 'loss=0.424', 'test_acu=0.312', 'test_f1_score=0.100', 'test_acc=0.575', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.566', 'test_macc=0.741', 'test_g_mean=0.720']
['[1700,5000]', 'loss=0.423', 'test_acu=0.314', 'test_f1_score=0.100', 'test_acc=0.577', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.568', 'test_macc=0.742', 'test_g_mean=0.722']
['[1800,5000]', 'loss=0.422', 'test_acu=0.318', 'test_f1_score=0.100', 'test_acc=0.579', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.570', 'test_macc=0.743', 'test_g_mean=0.723']
['[1900,5000]', 'loss=0.421', 'test_acu=0.323', 'test_f1_score=0.101', 'test_acc=0.581', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.572', 'test_macc=0.745', 'test_g_mean=0.724']
['[2000,5000]', 'loss=0.420', 'test_acu=0.324', 'test_f1_score=0.101', 'test_acc=0.581', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.572', 'test_macc=0.745', 'test_g_mean=0.724']
['[2100,5000]', 'loss=0.419', 'test_acu=0.328', 'test_f1_score=0.101', 'test_acc=0.581', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.572', 'test_macc=0.745', 'test_g_mean=0.724']
['[2200,5000]', 'loss=0.418', 'test_acu=0.331', 'test_f1_score=0.101', 'test_acc=0.581', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.572', 'test_macc=0.745', 'test_g_mean=0.724']
['[2300,5000]', 'loss=0.417', 'test_acu=0.331', 'test_f1_score=0.101', 'test_acc=0.581', 'test_ppr=0.053', 'test_sen=0.917', 'test_spe=0.572', 'test_macc=0.745', 'test_g_mean=0.724']
