1 fold training
['[0,5000]', 'loss=0.576', 'test_acu=0.936', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.463', 'test_acu=0.716', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[2500,5000]', 'loss=0.462', 'test_acu=0.716', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[2600,5000]', 'loss=0.462', 'test_acu=0.713', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2700,5000]', 'loss=0.461', 'test_acu=0.712', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2800,5000]', 'loss=0.461', 'test_acu=0.710', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2900,5000]', 'loss=0.460', 'test_acu=0.710', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[3000,5000]', 'loss=0.460', 'test_acu=0.703', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[3100,5000]', 'loss=0.459', 'test_acu=0.705', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[3200,5000]', 'loss=0.459', 'test_acu=0.705', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[3300,5000]', 'loss=0.459', 'test_acu=0.707', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[3400,5000]', 'loss=0.458', 'test_acu=0.707', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[3500,5000]', 'loss=0.458', 'test_acu=0.705', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[3600,5000]', 'loss=0.457', 'test_acu=0.705', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[3700,5000]', 'loss=0.457', 'test_acu=0.706', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[3800,5000]', 'loss=0.457', 'test_acu=0.706', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[3900,5000]', 'loss=0.456', 'test_acu=0.706', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[4000,5000]', 'loss=0.456', 'test_acu=0.705', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[4100,5000]', 'loss=0.455', 'test_acu=0.705', 'test_f1_score=0.014', 'test_acc=0.239', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.239', 'test_macc=0.244', 'test_g_mean=0.244']
['[4200,5000]', 'loss=0.455', 'test_acu=0.702', 'test_f1_score=0.014', 'test_acc=0.239', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.239', 'test_macc=0.244', 'test_g_mean=0.244']
['[4300,5000]', 'loss=0.455', 'test_acu=0.702', 'test_f1_score=0.014', 'test_acc=0.239', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.239', 'test_macc=0.244', 'test_g_mean=0.244']
['[4400,5000]', 'loss=0.454', 'test_acu=0.703', 'test_f1_score=0.014', 'test_acc=0.233', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.233', 'test_macc=0.241', 'test_g_mean=0.241']
['[4500,5000]', 'loss=0.454', 'test_acu=0.705', 'test_f1_score=0.014', 'test_acc=0.233', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.233', 'test_macc=0.241', 'test_g_mean=0.241']
['[4600,5000]', 'loss=0.454', 'test_acu=0.703', 'test_f1_score=0.014', 'test_acc=0.233', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.233', 'test_macc=0.241', 'test_g_mean=0.241']
['[4700,5000]', 'loss=0.453', 'test_acu=0.703', 'test_f1_score=0.014', 'test_acc=0.228', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.227', 'test_macc=0.239', 'test_g_mean=0.238']
['[4800,5000]', 'loss=0.453', 'test_acu=0.703', 'test_f1_score=0.014', 'test_acc=0.222', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.222', 'test_macc=0.236', 'test_g_mean=0.235']
['[4900,5000]', 'loss=0.452', 'test_acu=0.703', 'test_f1_score=0.014', 'test_acc=0.211', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.210', 'test_macc=0.230', 'test_g_mean=0.229']
4 fold training
['[0,5000]', 'loss=0.586', 'test_acu=0.756', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.539', 'test_acu=0.733', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.510', 'test_acu=0.705', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.493', 'test_acu=0.688', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.484', 'test_acu=0.688', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.479', 'test_acu=0.688', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.476', 'test_acu=0.688', 'test_f1_score=0.044', 'test_acc=0.033', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.011', 'test_macc=0.506', 'test_g_mean=0.107']
['[700,5000]', 'loss=0.474', 'test_acu=0.692', 'test_f1_score=0.045', 'test_acc=0.056', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.034', 'test_macc=0.517', 'test_g_mean=0.185']
['[800,5000]', 'loss=0.473', 'test_acu=0.693', 'test_f1_score=0.045', 'test_acc=0.067', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.045', 'test_macc=0.523', 'test_g_mean=0.213']
['[900,5000]', 'loss=0.472', 'test_acu=0.693', 'test_f1_score=0.036', 'test_acc=0.100', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.085', 'test_macc=0.418', 'test_g_mean=0.253']
['[1000,5000]', 'loss=0.471', 'test_acu=0.693', 'test_f1_score=0.036', 'test_acc=0.106', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.091', 'test_macc=0.420', 'test_g_mean=0.261']
['[1100,5000]', 'loss=0.470', 'test_acu=0.693', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[1200,5000]', 'loss=0.470', 'test_acu=0.690', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[1300,5000]', 'loss=0.469', 'test_acu=0.692', 'test_f1_score=0.038', 'test_acc=0.150', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.136', 'test_macc=0.443', 'test_g_mean=0.320']
['[1400,5000]', 'loss=0.468', 'test_acu=0.693', 'test_f1_score=0.038', 'test_acc=0.161', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.148', 'test_macc=0.449', 'test_g_mean=0.333']
['[1500,5000]', 'loss=0.468', 'test_acu=0.693', 'test_f1_score=0.038', 'test_acc=0.167', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.153', 'test_macc=0.452', 'test_g_mean=0.339']
['[1600,5000]', 'loss=0.467', 'test_acu=0.693', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[1700,5000]', 'loss=0.466', 'test_acu=0.693', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[1800,5000]', 'loss=0.466', 'test_acu=0.693', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[1900,5000]', 'loss=0.465', 'test_acu=0.692', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[2000,5000]', 'loss=0.464', 'test_acu=0.693', 'test_f1_score=0.039', 'test_acc=0.172', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.159', 'test_macc=0.455', 'test_g_mean=0.345']
['[2100,5000]', 'loss=0.464', 'test_acu=0.690', 'test_f1_score=0.039', 'test_acc=0.172', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.159', 'test_macc=0.455', 'test_g_mean=0.345']
['[2200,5000]', 'loss=0.463', 'test_acu=0.690', 'test_f1_score=0.038', 'test_acc=0.156', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.142', 'test_macc=0.446', 'test_g_mean=0.326']
['[2300,5000]', 'loss=0.462', 'test_acu=0.692', 'test_f1_score=0.038', 'test_acc=0.156', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.142', 'test_macc=0.446', 'test_g_mean=0.326']
['[2400,5000]', 'loss=0.462', 'test_acu=0.689', 'test_f1_score=0.038', 'test_acc=0.156', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.142', 'test_macc=0.446', 'test_g_mean=0.326']
['[2500,5000]', 'loss=0.461', 'test_acu=0.688', 'test_f1_score=0.037', 'test_acc=0.133', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.119', 'test_macc=0.435', 'test_g_mean=0.299']
['[2600,5000]', 'loss=0.461', 'test_acu=0.682', 'test_f1_score=0.037', 'test_acc=0.133', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.119', 'test_macc=0.435', 'test_g_mean=0.299']
['[2700,5000]', 'loss=0.460', 'test_acu=0.678', 'test_f1_score=0.037', 'test_acc=0.133', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.119', 'test_macc=0.435', 'test_g_mean=0.299']
['[2800,5000]', 'loss=0.459', 'test_acu=0.673', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[2900,5000]', 'loss=0.459', 'test_acu=0.668', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[3000,5000]', 'loss=0.458', 'test_acu=0.663', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[3100,5000]', 'loss=0.457', 'test_acu=0.663', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
['[3200,5000]', 'loss=0.457', 'test_acu=0.665', 'test_f1_score=0.036', 'test_acc=0.111', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.097', 'test_macc=0.423', 'test_g_mean=0.269']
['[3300,5000]', 'loss=0.456', 'test_acu=0.666', 'test_f1_score=0.036', 'test_acc=0.111', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.097', 'test_macc=0.423', 'test_g_mean=0.269']
['[3400,5000]', 'loss=0.455', 'test_acu=0.670', 'test_f1_score=0.048', 'test_acc=0.117', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.097', 'test_macc=0.548', 'test_g_mean=0.311']
['[3500,5000]', 'loss=0.455', 'test_acu=0.672', 'test_f1_score=0.048', 'test_acc=0.111', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.091', 'test_macc=0.545', 'test_g_mean=0.302']
['[3600,5000]', 'loss=0.454', 'test_acu=0.669', 'test_f1_score=0.048', 'test_acc=0.117', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.097', 'test_macc=0.548', 'test_g_mean=0.311']
['[3700,5000]', 'loss=0.453', 'test_acu=0.669', 'test_f1_score=0.048', 'test_acc=0.117', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.097', 'test_macc=0.548', 'test_g_mean=0.311']
['[3800,5000]', 'loss=0.453', 'test_acu=0.668', 'test_f1_score=0.048', 'test_acc=0.111', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.091', 'test_macc=0.545', 'test_g_mean=0.302']
['[3900,5000]', 'loss=0.452', 'test_acu=0.666', 'test_f1_score=0.047', 'test_acc=0.094', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.074', 'test_macc=0.537', 'test_g_mean=0.272']
['[4000,5000]', 'loss=0.451', 'test_acu=0.662', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4100,5000]', 'loss=0.450', 'test_acu=0.662', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4200,5000]', 'loss=0.449', 'test_acu=0.661', 'test_f1_score=0.046', 'test_acc=0.078', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.057', 'test_macc=0.528', 'test_g_mean=0.238']
['[4300,5000]', 'loss=0.449', 'test_acu=0.666', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4400,5000]', 'loss=0.448', 'test_acu=0.665', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4500,5000]', 'loss=0.447', 'test_acu=0.663', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4600,5000]', 'loss=0.446', 'test_acu=0.670', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4700,5000]', 'loss=0.445', 'test_acu=0.675', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4800,5000]', 'loss=0.445', 'test_acu=0.678', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
['[4900,5000]', 'loss=0.444', 'test_acu=0.670', 'test_f1_score=0.046', 'test_acc=0.083', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.062', 'test_macc=0.531', 'test_g_mean=0.250']
5 fold training
['[0,5000]', 'loss=0.602', 'test_acu=0.957', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.561', 'test_acu=0.879', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.533', 'test_acu=0.800', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.517', 'test_acu=0.729', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.507', 'test_acu=0.678', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.502', 'test_acu=0.643', 'test_f1_score=0.033', 'test_acc=0.022', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.006', 'test_macc=0.378', 'test_g_mean=0.065']
['[600,5000]', 'loss=0.499', 'test_acu=0.621', 'test_f1_score=0.033', 'test_acc=0.028', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.011', 'test_macc=0.381', 'test_g_mean=0.092']
['[700,5000]', 'loss=0.497', 'test_acu=0.609', 'test_f1_score=0.034', 'test_acc=0.044', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.028', 'test_macc=0.389', 'test_g_mean=0.146']
['[800,5000]', 'loss=0.496', 'test_acu=0.602', 'test_f1_score=0.034', 'test_acc=0.056', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.040', 'test_macc=0.395', 'test_g_mean=0.173']
['[900,5000]', 'loss=0.495', 'test_acu=0.598', 'test_f1_score=0.034', 'test_acc=0.067', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.051', 'test_macc=0.401', 'test_g_mean=0.196']
['[1000,5000]', 'loss=0.494', 'test_acu=0.599', 'test_f1_score=0.035', 'test_acc=0.089', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.074', 'test_macc=0.412', 'test_g_mean=0.235']
['[1100,5000]', 'loss=0.494', 'test_acu=0.599', 'test_f1_score=0.036', 'test_acc=0.106', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.091', 'test_macc=0.420', 'test_g_mean=0.261']
['[1200,5000]', 'loss=0.493', 'test_acu=0.597', 'test_f1_score=0.037', 'test_acc=0.144', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.131', 'test_macc=0.440', 'test_g_mean=0.313']
['[1300,5000]', 'loss=0.493', 'test_acu=0.599', 'test_f1_score=0.038', 'test_acc=0.156', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.142', 'test_macc=0.446', 'test_g_mean=0.326']
['[1400,5000]', 'loss=0.492', 'test_acu=0.607', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[1500,5000]', 'loss=0.492', 'test_acu=0.611', 'test_f1_score=0.039', 'test_acc=0.183', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.170', 'test_macc=0.460', 'test_g_mean=0.358']
['[1600,5000]', 'loss=0.492', 'test_acu=0.612', 'test_f1_score=0.040', 'test_acc=0.194', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.182', 'test_macc=0.466', 'test_g_mean=0.369']
['[1700,5000]', 'loss=0.491', 'test_acu=0.618', 'test_f1_score=0.040', 'test_acc=0.200', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.188', 'test_macc=0.469', 'test_g_mean=0.375']
['[1800,5000]', 'loss=0.491', 'test_acu=0.619', 'test_f1_score=0.040', 'test_acc=0.200', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.188', 'test_macc=0.469', 'test_g_mean=0.375']
['[1900,5000]', 'loss=0.491', 'test_acu=0.625', 'test_f1_score=0.041', 'test_acc=0.211', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.199', 'test_macc=0.474', 'test_g_mean=0.386']
['[2000,5000]', 'loss=0.490', 'test_acu=0.631', 'test_f1_score=0.041', 'test_acc=0.211', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.199', 'test_macc=0.474', 'test_g_mean=0.386']
['[2100,5000]', 'loss=0.490', 'test_acu=0.634', 'test_f1_score=0.041', 'test_acc=0.211', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.199', 'test_macc=0.474', 'test_g_mean=0.386']
['[2200,5000]', 'loss=0.490', 'test_acu=0.641', 'test_f1_score=0.041', 'test_acc=0.211', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.199', 'test_macc=0.474', 'test_g_mean=0.386']
['[2300,5000]', 'loss=0.489', 'test_acu=0.643', 'test_f1_score=0.041', 'test_acc=0.217', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.205', 'test_macc=0.477', 'test_g_mean=0.392']
['[2400,5000]', 'loss=0.489', 'test_acu=0.656', 'test_f1_score=0.041', 'test_acc=0.217', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.205', 'test_macc=0.477', 'test_g_mean=0.392']
['[2500,5000]', 'loss=0.489', 'test_acu=0.665', 'test_f1_score=0.041', 'test_acc=0.211', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.199', 'test_macc=0.474', 'test_g_mean=0.386']
['[2600,5000]', 'loss=0.488', 'test_acu=0.673', 'test_f1_score=0.040', 'test_acc=0.206', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.193', 'test_macc=0.472', 'test_g_mean=0.381']
['[2700,5000]', 'loss=0.488', 'test_acu=0.678', 'test_f1_score=0.040', 'test_acc=0.206', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.193', 'test_macc=0.472', 'test_g_mean=0.381']
['[2800,5000]', 'loss=0.487', 'test_acu=0.683', 'test_f1_score=0.040', 'test_acc=0.200', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.188', 'test_macc=0.469', 'test_g_mean=0.375']
['[2900,5000]', 'loss=0.487', 'test_acu=0.688', 'test_f1_score=0.040', 'test_acc=0.200', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.188', 'test_macc=0.469', 'test_g_mean=0.375']
['[3000,5000]', 'loss=0.487', 'test_acu=0.699', 'test_f1_score=0.040', 'test_acc=0.200', 'test_ppr=0.021', 'test_sen=0.750', 'test_spe=0.188', 'test_macc=0.469', 'test_g_mean=0.375']
['[3100,5000]', 'loss=0.486', 'test_acu=0.707', 'test_f1_score=0.039', 'test_acc=0.189', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.176', 'test_macc=0.463', 'test_g_mean=0.363']
['[3200,5000]', 'loss=0.486', 'test_acu=0.719', 'test_f1_score=0.039', 'test_acc=0.189', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.176', 'test_macc=0.463', 'test_g_mean=0.363']
['[3300,5000]', 'loss=0.485', 'test_acu=0.729', 'test_f1_score=0.039', 'test_acc=0.189', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.176', 'test_macc=0.463', 'test_g_mean=0.363']
['[3400,5000]', 'loss=0.485', 'test_acu=0.739', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[3500,5000]', 'loss=0.485', 'test_acu=0.751', 'test_f1_score=0.039', 'test_acc=0.178', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.165', 'test_macc=0.457', 'test_g_mean=0.352']
['[3600,5000]', 'loss=0.484', 'test_acu=0.760', 'test_f1_score=0.039', 'test_acc=0.172', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.159', 'test_macc=0.455', 'test_g_mean=0.345']
['[3700,5000]', 'loss=0.484', 'test_acu=0.768', 'test_f1_score=0.038', 'test_acc=0.161', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.148', 'test_macc=0.449', 'test_g_mean=0.333']
['[3800,5000]', 'loss=0.483', 'test_acu=0.780', 'test_f1_score=0.038', 'test_acc=0.161', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.148', 'test_macc=0.449', 'test_g_mean=0.333']
['[3900,5000]', 'loss=0.483', 'test_acu=0.790', 'test_f1_score=0.038', 'test_acc=0.156', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.142', 'test_macc=0.446', 'test_g_mean=0.326']
['[4000,5000]', 'loss=0.482', 'test_acu=0.798', 'test_f1_score=0.037', 'test_acc=0.144', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.131', 'test_macc=0.440', 'test_g_mean=0.313']
['[4100,5000]', 'loss=0.482', 'test_acu=0.805', 'test_f1_score=0.037', 'test_acc=0.128', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.114', 'test_macc=0.432', 'test_g_mean=0.292']
['[4200,5000]', 'loss=0.482', 'test_acu=0.812', 'test_f1_score=0.037', 'test_acc=0.122', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.108', 'test_macc=0.429', 'test_g_mean=0.285']
['[4300,5000]', 'loss=0.481', 'test_acu=0.817', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
['[4400,5000]', 'loss=0.481', 'test_acu=0.824', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
['[4500,5000]', 'loss=0.480', 'test_acu=0.834', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
['[4600,5000]', 'loss=0.480', 'test_acu=0.847', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
['[4700,5000]', 'loss=0.479', 'test_acu=0.854', 'test_f1_score=0.036', 'test_acc=0.117', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.102', 'test_macc=0.426', 'test_g_mean=0.277']
