1 fold training
['[0,5000]', 'loss=0.564', 'test_acu=0.445', 'test_f1_score=0.028', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.497', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4200,5000]', 'loss=0.497', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4300,5000]', 'loss=0.497', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4400,5000]', 'loss=0.496', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4500,5000]', 'loss=0.496', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4600,5000]', 'loss=0.495', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4700,5000]', 'loss=0.495', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4800,5000]', 'loss=0.494', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4900,5000]', 'loss=0.494', 'test_acu=0.485', 'test_f1_score=0.019', 'test_acc=0.259', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
2 fold training
['[0,5000]', 'loss=0.552', 'test_acu=0.496', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.540', 'test_acu=0.515', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.531', 'test_acu=0.518', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.525', 'test_acu=0.522', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.521', 'test_acu=0.526', 'test_f1_score=0.029', 'test_acc=0.043', 'test_ppr=0.015', 'test_sen=1.000', 'test_spe=0.029', 'test_macc=0.515', 'test_g_mean=0.171']
['[500,5000]', 'loss=0.517', 'test_acu=0.526', 'test_f1_score=0.016', 'test_acc=0.116', 'test_ppr=0.008', 'test_sen=0.500', 'test_spe=0.110', 'test_macc=0.305', 'test_g_mean=0.235']
['[600,5000]', 'loss=0.515', 'test_acu=0.518', 'test_f1_score=0.018', 'test_acc=0.196', 'test_ppr=0.009', 'test_sen=0.500', 'test_spe=0.191', 'test_macc=0.346', 'test_g_mean=0.309']
['[700,5000]', 'loss=0.513', 'test_acu=0.518', 'test_f1_score=0.019', 'test_acc=0.239', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.235', 'test_macc=0.368', 'test_g_mean=0.343']
['[800,5000]', 'loss=0.512', 'test_acu=0.518', 'test_f1_score=0.020', 'test_acc=0.290', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.287', 'test_macc=0.393', 'test_g_mean=0.379']
['[900,5000]', 'loss=0.511', 'test_acu=0.518', 'test_f1_score=0.021', 'test_acc=0.326', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.324', 'test_macc=0.412', 'test_g_mean=0.402']
['[1000,5000]', 'loss=0.510', 'test_acu=0.518', 'test_f1_score=0.022', 'test_acc=0.355', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.353', 'test_macc=0.426', 'test_g_mean=0.420']
['[1100,5000]', 'loss=0.510', 'test_acu=0.515', 'test_f1_score=0.023', 'test_acc=0.377', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.375', 'test_macc=0.438', 'test_g_mean=0.433']
['[1200,5000]', 'loss=0.509', 'test_acu=0.518', 'test_f1_score=0.023', 'test_acc=0.391', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.390', 'test_macc=0.445', 'test_g_mean=0.441']
['[1300,5000]', 'loss=0.509', 'test_acu=0.518', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[1400,5000]', 'loss=0.509', 'test_acu=0.522', 'test_f1_score=0.027', 'test_acc=0.478', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.478', 'test_macc=0.489', 'test_g_mean=0.489']
['[1500,5000]', 'loss=0.508', 'test_acu=0.522', 'test_f1_score=0.027', 'test_acc=0.486', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.485', 'test_macc=0.493', 'test_g_mean=0.493']
['[1600,5000]', 'loss=0.508', 'test_acu=0.522', 'test_f1_score=0.029', 'test_acc=0.507', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.507', 'test_macc=0.504', 'test_g_mean=0.504']
['[1700,5000]', 'loss=0.508', 'test_acu=0.526', 'test_f1_score=0.029', 'test_acc=0.514', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.515', 'test_macc=0.507', 'test_g_mean=0.507']
['[1800,5000]', 'loss=0.507', 'test_acu=0.526', 'test_f1_score=0.029', 'test_acc=0.514', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.515', 'test_macc=0.507', 'test_g_mean=0.507']
['[1900,5000]', 'loss=0.507', 'test_acu=0.529', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[2000,5000]', 'loss=0.507', 'test_acu=0.529', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2100,5000]', 'loss=0.507', 'test_acu=0.529', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2200,5000]', 'loss=0.507', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2300,5000]', 'loss=0.506', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2400,5000]', 'loss=0.506', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2500,5000]', 'loss=0.506', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2600,5000]', 'loss=0.506', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2700,5000]', 'loss=0.506', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2800,5000]', 'loss=0.505', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[2900,5000]', 'loss=0.505', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[3000,5000]', 'loss=0.505', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[3100,5000]', 'loss=0.505', 'test_acu=0.533', 'test_f1_score=0.031', 'test_acc=0.543', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.544', 'test_macc=0.522', 'test_g_mean=0.522']
['[3200,5000]', 'loss=0.505', 'test_acu=0.537', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3300,5000]', 'loss=0.505', 'test_acu=0.537', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3400,5000]', 'loss=0.504', 'test_acu=0.537', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3500,5000]', 'loss=0.504', 'test_acu=0.544', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3600,5000]', 'loss=0.504', 'test_acu=0.551', 'test_f1_score=0.030', 'test_acc=0.529', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.529', 'test_macc=0.515', 'test_g_mean=0.514']
['[3700,5000]', 'loss=0.504', 'test_acu=0.551', 'test_f1_score=0.030', 'test_acc=0.529', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.529', 'test_macc=0.515', 'test_g_mean=0.514']
['[3800,5000]', 'loss=0.504', 'test_acu=0.551', 'test_f1_score=0.029', 'test_acc=0.522', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.522', 'test_macc=0.511', 'test_g_mean=0.511']
['[3900,5000]', 'loss=0.504', 'test_acu=0.551', 'test_f1_score=0.029', 'test_acc=0.522', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.522', 'test_macc=0.511', 'test_g_mean=0.511']
['[4000,5000]', 'loss=0.504', 'test_acu=0.551', 'test_f1_score=0.029', 'test_acc=0.522', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.522', 'test_macc=0.511', 'test_g_mean=0.511']
['[4100,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.029', 'test_acc=0.522', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.522', 'test_macc=0.511', 'test_g_mean=0.511']
['[4200,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.029', 'test_acc=0.522', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.522', 'test_macc=0.511', 'test_g_mean=0.511']
['[4300,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[4400,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[4500,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[4600,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[4700,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[4800,5000]', 'loss=0.503', 'test_acu=0.551', 'test_f1_score=0.028', 'test_acc=0.493', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.493', 'test_macc=0.496', 'test_g_mean=0.496']
['[4900,5000]', 'loss=0.502', 'test_acu=0.555', 'test_f1_score=0.028', 'test_acc=0.493', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.493', 'test_macc=0.496', 'test_g_mean=0.496']
3 fold training
['[0,5000]', 'loss=0.531', 'test_acu=0.901', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.520', 'test_acu=0.901', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.513', 'test_acu=0.901', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.508', 'test_acu=0.901', 'test_f1_score=0.029', 'test_acc=0.029', 'test_ppr=0.015', 'test_sen=1.000', 'test_spe=0.015', 'test_macc=0.507', 'test_g_mean=0.121']
['[400,5000]', 'loss=0.504', 'test_acu=0.897', 'test_f1_score=0.016', 'test_acc=0.094', 'test_ppr=0.008', 'test_sen=0.500', 'test_spe=0.088', 'test_macc=0.294', 'test_g_mean=0.210']
['[500,5000]', 'loss=0.502', 'test_acu=0.897', 'test_f1_score=0.000', 'test_acc=0.138', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.140', 'test_macc=0.070', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.500', 'test_acu=0.890', 'test_f1_score=0.000', 'test_acc=0.261', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.265', 'test_macc=0.132', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.499', 'test_acu=0.868', 'test_f1_score=0.000', 'test_acc=0.348', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.353', 'test_macc=0.176', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.498', 'test_acu=0.849', 'test_f1_score=0.000', 'test_acc=0.384', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.390', 'test_macc=0.195', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.497', 'test_acu=0.827', 'test_f1_score=0.000', 'test_acc=0.442', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.449', 'test_macc=0.224', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.497', 'test_acu=0.809', 'test_f1_score=0.000', 'test_acc=0.507', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.515', 'test_macc=0.257', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.496', 'test_acu=0.790', 'test_f1_score=0.000', 'test_acc=0.536', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.544', 'test_macc=0.272', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.496', 'test_acu=0.772', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.496', 'test_acu=0.765', 'test_f1_score=0.000', 'test_acc=0.630', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.640', 'test_macc=0.320', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.496', 'test_acu=0.761', 'test_f1_score=0.000', 'test_acc=0.652', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.662', 'test_macc=0.331', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.496', 'test_acu=0.750', 'test_f1_score=0.000', 'test_acc=0.681', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.691', 'test_macc=0.346', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.496', 'test_acu=0.746', 'test_f1_score=0.000', 'test_acc=0.696', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.706', 'test_macc=0.353', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.496', 'test_acu=0.735', 'test_f1_score=0.000', 'test_acc=0.717', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.728', 'test_macc=0.364', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.495', 'test_acu=0.728', 'test_f1_score=0.000', 'test_acc=0.732', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.743', 'test_macc=0.371', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.495', 'test_acu=0.713', 'test_f1_score=0.000', 'test_acc=0.761', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.772', 'test_macc=0.386', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.495', 'test_acu=0.702', 'test_f1_score=0.000', 'test_acc=0.783', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.794', 'test_macc=0.397', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.495', 'test_acu=0.676', 'test_f1_score=0.000', 'test_acc=0.790', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.801', 'test_macc=0.401', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.495', 'test_acu=0.669', 'test_f1_score=0.000', 'test_acc=0.804', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.816', 'test_macc=0.408', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.495', 'test_acu=0.662', 'test_f1_score=0.000', 'test_acc=0.812', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.824', 'test_macc=0.412', 'test_g_mean=0.000']
