1 fold training
['[0,5000]', 'loss=0.524', 'test_acu=0.330', 'test_f1_score=0.082', 'test_acc=0.082', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.043', 'test_macc=0.521', 'test_g_mean=0.206']
['[2400,5000]', 'loss=0.365', 'test_acu=0.500', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2500,5000]', 'loss=0.363', 'test_acu=0.500', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2600,5000]', 'loss=0.361', 'test_acu=0.500', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[2700,5000]', 'loss=0.359', 'test_acu=0.500', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[2800,5000]', 'loss=0.357', 'test_acu=0.500', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[2900,5000]', 'loss=0.354', 'test_acu=0.500', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[3000,5000]', 'loss=0.352', 'test_acu=0.511', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3100,5000]', 'loss=0.350', 'test_acu=0.511', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3200,5000]', 'loss=0.348', 'test_acu=0.511', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3300,5000]', 'loss=0.346', 'test_acu=0.511', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3400,5000]', 'loss=0.344', 'test_acu=0.511', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3500,5000]', 'loss=0.342', 'test_acu=0.511', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3600,5000]', 'loss=0.340', 'test_acu=0.511', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3700,5000]', 'loss=0.339', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3800,5000]', 'loss=0.337', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3900,5000]', 'loss=0.335', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[4000,5000]', 'loss=0.333', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[4100,5000]', 'loss=0.331', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[4200,5000]', 'loss=0.330', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[4300,5000]', 'loss=0.328', 'test_acu=0.521', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[4400,5000]', 'loss=0.326', 'test_acu=0.532', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[4500,5000]', 'loss=0.325', 'test_acu=0.532', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4600,5000]', 'loss=0.323', 'test_acu=0.521', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4700,5000]', 'loss=0.321', 'test_acu=0.532', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4800,5000]', 'loss=0.320', 'test_acu=0.532', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4900,5000]', 'loss=0.318', 'test_acu=0.532', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.050', 'test_sen=0.500', 'test_spe=0.596', 'test_macc=0.548', 'test_g_mean=0.546']
4 fold training
['[0,5000]', 'loss=0.520', 'test_acu=0.229', 'test_f1_score=0.045', 'test_acc=0.143', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.125', 'test_macc=0.562', 'test_g_mean=0.354']
['[100,5000]', 'loss=0.486', 'test_acu=0.229', 'test_f1_score=0.053', 'test_acc=0.265', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.250', 'test_macc=0.625', 'test_g_mean=0.500']
['[200,5000]', 'loss=0.459', 'test_acu=0.229', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.292', 'test_macc=0.646', 'test_g_mean=0.540']
['[300,5000]', 'loss=0.442', 'test_acu=0.229', 'test_f1_score=0.062', 'test_acc=0.388', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.375', 'test_macc=0.688', 'test_g_mean=0.612']
['[400,5000]', 'loss=0.430', 'test_acu=0.229', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.396', 'test_macc=0.698', 'test_g_mean=0.629']
['[500,5000]', 'loss=0.423', 'test_acu=0.229', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.417', 'test_macc=0.708', 'test_g_mean=0.645']
['[600,5000]', 'loss=0.417', 'test_acu=0.229', 'test_f1_score=0.077', 'test_acc=0.510', 'test_ppr=0.040', 'test_sen=1.000', 'test_spe=0.500', 'test_macc=0.750', 'test_g_mean=0.707']
['[700,5000]', 'loss=0.413', 'test_acu=0.229', 'test_f1_score=0.083', 'test_acc=0.551', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.542', 'test_macc=0.771', 'test_g_mean=0.736']
['[800,5000]', 'loss=0.409', 'test_acu=0.229', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[900,5000]', 'loss=0.405', 'test_acu=0.229', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[1000,5000]', 'loss=0.401', 'test_acu=0.229', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[1100,5000]', 'loss=0.398', 'test_acu=0.229', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[1200,5000]', 'loss=0.395', 'test_acu=0.229', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[1300,5000]', 'loss=0.392', 'test_acu=0.229', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.646', 'test_macc=0.823', 'test_g_mean=0.804']
['[1400,5000]', 'loss=0.389', 'test_acu=0.229', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.646', 'test_macc=0.823', 'test_g_mean=0.804']
['[1500,5000]', 'loss=0.386', 'test_acu=0.229', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.646', 'test_macc=0.823', 'test_g_mean=0.804']
['[1600,5000]', 'loss=0.383', 'test_acu=0.208', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[1700,5000]', 'loss=0.380', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[1800,5000]', 'loss=0.377', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[1900,5000]', 'loss=0.374', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[2000,5000]', 'loss=0.372', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[2100,5000]', 'loss=0.369', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[2200,5000]', 'loss=0.367', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[2300,5000]', 'loss=0.364', 'test_acu=0.188', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.625', 'test_macc=0.812', 'test_g_mean=0.791']
['[2400,5000]', 'loss=0.362', 'test_acu=0.188', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[2500,5000]', 'loss=0.359', 'test_acu=0.188', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[2600,5000]', 'loss=0.357', 'test_acu=0.188', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[2700,5000]', 'loss=0.355', 'test_acu=0.208', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[2800,5000]', 'loss=0.353', 'test_acu=0.208', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[2900,5000]', 'loss=0.350', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3000,5000]', 'loss=0.348', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3100,5000]', 'loss=0.346', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3200,5000]', 'loss=0.344', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3300,5000]', 'loss=0.342', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3400,5000]', 'loss=0.340', 'test_acu=0.229', 'test_f1_score=0.083', 'test_acc=0.551', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.542', 'test_macc=0.771', 'test_g_mean=0.736']
['[3500,5000]', 'loss=0.338', 'test_acu=0.229', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[3600,5000]', 'loss=0.336', 'test_acu=0.229', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.562', 'test_macc=0.781', 'test_g_mean=0.750']
['[3700,5000]', 'loss=0.334', 'test_acu=0.229', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[3800,5000]', 'loss=0.332', 'test_acu=0.229', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[3900,5000]', 'loss=0.331', 'test_acu=0.250', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[4000,5000]', 'loss=0.329', 'test_acu=0.250', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[4100,5000]', 'loss=0.327', 'test_acu=0.271', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[4200,5000]', 'loss=0.325', 'test_acu=0.292', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[4300,5000]', 'loss=0.323', 'test_acu=0.292', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[4400,5000]', 'loss=0.322', 'test_acu=0.333', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[4500,5000]', 'loss=0.320', 'test_acu=0.354', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.604', 'test_macc=0.802', 'test_g_mean=0.777']
['[4600,5000]', 'loss=0.318', 'test_acu=0.354', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[4700,5000]', 'loss=0.317', 'test_acu=0.375', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[4800,5000]', 'loss=0.315', 'test_acu=0.396', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
['[4900,5000]', 'loss=0.313', 'test_acu=0.396', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.583', 'test_macc=0.792', 'test_g_mean=0.764']
5 fold training
['[0,5000]', 'loss=0.522', 'test_acu=0.085', 'test_f1_score=0.049', 'test_acc=0.188', 'test_ppr=0.025', 'test_sen=1.000', 'test_spe=0.170', 'test_macc=0.585', 'test_g_mean=0.413']
['[100,5000]', 'loss=0.487', 'test_acu=0.085', 'test_f1_score=0.050', 'test_acc=0.208', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.191', 'test_macc=0.596', 'test_g_mean=0.438']
['[200,5000]', 'loss=0.461', 'test_acu=0.085', 'test_f1_score=0.057', 'test_acc=0.312', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.298', 'test_macc=0.649', 'test_g_mean=0.546']
['[300,5000]', 'loss=0.444', 'test_acu=0.085', 'test_f1_score=0.067', 'test_acc=0.417', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.404', 'test_macc=0.702', 'test_g_mean=0.636']
['[400,5000]', 'loss=0.433', 'test_acu=0.085', 'test_f1_score=0.074', 'test_acc=0.479', 'test_ppr=0.038', 'test_sen=1.000', 'test_spe=0.468', 'test_macc=0.734', 'test_g_mean=0.684']
['[500,5000]', 'loss=0.425', 'test_acu=0.085', 'test_f1_score=0.087', 'test_acc=0.562', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
['[600,5000]', 'loss=0.420', 'test_acu=0.085', 'test_f1_score=0.095', 'test_acc=0.604', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[700,5000]', 'loss=0.415', 'test_acu=0.085', 'test_f1_score=0.100', 'test_acc=0.625', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[800,5000]', 'loss=0.412', 'test_acu=0.085', 'test_f1_score=0.100', 'test_acc=0.625', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[900,5000]', 'loss=0.408', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1000,5000]', 'loss=0.405', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1100,5000]', 'loss=0.402', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1200,5000]', 'loss=0.398', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1300,5000]', 'loss=0.396', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1400,5000]', 'loss=0.393', 'test_acu=0.085', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[1500,5000]', 'loss=0.390', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[1600,5000]', 'loss=0.387', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[1700,5000]', 'loss=0.384', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[1800,5000]', 'loss=0.382', 'test_acu=0.064', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[1900,5000]', 'loss=0.379', 'test_acu=0.064', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2000,5000]', 'loss=0.377', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2100,5000]', 'loss=0.374', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2200,5000]', 'loss=0.372', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2300,5000]', 'loss=0.370', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2400,5000]', 'loss=0.367', 'test_acu=0.085', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2500,5000]', 'loss=0.365', 'test_acu=0.106', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2600,5000]', 'loss=0.363', 'test_acu=0.106', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2700,5000]', 'loss=0.361', 'test_acu=0.106', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2800,5000]', 'loss=0.359', 'test_acu=0.106', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[2900,5000]', 'loss=0.357', 'test_acu=0.106', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3000,5000]', 'loss=0.355', 'test_acu=0.106', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3100,5000]', 'loss=0.353', 'test_acu=0.106', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3200,5000]', 'loss=0.351', 'test_acu=0.128', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3300,5000]', 'loss=0.349', 'test_acu=0.128', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3400,5000]', 'loss=0.347', 'test_acu=0.128', 'test_f1_score=0.125', 'test_acc=0.708', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.702', 'test_macc=0.851', 'test_g_mean=0.838']
['[3500,5000]', 'loss=0.345', 'test_acu=0.128', 'test_f1_score=0.118', 'test_acc=0.688', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.681', 'test_macc=0.840', 'test_g_mean=0.825']
['[3600,5000]', 'loss=0.343', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[3700,5000]', 'loss=0.342', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[3800,5000]', 'loss=0.340', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[3900,5000]', 'loss=0.338', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[4000,5000]', 'loss=0.336', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[4100,5000]', 'loss=0.335', 'test_acu=0.128', 'test_f1_score=0.111', 'test_acc=0.667', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.660', 'test_macc=0.830', 'test_g_mean=0.812']
['[4200,5000]', 'loss=0.333', 'test_acu=0.106', 'test_f1_score=0.105', 'test_acc=0.646', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.638', 'test_macc=0.819', 'test_g_mean=0.799']
['[4300,5000]', 'loss=0.331', 'test_acu=0.128', 'test_f1_score=0.100', 'test_acc=0.625', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[4400,5000]', 'loss=0.330', 'test_acu=0.128', 'test_f1_score=0.095', 'test_acc=0.604', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[4500,5000]', 'loss=0.328', 'test_acu=0.149', 'test_f1_score=0.095', 'test_acc=0.604', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[4600,5000]', 'loss=0.326', 'test_acu=0.149', 'test_f1_score=0.091', 'test_acc=0.583', 'test_ppr=0.048', 'test_sen=1.000', 'test_spe=0.574', 'test_macc=0.787', 'test_g_mean=0.758']
['[4700,5000]', 'loss=0.325', 'test_acu=0.149', 'test_f1_score=0.087', 'test_acc=0.562', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
