1 fold training
['[0,5000]', 'loss=0.612', 'test_acu=0.389', 'test_f1_score=0.026', 'test_acc=0.280', 'test_ppr=0.013', 'test_sen=0.800', 'test_spe=0.273', 'test_macc=0.537', 'test_g_mean=0.467']
['[3400,5000]', 'loss=0.479', 'test_acu=0.532', 'test_f1_score=0.022', 'test_acc=0.561', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.563', 'test_macc=0.482', 'test_g_mean=0.475']
['[3500,5000]', 'loss=0.478', 'test_acu=0.534', 'test_f1_score=0.021', 'test_acc=0.557', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.559', 'test_macc=0.479', 'test_g_mean=0.473']
['[3600,5000]', 'loss=0.477', 'test_acu=0.535', 'test_f1_score=0.021', 'test_acc=0.557', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.559', 'test_macc=0.479', 'test_g_mean=0.473']
['[3700,5000]', 'loss=0.477', 'test_acu=0.535', 'test_f1_score=0.021', 'test_acc=0.552', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.554', 'test_macc=0.477', 'test_g_mean=0.471']
['[3800,5000]', 'loss=0.476', 'test_acu=0.536', 'test_f1_score=0.021', 'test_acc=0.545', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.546', 'test_macc=0.473', 'test_g_mean=0.467']
['[3900,5000]', 'loss=0.475', 'test_acu=0.539', 'test_f1_score=0.021', 'test_acc=0.545', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.546', 'test_macc=0.473', 'test_g_mean=0.467']
['[4000,5000]', 'loss=0.474', 'test_acu=0.540', 'test_f1_score=0.021', 'test_acc=0.545', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.546', 'test_macc=0.473', 'test_g_mean=0.467']
['[4100,5000]', 'loss=0.474', 'test_acu=0.540', 'test_f1_score=0.021', 'test_acc=0.542', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.544', 'test_macc=0.472', 'test_g_mean=0.466']
['[4200,5000]', 'loss=0.473', 'test_acu=0.541', 'test_f1_score=0.020', 'test_acc=0.535', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.537', 'test_macc=0.468', 'test_g_mean=0.463']
['[4300,5000]', 'loss=0.472', 'test_acu=0.543', 'test_f1_score=0.020', 'test_acc=0.528', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.529', 'test_macc=0.465', 'test_g_mean=0.460']
['[4400,5000]', 'loss=0.471', 'test_acu=0.542', 'test_f1_score=0.020', 'test_acc=0.525', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.527', 'test_macc=0.463', 'test_g_mean=0.459']
['[4500,5000]', 'loss=0.470', 'test_acu=0.543', 'test_f1_score=0.020', 'test_acc=0.518', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.520', 'test_macc=0.460', 'test_g_mean=0.456']
['[4600,5000]', 'loss=0.469', 'test_acu=0.544', 'test_f1_score=0.019', 'test_acc=0.511', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.512', 'test_macc=0.456', 'test_g_mean=0.453']
['[4700,5000]', 'loss=0.469', 'test_acu=0.544', 'test_f1_score=0.019', 'test_acc=0.508', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.510', 'test_macc=0.455', 'test_g_mean=0.452']
['[4800,5000]', 'loss=0.468', 'test_acu=0.546', 'test_f1_score=0.019', 'test_acc=0.496', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.498', 'test_macc=0.449', 'test_g_mean=0.446']
['[4900,5000]', 'loss=0.467', 'test_acu=0.549', 'test_f1_score=0.018', 'test_acc=0.484', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.485', 'test_macc=0.443', 'test_g_mean=0.441']
2 fold training
['[0,5000]', 'loss=0.664', 'test_acu=0.279', 'test_f1_score=0.028', 'test_acc=0.323', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.317', 'test_macc=0.559', 'test_g_mean=0.504']
['[100,5000]', 'loss=0.608', 'test_acu=0.259', 'test_f1_score=0.029', 'test_acc=0.352', 'test_ppr=0.015', 'test_sen=0.800', 'test_spe=0.346', 'test_macc=0.573', 'test_g_mean=0.526']
['[200,5000]', 'loss=0.564', 'test_acu=0.250', 'test_f1_score=0.031', 'test_acc=0.400', 'test_ppr=0.016', 'test_sen=0.800', 'test_spe=0.395', 'test_macc=0.598', 'test_g_mean=0.562']
['[300,5000]', 'loss=0.536', 'test_acu=0.248', 'test_f1_score=0.034', 'test_acc=0.448', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.444', 'test_macc=0.622', 'test_g_mean=0.596']
['[400,5000]', 'loss=0.521', 'test_acu=0.248', 'test_f1_score=0.037', 'test_acc=0.494', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.490', 'test_macc=0.645', 'test_g_mean=0.626']
['[500,5000]', 'loss=0.512', 'test_acu=0.250', 'test_f1_score=0.039', 'test_acc=0.528', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.524', 'test_macc=0.662', 'test_g_mean=0.648']
['[600,5000]', 'loss=0.508', 'test_acu=0.252', 'test_f1_score=0.042', 'test_acc=0.557', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.554', 'test_macc=0.677', 'test_g_mean=0.666']
['[700,5000]', 'loss=0.506', 'test_acu=0.254', 'test_f1_score=0.043', 'test_acc=0.569', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.566', 'test_macc=0.683', 'test_g_mean=0.673']
['[800,5000]', 'loss=0.504', 'test_acu=0.256', 'test_f1_score=0.043', 'test_acc=0.571', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.568', 'test_macc=0.684', 'test_g_mean=0.674']
['[900,5000]', 'loss=0.503', 'test_acu=0.260', 'test_f1_score=0.043', 'test_acc=0.573', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.571', 'test_macc=0.685', 'test_g_mean=0.676']
['[1000,5000]', 'loss=0.502', 'test_acu=0.262', 'test_f1_score=0.043', 'test_acc=0.569', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.566', 'test_macc=0.683', 'test_g_mean=0.673']
['[1100,5000]', 'loss=0.501', 'test_acu=0.264', 'test_f1_score=0.043', 'test_acc=0.569', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.566', 'test_macc=0.683', 'test_g_mean=0.673']
['[1200,5000]', 'loss=0.501', 'test_acu=0.265', 'test_f1_score=0.043', 'test_acc=0.566', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.563', 'test_macc=0.682', 'test_g_mean=0.671']
['[1300,5000]', 'loss=0.500', 'test_acu=0.268', 'test_f1_score=0.042', 'test_acc=0.564', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.561', 'test_macc=0.680', 'test_g_mean=0.670']
['[1400,5000]', 'loss=0.499', 'test_acu=0.272', 'test_f1_score=0.042', 'test_acc=0.561', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.559', 'test_macc=0.679', 'test_g_mean=0.668']
['[1500,5000]', 'loss=0.499', 'test_acu=0.276', 'test_f1_score=0.042', 'test_acc=0.559', 'test_ppr=0.022', 'test_sen=0.800', 'test_spe=0.556', 'test_macc=0.678', 'test_g_mean=0.667']
['[1600,5000]', 'loss=0.498', 'test_acu=0.280', 'test_f1_score=0.041', 'test_acc=0.547', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.544', 'test_macc=0.672', 'test_g_mean=0.660']
['[1700,5000]', 'loss=0.497', 'test_acu=0.281', 'test_f1_score=0.041', 'test_acc=0.545', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.541', 'test_macc=0.671', 'test_g_mean=0.658']
['[1800,5000]', 'loss=0.497', 'test_acu=0.285', 'test_f1_score=0.040', 'test_acc=0.540', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.537', 'test_macc=0.668', 'test_g_mean=0.655']
['[1900,5000]', 'loss=0.496', 'test_acu=0.286', 'test_f1_score=0.040', 'test_acc=0.537', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.534', 'test_macc=0.667', 'test_g_mean=0.654']
['[2000,5000]', 'loss=0.495', 'test_acu=0.289', 'test_f1_score=0.030', 'test_acc=0.525', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.524', 'test_macc=0.562', 'test_g_mean=0.561']
['[2100,5000]', 'loss=0.495', 'test_acu=0.293', 'test_f1_score=0.030', 'test_acc=0.525', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.524', 'test_macc=0.562', 'test_g_mean=0.561']
['[2200,5000]', 'loss=0.494', 'test_acu=0.297', 'test_f1_score=0.029', 'test_acc=0.518', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[2300,5000]', 'loss=0.493', 'test_acu=0.300', 'test_f1_score=0.029', 'test_acc=0.516', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.515', 'test_macc=0.557', 'test_g_mean=0.556']
['[2400,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.029', 'test_acc=0.511', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[2500,5000]', 'loss=0.492', 'test_acu=0.306', 'test_f1_score=0.029', 'test_acc=0.513', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.512', 'test_macc=0.556', 'test_g_mean=0.554']
['[2600,5000]', 'loss=0.491', 'test_acu=0.312', 'test_f1_score=0.029', 'test_acc=0.508', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.554', 'test_g_mean=0.552']
['[2700,5000]', 'loss=0.491', 'test_acu=0.316', 'test_f1_score=0.028', 'test_acc=0.501', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.500', 'test_macc=0.550', 'test_g_mean=0.548']
['[2800,5000]', 'loss=0.490', 'test_acu=0.316', 'test_f1_score=0.028', 'test_acc=0.499', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.498', 'test_macc=0.549', 'test_g_mean=0.546']
['[2900,5000]', 'loss=0.489', 'test_acu=0.320', 'test_f1_score=0.028', 'test_acc=0.489', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.488', 'test_macc=0.544', 'test_g_mean=0.541']
['[3000,5000]', 'loss=0.488', 'test_acu=0.324', 'test_f1_score=0.027', 'test_acc=0.484', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.483', 'test_macc=0.541', 'test_g_mean=0.538']
['[3100,5000]', 'loss=0.488', 'test_acu=0.327', 'test_f1_score=0.036', 'test_acc=0.484', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.480', 'test_macc=0.640', 'test_g_mean=0.620']
['[3200,5000]', 'loss=0.487', 'test_acu=0.328', 'test_f1_score=0.036', 'test_acc=0.484', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.480', 'test_macc=0.640', 'test_g_mean=0.620']
['[3300,5000]', 'loss=0.486', 'test_acu=0.330', 'test_f1_score=0.036', 'test_acc=0.477', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.473', 'test_macc=0.637', 'test_g_mean=0.615']
['[3400,5000]', 'loss=0.486', 'test_acu=0.332', 'test_f1_score=0.035', 'test_acc=0.475', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.471', 'test_macc=0.635', 'test_g_mean=0.614']
['[3500,5000]', 'loss=0.485', 'test_acu=0.334', 'test_f1_score=0.035', 'test_acc=0.472', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.468', 'test_macc=0.634', 'test_g_mean=0.612']
['[3600,5000]', 'loss=0.484', 'test_acu=0.337', 'test_f1_score=0.035', 'test_acc=0.472', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.468', 'test_macc=0.634', 'test_g_mean=0.612']
['[3700,5000]', 'loss=0.483', 'test_acu=0.340', 'test_f1_score=0.035', 'test_acc=0.470', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.466', 'test_macc=0.633', 'test_g_mean=0.610']
['[3800,5000]', 'loss=0.483', 'test_acu=0.343', 'test_f1_score=0.034', 'test_acc=0.460', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.456', 'test_macc=0.628', 'test_g_mean=0.604']
['[3900,5000]', 'loss=0.482', 'test_acu=0.346', 'test_f1_score=0.034', 'test_acc=0.455', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.451', 'test_macc=0.626', 'test_g_mean=0.601']
['[4000,5000]', 'loss=0.481', 'test_acu=0.348', 'test_f1_score=0.034', 'test_acc=0.446', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.441', 'test_macc=0.621', 'test_g_mean=0.594']
['[4100,5000]', 'loss=0.480', 'test_acu=0.355', 'test_f1_score=0.033', 'test_acc=0.441', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.437', 'test_macc=0.618', 'test_g_mean=0.591']
['[4200,5000]', 'loss=0.479', 'test_acu=0.359', 'test_f1_score=0.033', 'test_acc=0.441', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.437', 'test_macc=0.618', 'test_g_mean=0.591']
['[4300,5000]', 'loss=0.479', 'test_acu=0.361', 'test_f1_score=0.033', 'test_acc=0.441', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.437', 'test_macc=0.618', 'test_g_mean=0.591']
['[4400,5000]', 'loss=0.478', 'test_acu=0.362', 'test_f1_score=0.025', 'test_acc=0.439', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.437', 'test_macc=0.518', 'test_g_mean=0.512']
['[4500,5000]', 'loss=0.477', 'test_acu=0.365', 'test_f1_score=0.025', 'test_acc=0.431', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.429', 'test_macc=0.515', 'test_g_mean=0.508']
['[4600,5000]', 'loss=0.476', 'test_acu=0.371', 'test_f1_score=0.025', 'test_acc=0.429', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.427', 'test_macc=0.513', 'test_g_mean=0.506']
['[4700,5000]', 'loss=0.475', 'test_acu=0.376', 'test_f1_score=0.024', 'test_acc=0.424', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.422', 'test_macc=0.511', 'test_g_mean=0.503']
['[4800,5000]', 'loss=0.474', 'test_acu=0.377', 'test_f1_score=0.024', 'test_acc=0.417', 'test_ppr=0.012', 'test_sen=0.600', 'test_spe=0.415', 'test_macc=0.507', 'test_g_mean=0.499']
['[4900,5000]', 'loss=0.473', 'test_acu=0.379', 'test_f1_score=0.024', 'test_acc=0.417', 'test_ppr=0.012', 'test_sen=0.600', 'test_spe=0.415', 'test_macc=0.507', 'test_g_mean=0.499']
3 fold training
['[0,5000]', 'loss=0.595', 'test_acu=0.340', 'test_f1_score=0.027', 'test_acc=0.318', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.312', 'test_macc=0.556', 'test_g_mean=0.500']
['[100,5000]', 'loss=0.556', 'test_acu=0.330', 'test_f1_score=0.029', 'test_acc=0.364', 'test_ppr=0.015', 'test_sen=0.800', 'test_spe=0.359', 'test_macc=0.579', 'test_g_mean=0.536']
['[200,5000]', 'loss=0.529', 'test_acu=0.336', 'test_f1_score=0.024', 'test_acc=0.419', 'test_ppr=0.012', 'test_sen=0.600', 'test_spe=0.417', 'test_macc=0.509', 'test_g_mean=0.500']
['[300,5000]', 'loss=0.511', 'test_acu=0.340', 'test_f1_score=0.026', 'test_acc=0.453', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.451', 'test_macc=0.526', 'test_g_mean=0.520']
['[400,5000]', 'loss=0.500', 'test_acu=0.349', 'test_f1_score=0.028', 'test_acc=0.492', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[500,5000]', 'loss=0.494', 'test_acu=0.355', 'test_f1_score=0.030', 'test_acc=0.525', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.524', 'test_macc=0.562', 'test_g_mean=0.561']
['[600,5000]', 'loss=0.490', 'test_acu=0.356', 'test_f1_score=0.031', 'test_acc=0.545', 'test_ppr=0.016', 'test_sen=0.600', 'test_spe=0.544', 'test_macc=0.572', 'test_g_mean=0.571']
['[700,5000]', 'loss=0.488', 'test_acu=0.360', 'test_f1_score=0.032', 'test_acc=0.561', 'test_ppr=0.016', 'test_sen=0.600', 'test_spe=0.561', 'test_macc=0.580', 'test_g_mean=0.580']
['[800,5000]', 'loss=0.487', 'test_acu=0.364', 'test_f1_score=0.033', 'test_acc=0.578', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.578', 'test_macc=0.589', 'test_g_mean=0.589']
['[900,5000]', 'loss=0.486', 'test_acu=0.367', 'test_f1_score=0.034', 'test_acc=0.590', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.590', 'test_macc=0.595', 'test_g_mean=0.595']
['[1000,5000]', 'loss=0.485', 'test_acu=0.369', 'test_f1_score=0.035', 'test_acc=0.605', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.605', 'test_macc=0.602', 'test_g_mean=0.602']
['[1100,5000]', 'loss=0.484', 'test_acu=0.372', 'test_f1_score=0.036', 'test_acc=0.610', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.610', 'test_macc=0.605', 'test_g_mean=0.605']
['[1200,5000]', 'loss=0.484', 'test_acu=0.375', 'test_f1_score=0.036', 'test_acc=0.607', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.607', 'test_macc=0.604', 'test_g_mean=0.604']
['[1300,5000]', 'loss=0.483', 'test_acu=0.373', 'test_f1_score=0.035', 'test_acc=0.602', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.602', 'test_macc=0.601', 'test_g_mean=0.601']
['[1400,5000]', 'loss=0.483', 'test_acu=0.374', 'test_f1_score=0.035', 'test_acc=0.602', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.602', 'test_macc=0.601', 'test_g_mean=0.601']
['[1500,5000]', 'loss=0.482', 'test_acu=0.376', 'test_f1_score=0.035', 'test_acc=0.602', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.602', 'test_macc=0.601', 'test_g_mean=0.601']
['[1600,5000]', 'loss=0.482', 'test_acu=0.379', 'test_f1_score=0.035', 'test_acc=0.600', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.600', 'test_macc=0.600', 'test_g_mean=0.600']
['[1700,5000]', 'loss=0.481', 'test_acu=0.379', 'test_f1_score=0.035', 'test_acc=0.598', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.598', 'test_macc=0.599', 'test_g_mean=0.599']
['[1800,5000]', 'loss=0.480', 'test_acu=0.380', 'test_f1_score=0.035', 'test_acc=0.598', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.598', 'test_macc=0.599', 'test_g_mean=0.599']
['[1900,5000]', 'loss=0.480', 'test_acu=0.383', 'test_f1_score=0.034', 'test_acc=0.590', 'test_ppr=0.018', 'test_sen=0.600', 'test_spe=0.590', 'test_macc=0.595', 'test_g_mean=0.595']
['[2000,5000]', 'loss=0.479', 'test_acu=0.384', 'test_f1_score=0.034', 'test_acc=0.586', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.585', 'test_macc=0.593', 'test_g_mean=0.593']
['[2100,5000]', 'loss=0.479', 'test_acu=0.387', 'test_f1_score=0.034', 'test_acc=0.586', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.585', 'test_macc=0.593', 'test_g_mean=0.593']
['[2200,5000]', 'loss=0.478', 'test_acu=0.388', 'test_f1_score=0.034', 'test_acc=0.583', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.583', 'test_macc=0.591', 'test_g_mean=0.591']
['[2300,5000]', 'loss=0.478', 'test_acu=0.390', 'test_f1_score=0.033', 'test_acc=0.576', 'test_ppr=0.017', 'test_sen=0.600', 'test_spe=0.576', 'test_macc=0.588', 'test_g_mean=0.588']
