1 fold training
['[0,5000]', 'loss=0.544', 'test_acu=0.330', 'test_f1_score=0.082', 'test_acc=0.082', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.043', 'test_macc=0.521', 'test_g_mean=0.206']
['[2900,5000]', 'loss=0.312', 'test_acu=0.511', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[3000,5000]', 'loss=0.307', 'test_acu=0.511', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[3100,5000]', 'loss=0.301', 'test_acu=0.521', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[3200,5000]', 'loss=0.295', 'test_acu=0.511', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[3300,5000]', 'loss=0.289', 'test_acu=0.489', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[3400,5000]', 'loss=0.283', 'test_acu=0.500', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[3500,5000]', 'loss=0.277', 'test_acu=0.511', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[3600,5000]', 'loss=0.271', 'test_acu=0.489', 'test_f1_score=0.061', 'test_acc=0.367', 'test_ppr=0.032', 'test_sen=0.500', 'test_spe=0.362', 'test_macc=0.431', 'test_g_mean=0.425']
['[3700,5000]', 'loss=0.265', 'test_acu=0.479', 'test_f1_score=0.062', 'test_acc=0.388', 'test_ppr=0.033', 'test_sen=0.500', 'test_spe=0.383', 'test_macc=0.441', 'test_g_mean=0.438']
['[3800,5000]', 'loss=0.259', 'test_acu=0.479', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[3900,5000]', 'loss=0.253', 'test_acu=0.436', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[4000,5000]', 'loss=0.248', 'test_acu=0.330', 'test_f1_score=0.143', 'test_acc=0.510', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.489', 'test_macc=0.745', 'test_g_mean=0.700']
['[4100,5000]', 'loss=0.242', 'test_acu=0.266', 'test_f1_score=0.143', 'test_acc=0.510', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.489', 'test_macc=0.745', 'test_g_mean=0.700']
['[4200,5000]', 'loss=0.236', 'test_acu=0.277', 'test_f1_score=0.148', 'test_acc=0.531', 'test_ppr=0.080', 'test_sen=1.000', 'test_spe=0.511', 'test_macc=0.755', 'test_g_mean=0.715']
['[4300,5000]', 'loss=0.231', 'test_acu=0.277', 'test_f1_score=0.160', 'test_acc=0.571', 'test_ppr=0.087', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
['[4400,5000]', 'loss=0.225', 'test_acu=0.277', 'test_f1_score=0.160', 'test_acc=0.571', 'test_ppr=0.087', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
['[4500,5000]', 'loss=0.220', 'test_acu=0.277', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[4600,5000]', 'loss=0.214', 'test_acu=0.298', 'test_f1_score=0.182', 'test_acc=0.633', 'test_ppr=0.100', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[4700,5000]', 'loss=0.209', 'test_acu=0.298', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4800,5000]', 'loss=0.204', 'test_acu=0.351', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4900,5000]', 'loss=0.199', 'test_acu=0.404', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
2 fold training
['[0,5000]', 'loss=0.610', 'test_acu=0.202', 'test_f1_score=0.087', 'test_acc=0.143', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.106', 'test_macc=0.553', 'test_g_mean=0.326']
['[100,5000]', 'loss=0.554', 'test_acu=0.191', 'test_f1_score=0.095', 'test_acc=0.224', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.191', 'test_macc=0.596', 'test_g_mean=0.438']
['[200,5000]', 'loss=0.512', 'test_acu=0.191', 'test_f1_score=0.125', 'test_acc=0.429', 'test_ppr=0.067', 'test_sen=1.000', 'test_spe=0.404', 'test_macc=0.702', 'test_g_mean=0.636']
['[300,5000]', 'loss=0.488', 'test_acu=0.191', 'test_f1_score=0.148', 'test_acc=0.531', 'test_ppr=0.080', 'test_sen=1.000', 'test_spe=0.511', 'test_macc=0.755', 'test_g_mean=0.715']
['[400,5000]', 'loss=0.476', 'test_acu=0.191', 'test_f1_score=0.160', 'test_acc=0.571', 'test_ppr=0.087', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
['[500,5000]', 'loss=0.470', 'test_acu=0.191', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[600,5000]', 'loss=0.466', 'test_acu=0.191', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[700,5000]', 'loss=0.464', 'test_acu=0.202', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[800,5000]', 'loss=0.462', 'test_acu=0.213', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[900,5000]', 'loss=0.460', 'test_acu=0.234', 'test_f1_score=0.182', 'test_acc=0.633', 'test_ppr=0.100', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[1000,5000]', 'loss=0.457', 'test_acu=0.234', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1100,5000]', 'loss=0.455', 'test_acu=0.234', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1200,5000]', 'loss=0.453', 'test_acu=0.245', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1300,5000]', 'loss=0.451', 'test_acu=0.245', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1400,5000]', 'loss=0.448', 'test_acu=0.245', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1500,5000]', 'loss=0.446', 'test_acu=0.245', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1600,5000]', 'loss=0.443', 'test_acu=0.255', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[1700,5000]', 'loss=0.440', 'test_acu=0.277', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1800,5000]', 'loss=0.437', 'test_acu=0.298', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1900,5000]', 'loss=0.434', 'test_acu=0.372', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2000,5000]', 'loss=0.430', 'test_acu=0.394', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2100,5000]', 'loss=0.427', 'test_acu=0.394', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2200,5000]', 'loss=0.423', 'test_acu=0.394', 'test_f1_score=0.091', 'test_acc=0.592', 'test_ppr=0.050', 'test_sen=0.500', 'test_spe=0.596', 'test_macc=0.548', 'test_g_mean=0.546']
['[2300,5000]', 'loss=0.419', 'test_acu=0.415', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.048', 'test_sen=0.500', 'test_spe=0.574', 'test_macc=0.537', 'test_g_mean=0.536']
['[2400,5000]', 'loss=0.415', 'test_acu=0.436', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[2500,5000]', 'loss=0.411', 'test_acu=0.489', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[2600,5000]', 'loss=0.407', 'test_acu=0.553', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[2700,5000]', 'loss=0.402', 'test_acu=0.681', 'test_f1_score=0.000', 'test_acc=0.490', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.511', 'test_macc=0.255', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.398', 'test_acu=0.755', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.393', 'test_acu=0.755', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.388', 'test_acu=0.787', 'test_f1_score=0.000', 'test_acc=0.408', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.426', 'test_macc=0.213', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.384', 'test_acu=0.830', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.379', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.429', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.447', 'test_macc=0.223', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.373', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.429', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.447', 'test_macc=0.223', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.368', 'test_acu=0.872', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.363', 'test_acu=0.840', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.357', 'test_acu=0.851', 'test_f1_score=0.000', 'test_acc=0.429', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.447', 'test_macc=0.223', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.352', 'test_acu=0.851', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.346', 'test_acu=0.872', 'test_f1_score=0.000', 'test_acc=0.449', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.468', 'test_macc=0.234', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.340', 'test_acu=0.883', 'test_f1_score=0.000', 'test_acc=0.469', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.489', 'test_macc=0.245', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.334', 'test_acu=0.883', 'test_f1_score=0.000', 'test_acc=0.469', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.489', 'test_macc=0.245', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.328', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.490', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.511', 'test_macc=0.255', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.321', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.531', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.553', 'test_macc=0.277', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.315', 'test_acu=0.883', 'test_f1_score=0.000', 'test_acc=0.551', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.574', 'test_macc=0.287', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.309', 'test_acu=0.872', 'test_f1_score=0.000', 'test_acc=0.510', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.532', 'test_macc=0.266', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.302', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.510', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.532', 'test_macc=0.266', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.295', 'test_acu=0.872', 'test_f1_score=0.000', 'test_acc=0.531', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.553', 'test_macc=0.277', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.289', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.551', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.574', 'test_macc=0.287', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.282', 'test_acu=0.830', 'test_f1_score=0.000', 'test_acc=0.592', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.617', 'test_macc=0.309', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.275', 'test_acu=0.819', 'test_f1_score=0.000', 'test_acc=0.612', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.638', 'test_macc=0.319', 'test_g_mean=0.000']
3 fold training
['[0,5000]', 'loss=0.544', 'test_acu=0.298', 'test_f1_score=0.095', 'test_acc=0.224', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.191', 'test_macc=0.596', 'test_g_mean=0.438']
['[100,5000]', 'loss=0.504', 'test_acu=0.309', 'test_f1_score=0.103', 'test_acc=0.286', 'test_ppr=0.054', 'test_sen=1.000', 'test_spe=0.255', 'test_macc=0.628', 'test_g_mean=0.505']
['[200,5000]', 'loss=0.474', 'test_acu=0.415', 'test_f1_score=0.062', 'test_acc=0.388', 'test_ppr=0.033', 'test_sen=0.500', 'test_spe=0.383', 'test_macc=0.441', 'test_g_mean=0.438']
['[300,5000]', 'loss=0.454', 'test_acu=0.479', 'test_f1_score=0.071', 'test_acc=0.469', 'test_ppr=0.038', 'test_sen=0.500', 'test_spe=0.468', 'test_macc=0.484', 'test_g_mean=0.484']
['[400,5000]', 'loss=0.442', 'test_acu=0.479', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[500,5000]', 'loss=0.435', 'test_acu=0.489', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[600,5000]', 'loss=0.429', 'test_acu=0.489', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[700,5000]', 'loss=0.425', 'test_acu=0.489', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[800,5000]', 'loss=0.421', 'test_acu=0.489', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[900,5000]', 'loss=0.417', 'test_acu=0.500', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1000,5000]', 'loss=0.413', 'test_acu=0.500', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1100,5000]', 'loss=0.410', 'test_acu=0.500', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1200,5000]', 'loss=0.406', 'test_acu=0.511', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1300,5000]', 'loss=0.402', 'test_acu=0.511', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1400,5000]', 'loss=0.398', 'test_acu=0.521', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1500,5000]', 'loss=0.394', 'test_acu=0.521', 'test_f1_score=0.154', 'test_acc=0.776', 'test_ppr=0.091', 'test_sen=0.500', 'test_spe=0.787', 'test_macc=0.644', 'test_g_mean=0.627']
['[1600,5000]', 'loss=0.390', 'test_acu=0.521', 'test_f1_score=0.154', 'test_acc=0.776', 'test_ppr=0.091', 'test_sen=0.500', 'test_spe=0.787', 'test_macc=0.644', 'test_g_mean=0.627']
['[1700,5000]', 'loss=0.386', 'test_acu=0.511', 'test_f1_score=0.154', 'test_acc=0.776', 'test_ppr=0.091', 'test_sen=0.500', 'test_spe=0.787', 'test_macc=0.644', 'test_g_mean=0.627']
['[1800,5000]', 'loss=0.382', 'test_acu=0.511', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1900,5000]', 'loss=0.378', 'test_acu=0.511', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[2000,5000]', 'loss=0.374', 'test_acu=0.511', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[2100,5000]', 'loss=0.369', 'test_acu=0.511', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2200,5000]', 'loss=0.365', 'test_acu=0.500', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2300,5000]', 'loss=0.361', 'test_acu=0.500', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
