1 fold training
['[0,5000]', 'loss=0.577', 'test_acu=0.424', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.535', 'test_acu=0.365', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.498', 'test_acu=0.319', 'test_f1_score=0.050', 'test_acc=0.034', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.009', 'test_macc=0.504', 'test_g_mean=0.094']
['[300,5000]', 'loss=0.467', 'test_acu=0.275', 'test_f1_score=0.054', 'test_acc=0.094', 'test_ppr=0.028', 'test_sen=1.000', 'test_spe=0.070', 'test_macc=0.535', 'test_g_mean=0.265']
['[400,5000]', 'loss=0.441', 'test_acu=0.222', 'test_f1_score=0.057', 'test_acc=0.154', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.132', 'test_macc=0.566', 'test_g_mean=0.363']
['[500,5000]', 'loss=0.422', 'test_acu=0.219', 'test_f1_score=0.064', 'test_acc=0.248', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.228', 'test_macc=0.614', 'test_g_mean=0.478']
['[600,5000]', 'loss=0.407', 'test_acu=0.208', 'test_f1_score=0.072', 'test_acc=0.342', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.325', 'test_macc=0.662', 'test_g_mean=0.570']
['[700,5000]', 'loss=0.397', 'test_acu=0.208', 'test_f1_score=0.076', 'test_acc=0.376', 'test_ppr=0.039', 'test_sen=1.000', 'test_spe=0.360', 'test_macc=0.680', 'test_g_mean=0.600']
['[800,5000]', 'loss=0.389', 'test_acu=0.211', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[900,5000]', 'loss=0.383', 'test_acu=0.216', 'test_f1_score=0.088', 'test_acc=0.470', 'test_ppr=0.046', 'test_sen=1.000', 'test_spe=0.456', 'test_macc=0.728', 'test_g_mean=0.675']
['[1000,5000]', 'loss=0.377', 'test_acu=0.228', 'test_f1_score=0.094', 'test_acc=0.504', 'test_ppr=0.049', 'test_sen=1.000', 'test_spe=0.491', 'test_macc=0.746', 'test_g_mean=0.701']
['[1100,5000]', 'loss=0.373', 'test_acu=0.237', 'test_f1_score=0.095', 'test_acc=0.513', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.500', 'test_macc=0.750', 'test_g_mean=0.707']
['[1200,5000]', 'loss=0.369', 'test_acu=0.243', 'test_f1_score=0.098', 'test_acc=0.530', 'test_ppr=0.052', 'test_sen=1.000', 'test_spe=0.518', 'test_macc=0.759', 'test_g_mean=0.719']
['[1300,5000]', 'loss=0.365', 'test_acu=0.251', 'test_f1_score=0.100', 'test_acc=0.538', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.526', 'test_macc=0.763', 'test_g_mean=0.725']
['[1400,5000]', 'loss=0.361', 'test_acu=0.254', 'test_f1_score=0.100', 'test_acc=0.538', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.526', 'test_macc=0.763', 'test_g_mean=0.725']
['[1500,5000]', 'loss=0.357', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1600,5000]', 'loss=0.354', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1700,5000]', 'loss=0.350', 'test_acu=0.260', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1800,5000]', 'loss=0.347', 'test_acu=0.260', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1900,5000]', 'loss=0.344', 'test_acu=0.260', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2000,5000]', 'loss=0.341', 'test_acu=0.260', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2100,5000]', 'loss=0.338', 'test_acu=0.263', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2200,5000]', 'loss=0.335', 'test_acu=0.266', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2300,5000]', 'loss=0.332', 'test_acu=0.266', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2400,5000]', 'loss=0.330', 'test_acu=0.266', 'test_f1_score=0.105', 'test_acc=0.564', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.776', 'test_g_mean=0.743']
