1 fold training
['[0,5000]', 'loss=0.599', 'test_acu=0.645', 'test_f1_score=0.059', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.479', 'test_acu=0.620', 'test_f1_score=0.045', 'test_acc=0.351', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.346', 'test_macc=0.423', 'test_g_mean=0.416']
['[2500,5000]', 'loss=0.479', 'test_acu=0.622', 'test_f1_score=0.045', 'test_acc=0.351', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.346', 'test_macc=0.423', 'test_g_mean=0.416']
['[2600,5000]', 'loss=0.478', 'test_acu=0.622', 'test_f1_score=0.045', 'test_acc=0.359', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.354', 'test_macc=0.427', 'test_g_mean=0.421']
['[2700,5000]', 'loss=0.477', 'test_acu=0.622', 'test_f1_score=0.045', 'test_acc=0.359', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.354', 'test_macc=0.427', 'test_g_mean=0.421']
['[2800,5000]', 'loss=0.477', 'test_acu=0.624', 'test_f1_score=0.045', 'test_acc=0.359', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.354', 'test_macc=0.427', 'test_g_mean=0.421']
['[2900,5000]', 'loss=0.476', 'test_acu=0.624', 'test_f1_score=0.046', 'test_acc=0.366', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.362', 'test_macc=0.431', 'test_g_mean=0.426']
['[3000,5000]', 'loss=0.475', 'test_acu=0.624', 'test_f1_score=0.046', 'test_acc=0.366', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.362', 'test_macc=0.431', 'test_g_mean=0.426']
['[3100,5000]', 'loss=0.475', 'test_acu=0.626', 'test_f1_score=0.046', 'test_acc=0.366', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.362', 'test_macc=0.431', 'test_g_mean=0.426']
['[3200,5000]', 'loss=0.474', 'test_acu=0.624', 'test_f1_score=0.047', 'test_acc=0.382', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.378', 'test_macc=0.439', 'test_g_mean=0.435']
['[3300,5000]', 'loss=0.473', 'test_acu=0.624', 'test_f1_score=0.047', 'test_acc=0.382', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.378', 'test_macc=0.439', 'test_g_mean=0.435']
['[3400,5000]', 'loss=0.473', 'test_acu=0.624', 'test_f1_score=0.047', 'test_acc=0.382', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.378', 'test_macc=0.439', 'test_g_mean=0.435']
['[3500,5000]', 'loss=0.472', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.389', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.386', 'test_macc=0.443', 'test_g_mean=0.439']
['[3600,5000]', 'loss=0.471', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.389', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.386', 'test_macc=0.443', 'test_g_mean=0.439']
['[3700,5000]', 'loss=0.471', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.389', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.386', 'test_macc=0.443', 'test_g_mean=0.439']
['[3800,5000]', 'loss=0.470', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[3900,5000]', 'loss=0.469', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4000,5000]', 'loss=0.469', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4100,5000]', 'loss=0.468', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4200,5000]', 'loss=0.467', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4300,5000]', 'loss=0.466', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4400,5000]', 'loss=0.465', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4500,5000]', 'loss=0.465', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4600,5000]', 'loss=0.464', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4700,5000]', 'loss=0.463', 'test_acu=0.624', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4800,5000]', 'loss=0.462', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[4900,5000]', 'loss=0.461', 'test_acu=0.626', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
4 fold training
['[0,5000]', 'loss=0.588', 'test_acu=0.716', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.559', 'test_acu=0.721', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.536', 'test_acu=0.706', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.520', 'test_acu=0.698', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.510', 'test_acu=0.703', 'test_f1_score=0.047', 'test_acc=0.061', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.039', 'test_macc=0.520', 'test_g_mean=0.198']
['[500,5000]', 'loss=0.503', 'test_acu=0.693', 'test_f1_score=0.032', 'test_acc=0.069', 'test_ppr=0.016', 'test_sen=0.667', 'test_spe=0.055', 'test_macc=0.361', 'test_g_mean=0.191']
['[600,5000]', 'loss=0.498', 'test_acu=0.693', 'test_f1_score=0.034', 'test_acc=0.122', 'test_ppr=0.017', 'test_sen=0.667', 'test_spe=0.109', 'test_macc=0.388', 'test_g_mean=0.270']
['[700,5000]', 'loss=0.496', 'test_acu=0.690', 'test_f1_score=0.034', 'test_acc=0.145', 'test_ppr=0.018', 'test_sen=0.667', 'test_spe=0.133', 'test_macc=0.400', 'test_g_mean=0.298']
['[800,5000]', 'loss=0.494', 'test_acu=0.688', 'test_f1_score=0.018', 'test_acc=0.176', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.172', 'test_macc=0.253', 'test_g_mean=0.239']
['[900,5000]', 'loss=0.492', 'test_acu=0.698', 'test_f1_score=0.019', 'test_acc=0.198', 'test_ppr=0.010', 'test_sen=0.333', 'test_spe=0.195', 'test_macc=0.264', 'test_g_mean=0.255']
['[1000,5000]', 'loss=0.491', 'test_acu=0.703', 'test_f1_score=0.020', 'test_acc=0.237', 'test_ppr=0.010', 'test_sen=0.333', 'test_spe=0.234', 'test_macc=0.284', 'test_g_mean=0.280']
['[1100,5000]', 'loss=0.490', 'test_acu=0.706', 'test_f1_score=0.020', 'test_acc=0.252', 'test_ppr=0.010', 'test_sen=0.333', 'test_spe=0.250', 'test_macc=0.292', 'test_g_mean=0.289']
['[1200,5000]', 'loss=0.490', 'test_acu=0.711', 'test_f1_score=0.020', 'test_acc=0.267', 'test_ppr=0.011', 'test_sen=0.333', 'test_spe=0.266', 'test_macc=0.299', 'test_g_mean=0.298']
['[1300,5000]', 'loss=0.489', 'test_acu=0.711', 'test_f1_score=0.021', 'test_acc=0.282', 'test_ppr=0.011', 'test_sen=0.333', 'test_spe=0.281', 'test_macc=0.307', 'test_g_mean=0.306']
['[1400,5000]', 'loss=0.488', 'test_acu=0.714', 'test_f1_score=0.022', 'test_acc=0.313', 'test_ppr=0.011', 'test_sen=0.333', 'test_spe=0.312', 'test_macc=0.323', 'test_g_mean=0.323']
['[1500,5000]', 'loss=0.488', 'test_acu=0.716', 'test_f1_score=0.022', 'test_acc=0.336', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.336', 'test_macc=0.335', 'test_g_mean=0.335']
['[1600,5000]', 'loss=0.487', 'test_acu=0.719', 'test_f1_score=0.023', 'test_acc=0.344', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.344', 'test_macc=0.339', 'test_g_mean=0.339']
['[1700,5000]', 'loss=0.486', 'test_acu=0.719', 'test_f1_score=0.023', 'test_acc=0.344', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.344', 'test_macc=0.339', 'test_g_mean=0.339']
['[1800,5000]', 'loss=0.486', 'test_acu=0.721', 'test_f1_score=0.023', 'test_acc=0.351', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.352', 'test_macc=0.342', 'test_g_mean=0.342']
['[1900,5000]', 'loss=0.485', 'test_acu=0.721', 'test_f1_score=0.024', 'test_acc=0.366', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.367', 'test_macc=0.350', 'test_g_mean=0.350']
['[2000,5000]', 'loss=0.485', 'test_acu=0.721', 'test_f1_score=0.024', 'test_acc=0.366', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.367', 'test_macc=0.350', 'test_g_mean=0.350']
['[2100,5000]', 'loss=0.484', 'test_acu=0.721', 'test_f1_score=0.024', 'test_acc=0.366', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.367', 'test_macc=0.350', 'test_g_mean=0.350']
['[2200,5000]', 'loss=0.483', 'test_acu=0.724', 'test_f1_score=0.023', 'test_acc=0.359', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.359', 'test_macc=0.346', 'test_g_mean=0.346']
['[2300,5000]', 'loss=0.483', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.366', 'test_ppr=0.012', 'test_sen=0.333', 'test_spe=0.367', 'test_macc=0.350', 'test_g_mean=0.350']
['[2400,5000]', 'loss=0.482', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.382', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.383', 'test_macc=0.358', 'test_g_mean=0.357']
['[2500,5000]', 'loss=0.482', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.382', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.383', 'test_macc=0.358', 'test_g_mean=0.357']
['[2600,5000]', 'loss=0.481', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.382', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.383', 'test_macc=0.358', 'test_g_mean=0.357']
['[2700,5000]', 'loss=0.480', 'test_acu=0.727', 'test_f1_score=0.024', 'test_acc=0.382', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.383', 'test_macc=0.358', 'test_g_mean=0.357']
['[2800,5000]', 'loss=0.480', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.389', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.391', 'test_macc=0.362', 'test_g_mean=0.361']
['[2900,5000]', 'loss=0.479', 'test_acu=0.727', 'test_f1_score=0.024', 'test_acc=0.389', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.391', 'test_macc=0.362', 'test_g_mean=0.361']
['[3000,5000]', 'loss=0.478', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.389', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.391', 'test_macc=0.362', 'test_g_mean=0.361']
['[3100,5000]', 'loss=0.478', 'test_acu=0.724', 'test_f1_score=0.025', 'test_acc=0.397', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.398', 'test_macc=0.366', 'test_g_mean=0.364']
['[3200,5000]', 'loss=0.477', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.397', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.398', 'test_macc=0.366', 'test_g_mean=0.364']
['[3300,5000]', 'loss=0.476', 'test_acu=0.719', 'test_f1_score=0.025', 'test_acc=0.397', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.398', 'test_macc=0.366', 'test_g_mean=0.364']
['[3400,5000]', 'loss=0.476', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.412', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.414', 'test_macc=0.374', 'test_g_mean=0.372']
['[3500,5000]', 'loss=0.475', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.412', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.414', 'test_macc=0.374', 'test_g_mean=0.372']
['[3600,5000]', 'loss=0.474', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.412', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.414', 'test_macc=0.374', 'test_g_mean=0.372']
['[3700,5000]', 'loss=0.474', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.412', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.414', 'test_macc=0.374', 'test_g_mean=0.372']
['[3800,5000]', 'loss=0.473', 'test_acu=0.716', 'test_f1_score=0.025', 'test_acc=0.412', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.414', 'test_macc=0.374', 'test_g_mean=0.372']
['[3900,5000]', 'loss=0.472', 'test_acu=0.716', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4000,5000]', 'loss=0.471', 'test_acu=0.714', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4100,5000]', 'loss=0.471', 'test_acu=0.716', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4200,5000]', 'loss=0.470', 'test_acu=0.716', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4300,5000]', 'loss=0.469', 'test_acu=0.716', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4400,5000]', 'loss=0.468', 'test_acu=0.716', 'test_f1_score=0.026', 'test_acc=0.427', 'test_ppr=0.014', 'test_sen=0.333', 'test_spe=0.430', 'test_macc=0.382', 'test_g_mean=0.378']
['[4500,5000]', 'loss=0.468', 'test_acu=0.719', 'test_f1_score=0.026', 'test_acc=0.427', 'test_ppr=0.014', 'test_sen=0.333', 'test_spe=0.430', 'test_macc=0.382', 'test_g_mean=0.378']
['[4600,5000]', 'loss=0.467', 'test_acu=0.719', 'test_f1_score=0.026', 'test_acc=0.427', 'test_ppr=0.014', 'test_sen=0.333', 'test_spe=0.430', 'test_macc=0.382', 'test_g_mean=0.378']
['[4700,5000]', 'loss=0.466', 'test_acu=0.721', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4800,5000]', 'loss=0.465', 'test_acu=0.721', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
['[4900,5000]', 'loss=0.464', 'test_acu=0.721', 'test_f1_score=0.026', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.333', 'test_spe=0.422', 'test_macc=0.378', 'test_g_mean=0.375']
5 fold training
['[0,5000]', 'loss=0.600', 'test_acu=0.557', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.570', 'test_acu=0.552', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.547', 'test_acu=0.536', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.531', 'test_acu=0.534', 'test_f1_score=0.045', 'test_acc=0.023', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.519', 'test_acu=0.526', 'test_f1_score=0.045', 'test_acc=0.038', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.016', 'test_macc=0.508', 'test_g_mean=0.125']
['[500,5000]', 'loss=0.512', 'test_acu=0.526', 'test_f1_score=0.047', 'test_acc=0.061', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.039', 'test_macc=0.520', 'test_g_mean=0.198']
['[600,5000]', 'loss=0.507', 'test_acu=0.516', 'test_f1_score=0.050', 'test_acc=0.137', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.117', 'test_macc=0.559', 'test_g_mean=0.342']
['[700,5000]', 'loss=0.503', 'test_acu=0.516', 'test_f1_score=0.054', 'test_acc=0.191', 'test_ppr=0.028', 'test_sen=1.000', 'test_spe=0.172', 'test_macc=0.586', 'test_g_mean=0.415']
['[800,5000]', 'loss=0.501', 'test_acu=0.508', 'test_f1_score=0.058', 'test_acc=0.252', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.234', 'test_macc=0.617', 'test_g_mean=0.484']
['[900,5000]', 'loss=0.499', 'test_acu=0.508', 'test_f1_score=0.061', 'test_acc=0.298', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.281', 'test_macc=0.641', 'test_g_mean=0.530']
['[1000,5000]', 'loss=0.498', 'test_acu=0.508', 'test_f1_score=0.062', 'test_acc=0.305', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.289', 'test_macc=0.645', 'test_g_mean=0.538']
['[1100,5000]', 'loss=0.497', 'test_acu=0.503', 'test_f1_score=0.044', 'test_acc=0.344', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.336', 'test_macc=0.501', 'test_g_mean=0.473']
['[1200,5000]', 'loss=0.496', 'test_acu=0.495', 'test_f1_score=0.044', 'test_acc=0.344', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.336', 'test_macc=0.501', 'test_g_mean=0.473']
['[1300,5000]', 'loss=0.495', 'test_acu=0.490', 'test_f1_score=0.044', 'test_acc=0.344', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.336', 'test_macc=0.501', 'test_g_mean=0.473']
['[1400,5000]', 'loss=0.494', 'test_acu=0.482', 'test_f1_score=0.044', 'test_acc=0.344', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.336', 'test_macc=0.501', 'test_g_mean=0.473']
['[1500,5000]', 'loss=0.493', 'test_acu=0.482', 'test_f1_score=0.044', 'test_acc=0.344', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.336', 'test_macc=0.501', 'test_g_mean=0.473']
['[1600,5000]', 'loss=0.492', 'test_acu=0.479', 'test_f1_score=0.045', 'test_acc=0.351', 'test_ppr=0.023', 'test_sen=0.667', 'test_spe=0.344', 'test_macc=0.505', 'test_g_mean=0.479']
['[1700,5000]', 'loss=0.491', 'test_acu=0.477', 'test_f1_score=0.045', 'test_acc=0.359', 'test_ppr=0.024', 'test_sen=0.667', 'test_spe=0.352', 'test_macc=0.509', 'test_g_mean=0.484']
['[1800,5000]', 'loss=0.491', 'test_acu=0.477', 'test_f1_score=0.045', 'test_acc=0.359', 'test_ppr=0.024', 'test_sen=0.667', 'test_spe=0.352', 'test_macc=0.509', 'test_g_mean=0.484']
['[1900,5000]', 'loss=0.490', 'test_acu=0.474', 'test_f1_score=0.046', 'test_acc=0.366', 'test_ppr=0.024', 'test_sen=0.667', 'test_spe=0.359', 'test_macc=0.513', 'test_g_mean=0.489']
['[2000,5000]', 'loss=0.489', 'test_acu=0.471', 'test_f1_score=0.047', 'test_acc=0.374', 'test_ppr=0.024', 'test_sen=0.667', 'test_spe=0.367', 'test_macc=0.517', 'test_g_mean=0.495']
['[2100,5000]', 'loss=0.488', 'test_acu=0.466', 'test_f1_score=0.047', 'test_acc=0.374', 'test_ppr=0.024', 'test_sen=0.667', 'test_spe=0.367', 'test_macc=0.517', 'test_g_mean=0.495']
['[2200,5000]', 'loss=0.488', 'test_acu=0.464', 'test_f1_score=0.048', 'test_acc=0.389', 'test_ppr=0.025', 'test_sen=0.667', 'test_spe=0.383', 'test_macc=0.525', 'test_g_mean=0.505']
['[2300,5000]', 'loss=0.487', 'test_acu=0.461', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.667', 'test_spe=0.391', 'test_macc=0.529', 'test_g_mean=0.510']
['[2400,5000]', 'loss=0.486', 'test_acu=0.461', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.667', 'test_spe=0.391', 'test_macc=0.529', 'test_g_mean=0.510']
['[2500,5000]', 'loss=0.485', 'test_acu=0.456', 'test_f1_score=0.049', 'test_acc=0.405', 'test_ppr=0.025', 'test_sen=0.667', 'test_spe=0.398', 'test_macc=0.533', 'test_g_mean=0.515']
['[2600,5000]', 'loss=0.485', 'test_acu=0.451', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.406', 'test_macc=0.536', 'test_g_mean=0.520']
['[2700,5000]', 'loss=0.484', 'test_acu=0.448', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[2800,5000]', 'loss=0.483', 'test_acu=0.445', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[2900,5000]', 'loss=0.483', 'test_acu=0.443', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[3000,5000]', 'loss=0.482', 'test_acu=0.435', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[3100,5000]', 'loss=0.481', 'test_acu=0.432', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[3200,5000]', 'loss=0.480', 'test_acu=0.432', 'test_f1_score=0.050', 'test_acc=0.420', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.414', 'test_macc=0.540', 'test_g_mean=0.525']
['[3300,5000]', 'loss=0.480', 'test_acu=0.430', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3400,5000]', 'loss=0.479', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3500,5000]', 'loss=0.478', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3600,5000]', 'loss=0.477', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3700,5000]', 'loss=0.476', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3800,5000]', 'loss=0.476', 'test_acu=0.422', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[3900,5000]', 'loss=0.475', 'test_acu=0.422', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4000,5000]', 'loss=0.474', 'test_acu=0.419', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4100,5000]', 'loss=0.473', 'test_acu=0.419', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4200,5000]', 'loss=0.472', 'test_acu=0.417', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4300,5000]', 'loss=0.471', 'test_acu=0.417', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4400,5000]', 'loss=0.471', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4500,5000]', 'loss=0.470', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4600,5000]', 'loss=0.469', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
['[4700,5000]', 'loss=0.468', 'test_acu=0.424', 'test_f1_score=0.051', 'test_acc=0.427', 'test_ppr=0.026', 'test_sen=0.667', 'test_spe=0.422', 'test_macc=0.544', 'test_g_mean=0.530']
