1 fold training
['[0,5000]', 'loss=0.427', 'test_acu=0.298', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.061', 'test_acu=0.606', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[1900,5000]', 'loss=0.061', 'test_acu=0.606', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2000,5000]', 'loss=0.061', 'test_acu=0.606', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2100,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2200,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2300,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2400,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2500,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2600,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.056', 'test_acc=0.306', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.298', 'test_macc=0.399', 'test_g_mean=0.386']
['[2700,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[2800,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[2900,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3000,5000]', 'loss=0.061', 'test_acu=0.617', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3100,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3200,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3300,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3400,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3500,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3600,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3700,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3800,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[3900,5000]', 'loss=0.061', 'test_acu=0.628', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4000,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4100,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4200,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4300,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4400,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4500,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.054', 'test_acc=0.286', 'test_ppr=0.029', 'test_sen=0.500', 'test_spe=0.277', 'test_macc=0.388', 'test_g_mean=0.372']
['[4600,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.053', 'test_acc=0.265', 'test_ppr=0.028', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4700,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.053', 'test_acc=0.265', 'test_ppr=0.028', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4800,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.053', 'test_acc=0.265', 'test_ppr=0.028', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
['[4900,5000]', 'loss=0.061', 'test_acu=0.638', 'test_f1_score=0.053', 'test_acc=0.265', 'test_ppr=0.028', 'test_sen=0.500', 'test_spe=0.255', 'test_macc=0.378', 'test_g_mean=0.357']
2 fold training
['[0,5000]', 'loss=0.428', 'test_acu=0.191', 'test_f1_score=0.083', 'test_acc=0.102', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.064', 'test_macc=0.532', 'test_g_mean=0.253']
['[100,5000]', 'loss=0.063', 'test_acu=0.287', 'test_f1_score=0.138', 'test_acc=0.490', 'test_ppr=0.074', 'test_sen=1.000', 'test_spe=0.468', 'test_macc=0.734', 'test_g_mean=0.684']
['[200,5000]', 'loss=0.062', 'test_acu=0.309', 'test_f1_score=0.129', 'test_acc=0.449', 'test_ppr=0.069', 'test_sen=1.000', 'test_spe=0.426', 'test_macc=0.713', 'test_g_mean=0.652']
['[300,5000]', 'loss=0.062', 'test_acu=0.319', 'test_f1_score=0.118', 'test_acc=0.388', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.362', 'test_macc=0.681', 'test_g_mean=0.601']
['[400,5000]', 'loss=0.062', 'test_acu=0.330', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[500,5000]', 'loss=0.062', 'test_acu=0.330', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[600,5000]', 'loss=0.062', 'test_acu=0.330', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[700,5000]', 'loss=0.062', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[800,5000]', 'loss=0.061', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[900,5000]', 'loss=0.061', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1000,5000]', 'loss=0.061', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1100,5000]', 'loss=0.061', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1200,5000]', 'loss=0.061', 'test_acu=0.351', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1300,5000]', 'loss=0.061', 'test_acu=0.362', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1400,5000]', 'loss=0.061', 'test_acu=0.362', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1500,5000]', 'loss=0.061', 'test_acu=0.362', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1600,5000]', 'loss=0.061', 'test_acu=0.372', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1700,5000]', 'loss=0.061', 'test_acu=0.372', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1800,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[1900,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2000,5000]', 'loss=0.061', 'test_acu=0.372', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2100,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2200,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2300,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2400,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2500,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2600,5000]', 'loss=0.061', 'test_acu=0.383', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2700,5000]', 'loss=0.061', 'test_acu=0.394', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2800,5000]', 'loss=0.061', 'test_acu=0.394', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[2900,5000]', 'loss=0.061', 'test_acu=0.394', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3000,5000]', 'loss=0.061', 'test_acu=0.394', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3100,5000]', 'loss=0.061', 'test_acu=0.394', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3200,5000]', 'loss=0.061', 'test_acu=0.404', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3300,5000]', 'loss=0.061', 'test_acu=0.404', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3400,5000]', 'loss=0.061', 'test_acu=0.404', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3500,5000]', 'loss=0.061', 'test_acu=0.404', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3600,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3700,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3800,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[3900,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[4000,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4100,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4200,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4300,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4400,5000]', 'loss=0.061', 'test_acu=0.426', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4500,5000]', 'loss=0.061', 'test_acu=0.426', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4600,5000]', 'loss=0.061', 'test_acu=0.436', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4700,5000]', 'loss=0.061', 'test_acu=0.436', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4800,5000]', 'loss=0.061', 'test_acu=0.436', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[4900,5000]', 'loss=0.061', 'test_acu=0.436', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
3 fold training
['[0,5000]', 'loss=0.431', 'test_acu=0.298', 'test_f1_score=0.087', 'test_acc=0.143', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.106', 'test_macc=0.553', 'test_g_mean=0.326']
['[100,5000]', 'loss=0.063', 'test_acu=0.415', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[200,5000]', 'loss=0.062', 'test_acu=0.436', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[300,5000]', 'loss=0.062', 'test_acu=0.436', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[400,5000]', 'loss=0.062', 'test_acu=0.426', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[500,5000]', 'loss=0.062', 'test_acu=0.426', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[600,5000]', 'loss=0.062', 'test_acu=0.415', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[700,5000]', 'loss=0.062', 'test_acu=0.415', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[800,5000]', 'loss=0.062', 'test_acu=0.404', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[900,5000]', 'loss=0.061', 'test_acu=0.404', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[1000,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[1100,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[1200,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.065', 'test_acc=0.408', 'test_ppr=0.034', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[1300,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1400,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1500,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1600,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1700,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1800,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[1900,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[2000,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[2100,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[2200,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
['[2300,5000]', 'loss=0.061', 'test_acu=0.415', 'test_f1_score=0.069', 'test_acc=0.449', 'test_ppr=0.037', 'test_sen=0.500', 'test_spe=0.447', 'test_macc=0.473', 'test_g_mean=0.473']
