1 fold training
['[0,5000]', 'loss=0.637', 'test_acu=0.322', 'test_f1_score=0.033', 'test_acc=0.209', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.199', 'test_macc=0.599', 'test_g_mean=0.446']
['[1700,5000]', 'loss=0.503', 'test_acu=0.335', 'test_f1_score=0.040', 'test_acc=0.510', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.507', 'test_macc=0.628', 'test_g_mean=0.617']
['[1800,5000]', 'loss=0.503', 'test_acu=0.334', 'test_f1_score=0.040', 'test_acc=0.510', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.507', 'test_macc=0.628', 'test_g_mean=0.617']
['[1900,5000]', 'loss=0.502', 'test_acu=0.334', 'test_f1_score=0.039', 'test_acc=0.500', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.497', 'test_macc=0.623', 'test_g_mean=0.610']
['[2000,5000]', 'loss=0.501', 'test_acu=0.334', 'test_f1_score=0.038', 'test_acc=0.486', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.483', 'test_macc=0.616', 'test_g_mean=0.602']
['[2100,5000]', 'loss=0.501', 'test_acu=0.335', 'test_f1_score=0.038', 'test_acc=0.490', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.486', 'test_macc=0.618', 'test_g_mean=0.604']
['[2200,5000]', 'loss=0.500', 'test_acu=0.335', 'test_f1_score=0.038', 'test_acc=0.490', 'test_ppr=0.020', 'test_sen=0.750', 'test_spe=0.486', 'test_macc=0.618', 'test_g_mean=0.604']
['[2300,5000]', 'loss=0.500', 'test_acu=0.336', 'test_f1_score=0.037', 'test_acc=0.470', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.466', 'test_macc=0.608', 'test_g_mean=0.591']
['[2400,5000]', 'loss=0.499', 'test_acu=0.336', 'test_f1_score=0.036', 'test_acc=0.459', 'test_ppr=0.019', 'test_sen=0.750', 'test_spe=0.455', 'test_macc=0.603', 'test_g_mean=0.584']
['[2500,5000]', 'loss=0.499', 'test_acu=0.337', 'test_f1_score=0.036', 'test_acc=0.449', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.445', 'test_macc=0.598', 'test_g_mean=0.578']
['[2600,5000]', 'loss=0.498', 'test_acu=0.337', 'test_f1_score=0.034', 'test_acc=0.432', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.428', 'test_macc=0.589', 'test_g_mean=0.567']
['[2700,5000]', 'loss=0.498', 'test_acu=0.337', 'test_f1_score=0.034', 'test_acc=0.429', 'test_ppr=0.018', 'test_sen=0.750', 'test_spe=0.425', 'test_macc=0.587', 'test_g_mean=0.564']
['[2800,5000]', 'loss=0.497', 'test_acu=0.336', 'test_f1_score=0.034', 'test_acc=0.426', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.421', 'test_macc=0.586', 'test_g_mean=0.562']
['[2900,5000]', 'loss=0.497', 'test_acu=0.338', 'test_f1_score=0.034', 'test_acc=0.422', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.418', 'test_macc=0.584', 'test_g_mean=0.560']
['[3000,5000]', 'loss=0.497', 'test_acu=0.340', 'test_f1_score=0.034', 'test_acc=0.419', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.414', 'test_macc=0.582', 'test_g_mean=0.557']
['[3100,5000]', 'loss=0.496', 'test_acu=0.341', 'test_f1_score=0.034', 'test_acc=0.419', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.414', 'test_macc=0.582', 'test_g_mean=0.557']
['[3200,5000]', 'loss=0.496', 'test_acu=0.342', 'test_f1_score=0.033', 'test_acc=0.412', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.408', 'test_macc=0.579', 'test_g_mean=0.553']
['[3300,5000]', 'loss=0.496', 'test_acu=0.343', 'test_f1_score=0.034', 'test_acc=0.416', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.411', 'test_macc=0.580', 'test_g_mean=0.555']
['[3400,5000]', 'loss=0.495', 'test_acu=0.347', 'test_f1_score=0.044', 'test_acc=0.419', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.411', 'test_macc=0.705', 'test_g_mean=0.641']
['[3500,5000]', 'loss=0.495', 'test_acu=0.348', 'test_f1_score=0.045', 'test_acc=0.422', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.414', 'test_macc=0.707', 'test_g_mean=0.644']
['[3600,5000]', 'loss=0.495', 'test_acu=0.349', 'test_f1_score=0.045', 'test_acc=0.422', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.414', 'test_macc=0.707', 'test_g_mean=0.644']
['[3700,5000]', 'loss=0.494', 'test_acu=0.349', 'test_f1_score=0.044', 'test_acc=0.419', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.411', 'test_macc=0.705', 'test_g_mean=0.641']
['[3800,5000]', 'loss=0.494', 'test_acu=0.352', 'test_f1_score=0.044', 'test_acc=0.416', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.408', 'test_macc=0.704', 'test_g_mean=0.638']
['[3900,5000]', 'loss=0.494', 'test_acu=0.355', 'test_f1_score=0.044', 'test_acc=0.416', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.408', 'test_macc=0.704', 'test_g_mean=0.638']
['[4000,5000]', 'loss=0.494', 'test_acu=0.358', 'test_f1_score=0.044', 'test_acc=0.416', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.408', 'test_macc=0.704', 'test_g_mean=0.638']
['[4100,5000]', 'loss=0.493', 'test_acu=0.357', 'test_f1_score=0.044', 'test_acc=0.409', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.401', 'test_macc=0.700', 'test_g_mean=0.633']
['[4200,5000]', 'loss=0.493', 'test_acu=0.359', 'test_f1_score=0.044', 'test_acc=0.409', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.401', 'test_macc=0.700', 'test_g_mean=0.633']
['[4300,5000]', 'loss=0.493', 'test_acu=0.357', 'test_f1_score=0.043', 'test_acc=0.402', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.394', 'test_macc=0.697', 'test_g_mean=0.628']
['[4400,5000]', 'loss=0.493', 'test_acu=0.357', 'test_f1_score=0.043', 'test_acc=0.399', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.390', 'test_macc=0.695', 'test_g_mean=0.625']
['[4500,5000]', 'loss=0.492', 'test_acu=0.356', 'test_f1_score=0.043', 'test_acc=0.395', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.387', 'test_macc=0.693', 'test_g_mean=0.622']
['[4600,5000]', 'loss=0.492', 'test_acu=0.357', 'test_f1_score=0.043', 'test_acc=0.395', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.387', 'test_macc=0.693', 'test_g_mean=0.622']
['[4700,5000]', 'loss=0.492', 'test_acu=0.357', 'test_f1_score=0.043', 'test_acc=0.395', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.387', 'test_macc=0.693', 'test_g_mean=0.622']
['[4800,5000]', 'loss=0.492', 'test_acu=0.360', 'test_f1_score=0.043', 'test_acc=0.395', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.387', 'test_macc=0.693', 'test_g_mean=0.622']
['[4900,5000]', 'loss=0.491', 'test_acu=0.360', 'test_f1_score=0.043', 'test_acc=0.392', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.384', 'test_macc=0.692', 'test_g_mean=0.619']
2 fold training
['[0,5000]', 'loss=0.617', 'test_acu=0.682', 'test_f1_score=0.017', 'test_acc=0.206', 'test_ppr=0.009', 'test_sen=0.500', 'test_spe=0.202', 'test_macc=0.351', 'test_g_mean=0.318']
['[100,5000]', 'loss=0.582', 'test_acu=0.670', 'test_f1_score=0.018', 'test_acc=0.250', 'test_ppr=0.009', 'test_sen=0.500', 'test_spe=0.247', 'test_macc=0.373', 'test_g_mean=0.351']
['[200,5000]', 'loss=0.554', 'test_acu=0.664', 'test_f1_score=0.020', 'test_acc=0.328', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.325', 'test_macc=0.413', 'test_g_mean=0.403']
['[300,5000]', 'loss=0.534', 'test_acu=0.658', 'test_f1_score=0.022', 'test_acc=0.402', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.401', 'test_macc=0.450', 'test_g_mean=0.448']
['[400,5000]', 'loss=0.521', 'test_acu=0.645', 'test_f1_score=0.025', 'test_acc=0.470', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.469', 'test_macc=0.485', 'test_g_mean=0.484']
['[500,5000]', 'loss=0.513', 'test_acu=0.635', 'test_f1_score=0.027', 'test_acc=0.520', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.521', 'test_macc=0.510', 'test_g_mean=0.510']
['[600,5000]', 'loss=0.508', 'test_acu=0.627', 'test_f1_score=0.015', 'test_acc=0.551', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.555', 'test_macc=0.402', 'test_g_mean=0.372']
['[700,5000]', 'loss=0.506', 'test_acu=0.651', 'test_f1_score=0.016', 'test_acc=0.581', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.586', 'test_macc=0.418', 'test_g_mean=0.383']
['[800,5000]', 'loss=0.504', 'test_acu=0.646', 'test_f1_score=0.016', 'test_acc=0.595', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.599', 'test_macc=0.425', 'test_g_mean=0.387']
['[900,5000]', 'loss=0.503', 'test_acu=0.641', 'test_f1_score=0.017', 'test_acc=0.601', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.606', 'test_macc=0.428', 'test_g_mean=0.389']
['[1000,5000]', 'loss=0.503', 'test_acu=0.640', 'test_f1_score=0.017', 'test_acc=0.598', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.603', 'test_macc=0.426', 'test_g_mean=0.388']
['[1100,5000]', 'loss=0.502', 'test_acu=0.636', 'test_f1_score=0.017', 'test_acc=0.598', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.603', 'test_macc=0.426', 'test_g_mean=0.388']
['[1200,5000]', 'loss=0.502', 'test_acu=0.632', 'test_f1_score=0.017', 'test_acc=0.608', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.613', 'test_macc=0.432', 'test_g_mean=0.391']
['[1300,5000]', 'loss=0.502', 'test_acu=0.632', 'test_f1_score=0.017', 'test_acc=0.598', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.603', 'test_macc=0.426', 'test_g_mean=0.388']
['[1400,5000]', 'loss=0.501', 'test_acu=0.629', 'test_f1_score=0.016', 'test_acc=0.588', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.592', 'test_macc=0.421', 'test_g_mean=0.385']
['[1500,5000]', 'loss=0.501', 'test_acu=0.629', 'test_f1_score=0.016', 'test_acc=0.571', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.575', 'test_macc=0.413', 'test_g_mean=0.379']
['[1600,5000]', 'loss=0.501', 'test_acu=0.626', 'test_f1_score=0.015', 'test_acc=0.554', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.558', 'test_macc=0.404', 'test_g_mean=0.374']
['[1700,5000]', 'loss=0.501', 'test_acu=0.622', 'test_f1_score=0.014', 'test_acc=0.537', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.541', 'test_macc=0.396', 'test_g_mean=0.368']
['[1800,5000]', 'loss=0.500', 'test_acu=0.622', 'test_f1_score=0.014', 'test_acc=0.527', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.531', 'test_macc=0.390', 'test_g_mean=0.364']
['[1900,5000]', 'loss=0.500', 'test_acu=0.621', 'test_f1_score=0.014', 'test_acc=0.524', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.527', 'test_macc=0.389', 'test_g_mean=0.363']
['[2000,5000]', 'loss=0.500', 'test_acu=0.618', 'test_f1_score=0.014', 'test_acc=0.517', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.521', 'test_macc=0.385', 'test_g_mean=0.361']
['[2100,5000]', 'loss=0.500', 'test_acu=0.616', 'test_f1_score=0.014', 'test_acc=0.514', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.517', 'test_macc=0.384', 'test_g_mean=0.360']
['[2200,5000]', 'loss=0.500', 'test_acu=0.613', 'test_f1_score=0.014', 'test_acc=0.510', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.514', 'test_macc=0.382', 'test_g_mean=0.358']
['[2300,5000]', 'loss=0.499', 'test_acu=0.610', 'test_f1_score=0.013', 'test_acc=0.493', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.497', 'test_macc=0.373', 'test_g_mean=0.352']
['[2400,5000]', 'loss=0.499', 'test_acu=0.608', 'test_f1_score=0.013', 'test_acc=0.490', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.493', 'test_macc=0.372', 'test_g_mean=0.351']
['[2500,5000]', 'loss=0.499', 'test_acu=0.607', 'test_f1_score=0.013', 'test_acc=0.490', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.493', 'test_macc=0.372', 'test_g_mean=0.351']
['[2600,5000]', 'loss=0.499', 'test_acu=0.604', 'test_f1_score=0.013', 'test_acc=0.486', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.490', 'test_macc=0.370', 'test_g_mean=0.350']
['[2700,5000]', 'loss=0.498', 'test_acu=0.604', 'test_f1_score=0.013', 'test_acc=0.483', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.486', 'test_macc=0.368', 'test_g_mean=0.349']
['[2800,5000]', 'loss=0.498', 'test_acu=0.599', 'test_f1_score=0.013', 'test_acc=0.486', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.490', 'test_macc=0.370', 'test_g_mean=0.350']
['[2900,5000]', 'loss=0.498', 'test_acu=0.596', 'test_f1_score=0.013', 'test_acc=0.480', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3000,5000]', 'loss=0.498', 'test_acu=0.595', 'test_f1_score=0.013', 'test_acc=0.480', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3100,5000]', 'loss=0.498', 'test_acu=0.594', 'test_f1_score=0.013', 'test_acc=0.476', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.479', 'test_macc=0.365', 'test_g_mean=0.346']
['[3200,5000]', 'loss=0.497', 'test_acu=0.591', 'test_f1_score=0.013', 'test_acc=0.473', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.476', 'test_macc=0.363', 'test_g_mean=0.345']
['[3300,5000]', 'loss=0.497', 'test_acu=0.587', 'test_f1_score=0.013', 'test_acc=0.473', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.476', 'test_macc=0.363', 'test_g_mean=0.345']
['[3400,5000]', 'loss=0.497', 'test_acu=0.588', 'test_f1_score=0.013', 'test_acc=0.473', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.476', 'test_macc=0.363', 'test_g_mean=0.345']
['[3500,5000]', 'loss=0.497', 'test_acu=0.585', 'test_f1_score=0.013', 'test_acc=0.466', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.469', 'test_macc=0.360', 'test_g_mean=0.342']
['[3600,5000]', 'loss=0.497', 'test_acu=0.584', 'test_f1_score=0.012', 'test_acc=0.463', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[3700,5000]', 'loss=0.496', 'test_acu=0.587', 'test_f1_score=0.012', 'test_acc=0.463', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[3800,5000]', 'loss=0.496', 'test_acu=0.586', 'test_f1_score=0.012', 'test_acc=0.463', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[3900,5000]', 'loss=0.496', 'test_acu=0.586', 'test_f1_score=0.024', 'test_acc=0.459', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.459', 'test_macc=0.479', 'test_g_mean=0.479']
['[4000,5000]', 'loss=0.496', 'test_acu=0.585', 'test_f1_score=0.024', 'test_acc=0.459', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.459', 'test_macc=0.479', 'test_g_mean=0.479']
['[4100,5000]', 'loss=0.495', 'test_acu=0.581', 'test_f1_score=0.024', 'test_acc=0.459', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.459', 'test_macc=0.479', 'test_g_mean=0.479']
['[4200,5000]', 'loss=0.495', 'test_acu=0.580', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4300,5000]', 'loss=0.495', 'test_acu=0.575', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4400,5000]', 'loss=0.495', 'test_acu=0.572', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4500,5000]', 'loss=0.494', 'test_acu=0.571', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4600,5000]', 'loss=0.494', 'test_acu=0.569', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4700,5000]', 'loss=0.494', 'test_acu=0.568', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4800,5000]', 'loss=0.494', 'test_acu=0.566', 'test_f1_score=0.024', 'test_acc=0.456', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.455', 'test_macc=0.478', 'test_g_mean=0.477']
['[4900,5000]', 'loss=0.493', 'test_acu=0.564', 'test_f1_score=0.024', 'test_acc=0.453', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.452', 'test_macc=0.476', 'test_g_mean=0.475']
3 fold training
['[0,5000]', 'loss=0.631', 'test_acu=0.460', 'test_f1_score=0.025', 'test_acc=0.217', 'test_ppr=0.013', 'test_sen=1.000', 'test_spe=0.209', 'test_macc=0.604', 'test_g_mean=0.457']
['[100,5000]', 'loss=0.601', 'test_acu=0.458', 'test_f1_score=0.026', 'test_acc=0.224', 'test_ppr=0.013', 'test_sen=1.000', 'test_spe=0.216', 'test_macc=0.608', 'test_g_mean=0.464']
['[200,5000]', 'loss=0.575', 'test_acu=0.460', 'test_f1_score=0.026', 'test_acc=0.231', 'test_ppr=0.013', 'test_sen=1.000', 'test_spe=0.223', 'test_macc=0.611', 'test_g_mean=0.472']
['[300,5000]', 'loss=0.553', 'test_acu=0.494', 'test_f1_score=0.019', 'test_acc=0.292', 'test_ppr=0.010', 'test_sen=0.667', 'test_spe=0.288', 'test_macc=0.477', 'test_g_mean=0.438']
['[400,5000]', 'loss=0.537', 'test_acu=0.508', 'test_f1_score=0.021', 'test_acc=0.366', 'test_ppr=0.011', 'test_sen=0.667', 'test_spe=0.363', 'test_macc=0.515', 'test_g_mean=0.492']
['[500,5000]', 'loss=0.527', 'test_acu=0.517', 'test_f1_score=0.022', 'test_acc=0.407', 'test_ppr=0.011', 'test_sen=0.667', 'test_spe=0.404', 'test_macc=0.535', 'test_g_mean=0.519']
['[600,5000]', 'loss=0.520', 'test_acu=0.531', 'test_f1_score=0.024', 'test_acc=0.444', 'test_ppr=0.012', 'test_sen=0.667', 'test_spe=0.442', 'test_macc=0.554', 'test_g_mean=0.543']
['[700,5000]', 'loss=0.515', 'test_acu=0.548', 'test_f1_score=0.013', 'test_acc=0.481', 'test_ppr=0.007', 'test_sen=0.333', 'test_spe=0.483', 'test_macc=0.408', 'test_g_mean=0.401']
['[800,5000]', 'loss=0.512', 'test_acu=0.582', 'test_f1_score=0.014', 'test_acc=0.515', 'test_ppr=0.007', 'test_sen=0.333', 'test_spe=0.517', 'test_macc=0.425', 'test_g_mean=0.415']
['[900,5000]', 'loss=0.510', 'test_acu=0.596', 'test_f1_score=0.014', 'test_acc=0.529', 'test_ppr=0.007', 'test_sen=0.333', 'test_spe=0.531', 'test_macc=0.432', 'test_g_mean=0.421']
['[1000,5000]', 'loss=0.508', 'test_acu=0.606', 'test_f1_score=0.015', 'test_acc=0.566', 'test_ppr=0.008', 'test_sen=0.333', 'test_spe=0.568', 'test_macc=0.451', 'test_g_mean=0.435']
['[1100,5000]', 'loss=0.507', 'test_acu=0.611', 'test_f1_score=0.016', 'test_acc=0.580', 'test_ppr=0.008', 'test_sen=0.333', 'test_spe=0.582', 'test_macc=0.458', 'test_g_mean=0.441']
['[1200,5000]', 'loss=0.506', 'test_acu=0.614', 'test_f1_score=0.017', 'test_acc=0.597', 'test_ppr=0.008', 'test_sen=0.333', 'test_spe=0.599', 'test_macc=0.466', 'test_g_mean=0.447']
['[1300,5000]', 'loss=0.505', 'test_acu=0.619', 'test_f1_score=0.017', 'test_acc=0.600', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.603', 'test_macc=0.468', 'test_g_mean=0.448']
['[1400,5000]', 'loss=0.504', 'test_acu=0.623', 'test_f1_score=0.017', 'test_acc=0.617', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.620', 'test_macc=0.477', 'test_g_mean=0.455']
['[1500,5000]', 'loss=0.504', 'test_acu=0.626', 'test_f1_score=0.018', 'test_acc=0.627', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.630', 'test_macc=0.482', 'test_g_mean=0.458']
['[1600,5000]', 'loss=0.503', 'test_acu=0.630', 'test_f1_score=0.018', 'test_acc=0.634', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.637', 'test_macc=0.485', 'test_g_mean=0.461']
['[1700,5000]', 'loss=0.502', 'test_acu=0.631', 'test_f1_score=0.018', 'test_acc=0.631', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.634', 'test_macc=0.483', 'test_g_mean=0.460']
['[1800,5000]', 'loss=0.502', 'test_acu=0.634', 'test_f1_score=0.018', 'test_acc=0.631', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.634', 'test_macc=0.483', 'test_g_mean=0.460']
['[1900,5000]', 'loss=0.501', 'test_acu=0.635', 'test_f1_score=0.018', 'test_acc=0.627', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.630', 'test_macc=0.482', 'test_g_mean=0.458']
['[2000,5000]', 'loss=0.501', 'test_acu=0.638', 'test_f1_score=0.018', 'test_acc=0.620', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.623', 'test_macc=0.478', 'test_g_mean=0.456']
['[2100,5000]', 'loss=0.500', 'test_acu=0.638', 'test_f1_score=0.018', 'test_acc=0.620', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.623', 'test_macc=0.478', 'test_g_mean=0.456']
['[2200,5000]', 'loss=0.500', 'test_acu=0.640', 'test_f1_score=0.017', 'test_acc=0.617', 'test_ppr=0.009', 'test_sen=0.333', 'test_spe=0.620', 'test_macc=0.477', 'test_g_mean=0.455']
['[2300,5000]', 'loss=0.499', 'test_acu=0.647', 'test_f1_score=0.017', 'test_acc=0.597', 'test_ppr=0.008', 'test_sen=0.333', 'test_spe=0.599', 'test_macc=0.466', 'test_g_mean=0.447']
