1 fold training
['[0,5000]', 'loss=0.630', 'test_acu=0.936', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.475', 'test_acu=0.786', 'test_f1_score=0.028', 'test_acc=0.222', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.216', 'test_macc=0.358', 'test_g_mean=0.329']
['[1600,5000]', 'loss=0.475', 'test_acu=0.788', 'test_f1_score=0.028', 'test_acc=0.233', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.227', 'test_macc=0.364', 'test_g_mean=0.337']
['[1700,5000]', 'loss=0.474', 'test_acu=0.794', 'test_f1_score=0.028', 'test_acc=0.239', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.233', 'test_macc=0.366', 'test_g_mean=0.341']
['[1800,5000]', 'loss=0.473', 'test_acu=0.798', 'test_f1_score=0.028', 'test_acc=0.239', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.233', 'test_macc=0.366', 'test_g_mean=0.341']
['[1900,5000]', 'loss=0.472', 'test_acu=0.800', 'test_f1_score=0.028', 'test_acc=0.239', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.233', 'test_macc=0.366', 'test_g_mean=0.341']
['[2000,5000]', 'loss=0.471', 'test_acu=0.801', 'test_f1_score=0.028', 'test_acc=0.239', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.233', 'test_macc=0.366', 'test_g_mean=0.341']
['[2100,5000]', 'loss=0.470', 'test_acu=0.803', 'test_f1_score=0.028', 'test_acc=0.239', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.233', 'test_macc=0.366', 'test_g_mean=0.341']
['[2200,5000]', 'loss=0.469', 'test_acu=0.807', 'test_f1_score=0.028', 'test_acc=0.233', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.227', 'test_macc=0.364', 'test_g_mean=0.337']
['[2300,5000]', 'loss=0.468', 'test_acu=0.810', 'test_f1_score=0.028', 'test_acc=0.233', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.227', 'test_macc=0.364', 'test_g_mean=0.337']
['[2400,5000]', 'loss=0.467', 'test_acu=0.812', 'test_f1_score=0.028', 'test_acc=0.233', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.227', 'test_macc=0.364', 'test_g_mean=0.337']
['[2500,5000]', 'loss=0.467', 'test_acu=0.815', 'test_f1_score=0.028', 'test_acc=0.222', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.216', 'test_macc=0.358', 'test_g_mean=0.329']
['[2600,5000]', 'loss=0.466', 'test_acu=0.817', 'test_f1_score=0.028', 'test_acc=0.217', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.210', 'test_macc=0.355', 'test_g_mean=0.324']
['[2700,5000]', 'loss=0.465', 'test_acu=0.820', 'test_f1_score=0.028', 'test_acc=0.217', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.210', 'test_macc=0.355', 'test_g_mean=0.324']
['[2800,5000]', 'loss=0.464', 'test_acu=0.820', 'test_f1_score=0.027', 'test_acc=0.206', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.199', 'test_macc=0.349', 'test_g_mean=0.315']
['[2900,5000]', 'loss=0.463', 'test_acu=0.822', 'test_f1_score=0.027', 'test_acc=0.206', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.199', 'test_macc=0.349', 'test_g_mean=0.315']
['[3000,5000]', 'loss=0.462', 'test_acu=0.821', 'test_f1_score=0.027', 'test_acc=0.200', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.193', 'test_macc=0.347', 'test_g_mean=0.311']
['[3100,5000]', 'loss=0.461', 'test_acu=0.822', 'test_f1_score=0.027', 'test_acc=0.200', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.193', 'test_macc=0.347', 'test_g_mean=0.311']
['[3200,5000]', 'loss=0.460', 'test_acu=0.825', 'test_f1_score=0.026', 'test_acc=0.183', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.176', 'test_macc=0.338', 'test_g_mean=0.297']
['[3300,5000]', 'loss=0.459', 'test_acu=0.827', 'test_f1_score=0.026', 'test_acc=0.183', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.176', 'test_macc=0.338', 'test_g_mean=0.297']
['[3400,5000]', 'loss=0.459', 'test_acu=0.827', 'test_f1_score=0.026', 'test_acc=0.178', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.170', 'test_macc=0.335', 'test_g_mean=0.292']
['[3500,5000]', 'loss=0.458', 'test_acu=0.830', 'test_f1_score=0.026', 'test_acc=0.167', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.159', 'test_macc=0.330', 'test_g_mean=0.282']
['[3600,5000]', 'loss=0.457', 'test_acu=0.830', 'test_f1_score=0.026', 'test_acc=0.167', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.159', 'test_macc=0.330', 'test_g_mean=0.282']
['[3700,5000]', 'loss=0.456', 'test_acu=0.832', 'test_f1_score=0.026', 'test_acc=0.156', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.148', 'test_macc=0.324', 'test_g_mean=0.272']
['[3800,5000]', 'loss=0.455', 'test_acu=0.831', 'test_f1_score=0.026', 'test_acc=0.156', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.148', 'test_macc=0.324', 'test_g_mean=0.272']
['[3900,5000]', 'loss=0.454', 'test_acu=0.837', 'test_f1_score=0.026', 'test_acc=0.156', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.148', 'test_macc=0.324', 'test_g_mean=0.272']
['[4000,5000]', 'loss=0.453', 'test_acu=0.837', 'test_f1_score=0.026', 'test_acc=0.161', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.153', 'test_macc=0.327', 'test_g_mean=0.277']
['[4100,5000]', 'loss=0.453', 'test_acu=0.837', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4200,5000]', 'loss=0.452', 'test_acu=0.837', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4300,5000]', 'loss=0.451', 'test_acu=0.837', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4400,5000]', 'loss=0.450', 'test_acu=0.837', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4500,5000]', 'loss=0.449', 'test_acu=0.838', 'test_f1_score=0.025', 'test_acc=0.139', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.131', 'test_macc=0.315', 'test_g_mean=0.256']
['[4600,5000]', 'loss=0.448', 'test_acu=0.841', 'test_f1_score=0.025', 'test_acc=0.144', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.136', 'test_macc=0.318', 'test_g_mean=0.261']
['[4700,5000]', 'loss=0.448', 'test_acu=0.839', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4800,5000]', 'loss=0.447', 'test_acu=0.841', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
['[4900,5000]', 'loss=0.446', 'test_acu=0.842', 'test_f1_score=0.025', 'test_acc=0.150', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.142', 'test_macc=0.321', 'test_g_mean=0.267']
2 fold training
['[0,5000]', 'loss=0.669', 'test_acu=0.967', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.599', 'test_acu=0.950', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.553', 'test_acu=0.905', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.527', 'test_acu=0.851', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.513', 'test_acu=0.812', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.506', 'test_acu=0.783', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.502', 'test_acu=0.774', 'test_f1_score=0.023', 'test_acc=0.044', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.034', 'test_macc=0.267', 'test_g_mean=0.131']
['[700,5000]', 'loss=0.500', 'test_acu=0.768', 'test_f1_score=0.024', 'test_acc=0.078', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.068', 'test_macc=0.284', 'test_g_mean=0.185']
['[800,5000]', 'loss=0.498', 'test_acu=0.760', 'test_f1_score=0.012', 'test_acc=0.106', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.102', 'test_macc=0.176', 'test_g_mean=0.160']
['[900,5000]', 'loss=0.497', 'test_acu=0.757', 'test_f1_score=0.013', 'test_acc=0.139', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.136', 'test_macc=0.193', 'test_g_mean=0.185']
['[1000,5000]', 'loss=0.496', 'test_acu=0.753', 'test_f1_score=0.013', 'test_acc=0.178', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.176', 'test_macc=0.213', 'test_g_mean=0.210']
['[1100,5000]', 'loss=0.495', 'test_acu=0.750', 'test_f1_score=0.014', 'test_acc=0.217', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.216', 'test_macc=0.233', 'test_g_mean=0.232']
['[1200,5000]', 'loss=0.494', 'test_acu=0.747', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[1300,5000]', 'loss=0.493', 'test_acu=0.743', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[1400,5000]', 'loss=0.492', 'test_acu=0.741', 'test_f1_score=0.016', 'test_acc=0.328', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.330', 'test_macc=0.290', 'test_g_mean=0.287']
['[1500,5000]', 'loss=0.492', 'test_acu=0.734', 'test_f1_score=0.016', 'test_acc=0.333', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.335', 'test_macc=0.293', 'test_g_mean=0.289']
['[1600,5000]', 'loss=0.491', 'test_acu=0.734', 'test_f1_score=0.017', 'test_acc=0.356', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.358', 'test_macc=0.304', 'test_g_mean=0.299']
['[1700,5000]', 'loss=0.490', 'test_acu=0.733', 'test_f1_score=0.017', 'test_acc=0.367', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.369', 'test_macc=0.310', 'test_g_mean=0.304']
['[1800,5000]', 'loss=0.489', 'test_acu=0.727', 'test_f1_score=0.018', 'test_acc=0.383', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.386', 'test_macc=0.318', 'test_g_mean=0.311']
['[1900,5000]', 'loss=0.489', 'test_acu=0.723', 'test_f1_score=0.018', 'test_acc=0.400', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.403', 'test_macc=0.327', 'test_g_mean=0.318']
['[2000,5000]', 'loss=0.488', 'test_acu=0.719', 'test_f1_score=0.018', 'test_acc=0.406', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.409', 'test_macc=0.330', 'test_g_mean=0.320']
['[2100,5000]', 'loss=0.487', 'test_acu=0.720', 'test_f1_score=0.019', 'test_acc=0.417', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.420', 'test_macc=0.335', 'test_g_mean=0.324']
['[2200,5000]', 'loss=0.487', 'test_acu=0.713', 'test_f1_score=0.019', 'test_acc=0.439', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.443', 'test_macc=0.347', 'test_g_mean=0.333']
['[2300,5000]', 'loss=0.486', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.450', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.455', 'test_macc=0.352', 'test_g_mean=0.337']
['[2400,5000]', 'loss=0.485', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.450', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.455', 'test_macc=0.352', 'test_g_mean=0.337']
['[2500,5000]', 'loss=0.484', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.450', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.455', 'test_macc=0.352', 'test_g_mean=0.337']
['[2600,5000]', 'loss=0.484', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.450', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.455', 'test_macc=0.352', 'test_g_mean=0.337']
['[2700,5000]', 'loss=0.483', 'test_acu=0.710', 'test_f1_score=0.020', 'test_acc=0.461', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[2800,5000]', 'loss=0.482', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.467', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.472', 'test_macc=0.361', 'test_g_mean=0.343']
['[2900,5000]', 'loss=0.481', 'test_acu=0.710', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3000,5000]', 'loss=0.481', 'test_acu=0.706', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3100,5000]', 'loss=0.480', 'test_acu=0.705', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3200,5000]', 'loss=0.479', 'test_acu=0.705', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3300,5000]', 'loss=0.479', 'test_acu=0.705', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3400,5000]', 'loss=0.478', 'test_acu=0.705', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3500,5000]', 'loss=0.477', 'test_acu=0.706', 'test_f1_score=0.021', 'test_acc=0.478', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.483', 'test_macc=0.366', 'test_g_mean=0.347']
['[3600,5000]', 'loss=0.476', 'test_acu=0.707', 'test_f1_score=0.021', 'test_acc=0.472', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.477', 'test_macc=0.364', 'test_g_mean=0.345']
['[3700,5000]', 'loss=0.476', 'test_acu=0.709', 'test_f1_score=0.021', 'test_acc=0.472', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.477', 'test_macc=0.364', 'test_g_mean=0.345']
['[3800,5000]', 'loss=0.475', 'test_acu=0.709', 'test_f1_score=0.021', 'test_acc=0.472', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.477', 'test_macc=0.364', 'test_g_mean=0.345']
['[3900,5000]', 'loss=0.474', 'test_acu=0.709', 'test_f1_score=0.021', 'test_acc=0.472', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.477', 'test_macc=0.364', 'test_g_mean=0.345']
['[4000,5000]', 'loss=0.473', 'test_acu=0.709', 'test_f1_score=0.021', 'test_acc=0.472', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.477', 'test_macc=0.364', 'test_g_mean=0.345']
['[4100,5000]', 'loss=0.473', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.467', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.472', 'test_macc=0.361', 'test_g_mean=0.343']
['[4200,5000]', 'loss=0.472', 'test_acu=0.712', 'test_f1_score=0.020', 'test_acc=0.461', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[4300,5000]', 'loss=0.471', 'test_acu=0.714', 'test_f1_score=0.020', 'test_acc=0.461', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[4400,5000]', 'loss=0.470', 'test_acu=0.716', 'test_f1_score=0.020', 'test_acc=0.461', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[4500,5000]', 'loss=0.470', 'test_acu=0.722', 'test_f1_score=0.020', 'test_acc=0.461', 'test_ppr=0.011', 'test_sen=0.250', 'test_spe=0.466', 'test_macc=0.358', 'test_g_mean=0.341']
['[4600,5000]', 'loss=0.469', 'test_acu=0.724', 'test_f1_score=0.020', 'test_acc=0.456', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.460', 'test_macc=0.355', 'test_g_mean=0.339']
['[4700,5000]', 'loss=0.468', 'test_acu=0.724', 'test_f1_score=0.020', 'test_acc=0.456', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.460', 'test_macc=0.355', 'test_g_mean=0.339']
['[4800,5000]', 'loss=0.467', 'test_acu=0.726', 'test_f1_score=0.019', 'test_acc=0.433', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.438', 'test_macc=0.344', 'test_g_mean=0.331']
['[4900,5000]', 'loss=0.467', 'test_acu=0.733', 'test_f1_score=0.019', 'test_acc=0.422', 'test_ppr=0.010', 'test_sen=0.250', 'test_spe=0.426', 'test_macc=0.338', 'test_g_mean=0.326']
3 fold training
['[0,5000]', 'loss=0.641', 'test_acu=0.760', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.573', 'test_acu=0.733', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.531', 'test_acu=0.723', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.509', 'test_acu=0.710', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.497', 'test_acu=0.706', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.491', 'test_acu=0.707', 'test_f1_score=0.033', 'test_acc=0.022', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.006', 'test_macc=0.378', 'test_g_mean=0.065']
['[600,5000]', 'loss=0.488', 'test_acu=0.710', 'test_f1_score=0.033', 'test_acc=0.033', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.017', 'test_macc=0.384', 'test_g_mean=0.113']
['[700,5000]', 'loss=0.486', 'test_acu=0.720', 'test_f1_score=0.023', 'test_acc=0.061', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.051', 'test_macc=0.276', 'test_g_mean=0.160']
['[800,5000]', 'loss=0.484', 'test_acu=0.723', 'test_f1_score=0.024', 'test_acc=0.094', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.085', 'test_macc=0.293', 'test_g_mean=0.206']
['[900,5000]', 'loss=0.483', 'test_acu=0.727', 'test_f1_score=0.013', 'test_acc=0.128', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.125', 'test_macc=0.188', 'test_g_mean=0.177']
['[1000,5000]', 'loss=0.482', 'test_acu=0.727', 'test_f1_score=0.013', 'test_acc=0.167', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.165', 'test_macc=0.207', 'test_g_mean=0.203']
['[1100,5000]', 'loss=0.481', 'test_acu=0.729', 'test_f1_score=0.013', 'test_acc=0.183', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.182', 'test_macc=0.216', 'test_g_mean=0.213']
['[1200,5000]', 'loss=0.480', 'test_acu=0.729', 'test_f1_score=0.014', 'test_acc=0.200', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.199', 'test_macc=0.224', 'test_g_mean=0.223']
['[1300,5000]', 'loss=0.479', 'test_acu=0.729', 'test_f1_score=0.014', 'test_acc=0.222', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.222', 'test_macc=0.236', 'test_g_mean=0.235']
['[1400,5000]', 'loss=0.478', 'test_acu=0.729', 'test_f1_score=0.014', 'test_acc=0.239', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.239', 'test_macc=0.244', 'test_g_mean=0.244']
['[1500,5000]', 'loss=0.477', 'test_acu=0.729', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[1600,5000]', 'loss=0.476', 'test_acu=0.729', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[1700,5000]', 'loss=0.475', 'test_acu=0.729', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[1800,5000]', 'loss=0.474', 'test_acu=0.729', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[1900,5000]', 'loss=0.473', 'test_acu=0.730', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[2000,5000]', 'loss=0.472', 'test_acu=0.730', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2100,5000]', 'loss=0.471', 'test_acu=0.730', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2200,5000]', 'loss=0.470', 'test_acu=0.730', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[2300,5000]', 'loss=0.469', 'test_acu=0.730', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
