1 fold training
['[0,5000]', 'loss=0.670', 'test_acu=0.445', 'test_f1_score=0.028', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.414', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.580', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.588', 'test_macc=0.294', 'test_g_mean=0.000']
['[2500,5000]', 'loss=0.410', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.580', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.588', 'test_macc=0.294', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.406', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.580', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.588', 'test_macc=0.294', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.402', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.587', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.596', 'test_macc=0.298', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.399', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.594', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.603', 'test_macc=0.301', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.395', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.391', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.388', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.385', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.381', 'test_acu=0.941', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.378', 'test_acu=0.941', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.375', 'test_acu=0.941', 'test_f1_score=0.000', 'test_acc=0.601', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.610', 'test_macc=0.305', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.372', 'test_acu=0.941', 'test_f1_score=0.000', 'test_acc=0.609', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.618', 'test_macc=0.309', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.369', 'test_acu=0.941', 'test_f1_score=0.000', 'test_acc=0.616', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.625', 'test_macc=0.312', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.366', 'test_acu=0.945', 'test_f1_score=0.000', 'test_acc=0.616', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.625', 'test_macc=0.312', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.363', 'test_acu=0.945', 'test_f1_score=0.000', 'test_acc=0.623', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.632', 'test_macc=0.316', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.360', 'test_acu=0.945', 'test_f1_score=0.000', 'test_acc=0.623', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.632', 'test_macc=0.316', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.358', 'test_acu=0.945', 'test_f1_score=0.000', 'test_acc=0.623', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.632', 'test_macc=0.316', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.355', 'test_acu=0.945', 'test_f1_score=0.000', 'test_acc=0.623', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.632', 'test_macc=0.316', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.352', 'test_acu=0.949', 'test_f1_score=0.000', 'test_acc=0.630', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.640', 'test_macc=0.320', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.350', 'test_acu=0.949', 'test_f1_score=0.000', 'test_acc=0.630', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.640', 'test_macc=0.320', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.348', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.638', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.647', 'test_macc=0.324', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.345', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.638', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.647', 'test_macc=0.324', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.343', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.638', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.647', 'test_macc=0.324', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.341', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.638', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.647', 'test_macc=0.324', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.339', 'test_acu=0.952', 'test_f1_score=0.000', 'test_acc=0.638', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.647', 'test_macc=0.324', 'test_g_mean=0.000']
4 fold training
['[0,5000]', 'loss=0.540', 'test_acu=0.471', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.529', 'test_acu=0.482', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.521', 'test_acu=0.493', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.516', 'test_acu=0.507', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.512', 'test_acu=0.518', 'test_f1_score=0.030', 'test_acc=0.051', 'test_ppr=0.015', 'test_sen=1.000', 'test_spe=0.037', 'test_macc=0.518', 'test_g_mean=0.192']
['[500,5000]', 'loss=0.509', 'test_acu=0.522', 'test_f1_score=0.031', 'test_acc=0.109', 'test_ppr=0.016', 'test_sen=1.000', 'test_spe=0.096', 'test_macc=0.548', 'test_g_mean=0.309']
['[600,5000]', 'loss=0.507', 'test_acu=0.522', 'test_f1_score=0.034', 'test_acc=0.188', 'test_ppr=0.018', 'test_sen=1.000', 'test_spe=0.176', 'test_macc=0.588', 'test_g_mean=0.420']
['[700,5000]', 'loss=0.505', 'test_acu=0.526', 'test_f1_score=0.019', 'test_acc=0.254', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.250', 'test_macc=0.375', 'test_g_mean=0.354']
['[800,5000]', 'loss=0.504', 'test_acu=0.526', 'test_f1_score=0.020', 'test_acc=0.283', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.279', 'test_macc=0.390', 'test_g_mean=0.374']
['[900,5000]', 'loss=0.503', 'test_acu=0.518', 'test_f1_score=0.020', 'test_acc=0.304', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.301', 'test_macc=0.401', 'test_g_mean=0.388']
['[1000,5000]', 'loss=0.503', 'test_acu=0.518', 'test_f1_score=0.022', 'test_acc=0.341', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.338', 'test_macc=0.419', 'test_g_mean=0.411']
['[1100,5000]', 'loss=0.502', 'test_acu=0.515', 'test_f1_score=0.022', 'test_acc=0.355', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.353', 'test_macc=0.426', 'test_g_mean=0.420']
['[1200,5000]', 'loss=0.502', 'test_acu=0.518', 'test_f1_score=0.022', 'test_acc=0.362', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.360', 'test_macc=0.430', 'test_g_mean=0.424']
['[1300,5000]', 'loss=0.502', 'test_acu=0.511', 'test_f1_score=0.023', 'test_acc=0.391', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.390', 'test_macc=0.445', 'test_g_mean=0.441']
['[1400,5000]', 'loss=0.501', 'test_acu=0.511', 'test_f1_score=0.024', 'test_acc=0.413', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.412', 'test_macc=0.456', 'test_g_mean=0.454']
['[1500,5000]', 'loss=0.501', 'test_acu=0.511', 'test_f1_score=0.024', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.419', 'test_macc=0.460', 'test_g_mean=0.458']
['[1600,5000]', 'loss=0.501', 'test_acu=0.511', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[1700,5000]', 'loss=0.501', 'test_acu=0.511', 'test_f1_score=0.026', 'test_acc=0.464', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.463', 'test_macc=0.482', 'test_g_mean=0.481']
['[1800,5000]', 'loss=0.501', 'test_acu=0.511', 'test_f1_score=0.027', 'test_acc=0.471', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.471', 'test_macc=0.485', 'test_g_mean=0.485']
['[1900,5000]', 'loss=0.500', 'test_acu=0.511', 'test_f1_score=0.027', 'test_acc=0.486', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.485', 'test_macc=0.493', 'test_g_mean=0.493']
['[2000,5000]', 'loss=0.500', 'test_acu=0.507', 'test_f1_score=0.027', 'test_acc=0.486', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.485', 'test_macc=0.493', 'test_g_mean=0.493']
['[2100,5000]', 'loss=0.500', 'test_acu=0.507', 'test_f1_score=0.028', 'test_acc=0.493', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.493', 'test_macc=0.496', 'test_g_mean=0.496']
['[2200,5000]', 'loss=0.500', 'test_acu=0.507', 'test_f1_score=0.028', 'test_acc=0.500', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.500', 'test_macc=0.500', 'test_g_mean=0.500']
['[2300,5000]', 'loss=0.500', 'test_acu=0.511', 'test_f1_score=0.029', 'test_acc=0.507', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.507', 'test_macc=0.504', 'test_g_mean=0.504']
['[2400,5000]', 'loss=0.500', 'test_acu=0.511', 'test_f1_score=0.029', 'test_acc=0.514', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.515', 'test_macc=0.507', 'test_g_mean=0.507']
['[2500,5000]', 'loss=0.500', 'test_acu=0.511', 'test_f1_score=0.030', 'test_acc=0.529', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.529', 'test_macc=0.515', 'test_g_mean=0.514']
['[2600,5000]', 'loss=0.499', 'test_acu=0.511', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[2700,5000]', 'loss=0.499', 'test_acu=0.511', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[2800,5000]', 'loss=0.499', 'test_acu=0.511', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[2900,5000]', 'loss=0.499', 'test_acu=0.511', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3000,5000]', 'loss=0.499', 'test_acu=0.515', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3100,5000]', 'loss=0.499', 'test_acu=0.515', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3200,5000]', 'loss=0.499', 'test_acu=0.515', 'test_f1_score=0.030', 'test_acc=0.536', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.537', 'test_macc=0.518', 'test_g_mean=0.518']
['[3300,5000]', 'loss=0.499', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.543', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.544', 'test_macc=0.522', 'test_g_mean=0.522']
['[3400,5000]', 'loss=0.499', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.543', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.544', 'test_macc=0.522', 'test_g_mean=0.522']
['[3500,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.543', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.544', 'test_macc=0.522', 'test_g_mean=0.522']
['[3600,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[3700,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[3800,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[3900,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[4000,5000]', 'loss=0.498', 'test_acu=0.518', 'test_f1_score=0.031', 'test_acc=0.551', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.551', 'test_macc=0.526', 'test_g_mean=0.525']
['[4100,5000]', 'loss=0.498', 'test_acu=0.515', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4200,5000]', 'loss=0.498', 'test_acu=0.507', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4300,5000]', 'loss=0.498', 'test_acu=0.507', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4400,5000]', 'loss=0.498', 'test_acu=0.507', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4500,5000]', 'loss=0.497', 'test_acu=0.507', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4600,5000]', 'loss=0.497', 'test_acu=0.504', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4700,5000]', 'loss=0.497', 'test_acu=0.504', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4800,5000]', 'loss=0.497', 'test_acu=0.500', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
['[4900,5000]', 'loss=0.497', 'test_acu=0.500', 'test_f1_score=0.032', 'test_acc=0.558', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.559', 'test_macc=0.529', 'test_g_mean=0.529']
5 fold training
['[0,5000]', 'loss=0.609', 'test_acu=0.621', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.584', 'test_acu=0.654', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.564', 'test_acu=0.684', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.550', 'test_acu=0.706', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.539', 'test_acu=0.717', 'test_f1_score=0.029', 'test_acc=0.014', 'test_ppr=0.014', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.531', 'test_acu=0.724', 'test_f1_score=0.016', 'test_acc=0.087', 'test_ppr=0.008', 'test_sen=0.500', 'test_spe=0.081', 'test_macc=0.290', 'test_g_mean=0.201']
['[600,5000]', 'loss=0.525', 'test_acu=0.721', 'test_f1_score=0.018', 'test_acc=0.188', 'test_ppr=0.009', 'test_sen=0.500', 'test_spe=0.184', 'test_macc=0.342', 'test_g_mean=0.303']
['[700,5000]', 'loss=0.521', 'test_acu=0.713', 'test_f1_score=0.019', 'test_acc=0.261', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.257', 'test_macc=0.379', 'test_g_mean=0.359']
['[800,5000]', 'loss=0.517', 'test_acu=0.717', 'test_f1_score=0.019', 'test_acc=0.268', 'test_ppr=0.010', 'test_sen=0.500', 'test_spe=0.265', 'test_macc=0.382', 'test_g_mean=0.364']
['[900,5000]', 'loss=0.515', 'test_acu=0.717', 'test_f1_score=0.021', 'test_acc=0.312', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.309', 'test_macc=0.404', 'test_g_mean=0.393']
['[1000,5000]', 'loss=0.512', 'test_acu=0.717', 'test_f1_score=0.022', 'test_acc=0.355', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.353', 'test_macc=0.426', 'test_g_mean=0.420']
['[1100,5000]', 'loss=0.510', 'test_acu=0.717', 'test_f1_score=0.022', 'test_acc=0.362', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.360', 'test_macc=0.430', 'test_g_mean=0.424']
['[1200,5000]', 'loss=0.508', 'test_acu=0.717', 'test_f1_score=0.022', 'test_acc=0.370', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.368', 'test_macc=0.434', 'test_g_mean=0.429']
['[1300,5000]', 'loss=0.506', 'test_acu=0.717', 'test_f1_score=0.023', 'test_acc=0.384', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.382', 'test_macc=0.441', 'test_g_mean=0.437']
['[1400,5000]', 'loss=0.504', 'test_acu=0.717', 'test_f1_score=0.024', 'test_acc=0.406', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.404', 'test_macc=0.452', 'test_g_mean=0.450']
['[1500,5000]', 'loss=0.503', 'test_acu=0.717', 'test_f1_score=0.024', 'test_acc=0.420', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.419', 'test_macc=0.460', 'test_g_mean=0.458']
['[1600,5000]', 'loss=0.501', 'test_acu=0.717', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[1700,5000]', 'loss=0.500', 'test_acu=0.721', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[1800,5000]', 'loss=0.498', 'test_acu=0.721', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[1900,5000]', 'loss=0.497', 'test_acu=0.721', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[2000,5000]', 'loss=0.495', 'test_acu=0.721', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[2100,5000]', 'loss=0.494', 'test_acu=0.724', 'test_f1_score=0.026', 'test_acc=0.457', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.456', 'test_macc=0.478', 'test_g_mean=0.477']
['[2200,5000]', 'loss=0.492', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.457', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.456', 'test_macc=0.478', 'test_g_mean=0.477']
['[2300,5000]', 'loss=0.491', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.457', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.456', 'test_macc=0.478', 'test_g_mean=0.477']
['[2400,5000]', 'loss=0.490', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.457', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.456', 'test_macc=0.478', 'test_g_mean=0.477']
['[2500,5000]', 'loss=0.488', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.457', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.456', 'test_macc=0.478', 'test_g_mean=0.477']
['[2600,5000]', 'loss=0.487', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[2700,5000]', 'loss=0.485', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[2800,5000]', 'loss=0.484', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[2900,5000]', 'loss=0.482', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[3000,5000]', 'loss=0.481', 'test_acu=0.732', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[3100,5000]', 'loss=0.479', 'test_acu=0.735', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[3200,5000]', 'loss=0.478', 'test_acu=0.735', 'test_f1_score=0.026', 'test_acc=0.449', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[3300,5000]', 'loss=0.476', 'test_acu=0.735', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3400,5000]', 'loss=0.475', 'test_acu=0.735', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3500,5000]', 'loss=0.473', 'test_acu=0.735', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3600,5000]', 'loss=0.471', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3700,5000]', 'loss=0.470', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3800,5000]', 'loss=0.468', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[3900,5000]', 'loss=0.467', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[4000,5000]', 'loss=0.465', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.442', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.441', 'test_macc=0.471', 'test_g_mean=0.470']
['[4100,5000]', 'loss=0.463', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4200,5000]', 'loss=0.462', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4300,5000]', 'loss=0.460', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4400,5000]', 'loss=0.459', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4500,5000]', 'loss=0.457', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4600,5000]', 'loss=0.455', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
['[4700,5000]', 'loss=0.454', 'test_acu=0.739', 'test_f1_score=0.025', 'test_acc=0.435', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.434', 'test_macc=0.467', 'test_g_mean=0.466']
