1 fold training
set gamma = -0.5
['[0,5000]', 'loss=0.992', 'test_acu=0.415', 'test_f1_score=0.046', 'test_acc=0.444', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.438', 'test_macc=0.619', 'test_g_mean=0.592']
['[3300,5000]', 'loss=0.029', 'test_acu=0.473', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.029', 'test_acu=0.461', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.029', 'test_acu=0.460', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.029', 'test_acu=0.374', 'test_f1_score=0.235', 'test_acc=0.956', 'test_ppr=0.167', 'test_sen=0.400', 'test_spe=0.966', 'test_macc=0.683', 'test_g_mean=0.622']
['[3700,5000]', 'loss=0.029', 'test_acu=0.150', 'test_f1_score=0.364', 'test_acc=0.976', 'test_ppr=0.333', 'test_sen=0.400', 'test_spe=0.986', 'test_macc=0.693', 'test_g_mean=0.628']
['[3800,5000]', 'loss=0.029', 'test_acu=0.130', 'test_f1_score=0.444', 'test_acc=0.983', 'test_ppr=0.500', 'test_sen=0.400', 'test_spe=0.993', 'test_macc=0.697', 'test_g_mean=0.630']
['[3900,5000]', 'loss=0.028', 'test_acu=0.109', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[4000,5000]', 'loss=0.028', 'test_acu=0.101', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[4100,5000]', 'loss=0.027', 'test_acu=0.157', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4200,5000]', 'loss=0.026', 'test_acu=0.153', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4300,5000]', 'loss=0.025', 'test_acu=0.145', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4400,5000]', 'loss=0.025', 'test_acu=0.128', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4500,5000]', 'loss=0.025', 'test_acu=0.106', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4600,5000]', 'loss=0.025', 'test_acu=0.110', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4700,5000]', 'loss=0.025', 'test_acu=0.134', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4800,5000]', 'loss=0.025', 'test_acu=0.147', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[4900,5000]', 'loss=0.024', 'test_acu=0.142', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
set gamma = -0.4
['[0,5000]', 'loss=0.024', 'test_acu=0.123', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[100,5000]', 'loss=0.024', 'test_acu=0.080', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[200,5000]', 'loss=0.024', 'test_acu=0.055', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[300,5000]', 'loss=0.024', 'test_acu=0.060', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[400,5000]', 'loss=0.024', 'test_acu=0.086', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[500,5000]', 'loss=0.024', 'test_acu=0.314', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[600,5000]', 'loss=0.024', 'test_acu=0.358', 'test_f1_score=0.032', 'test_acc=0.593', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.596', 'test_macc=0.498', 'test_g_mean=0.488']
['[700,5000]', 'loss=0.024', 'test_acu=0.368', 'test_f1_score=0.028', 'test_acc=0.525', 'test_ppr=0.014', 'test_sen=0.400', 'test_spe=0.527', 'test_macc=0.464', 'test_g_mean=0.459']
['[800,5000]', 'loss=0.024', 'test_acu=0.359', 'test_f1_score=0.400', 'test_acc=0.980', 'test_ppr=0.400', 'test_sen=0.400', 'test_spe=0.990', 'test_macc=0.695', 'test_g_mean=0.629']
['[900,5000]', 'loss=0.024', 'test_acu=0.243', 'test_f1_score=0.286', 'test_acc=0.966', 'test_ppr=0.222', 'test_sen=0.400', 'test_spe=0.976', 'test_macc=0.688', 'test_g_mean=0.625']
['[1000,5000]', 'loss=0.024', 'test_acu=0.196', 'test_f1_score=0.111', 'test_acc=0.892', 'test_ppr=0.065', 'test_sen=0.400', 'test_spe=0.901', 'test_macc=0.650', 'test_g_mean=0.600']
['[1100,5000]', 'loss=0.024', 'test_acu=0.163', 'test_f1_score=0.222', 'test_acc=0.953', 'test_ppr=0.154', 'test_sen=0.400', 'test_spe=0.962', 'test_macc=0.681', 'test_g_mean=0.620']
['[1200,5000]', 'loss=0.024', 'test_acu=0.238', 'test_f1_score=0.211', 'test_acc=0.949', 'test_ppr=0.143', 'test_sen=0.400', 'test_spe=0.959', 'test_macc=0.679', 'test_g_mean=0.619']
['[1300,5000]', 'loss=0.024', 'test_acu=0.359', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.024', 'test_acu=0.401', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.024', 'test_acu=0.424', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.023', 'test_acu=0.452', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.023', 'test_acu=0.476', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.023', 'test_acu=0.433', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.022', 'test_acu=0.042', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2000,5000]', 'loss=0.022', 'test_acu=0.038', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[2100,5000]', 'loss=0.022', 'test_acu=0.018', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2200,5000]', 'loss=0.022', 'test_acu=0.014', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2300,5000]', 'loss=0.022', 'test_acu=0.012', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2400,5000]', 'loss=0.022', 'test_acu=0.016', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2500,5000]', 'loss=0.022', 'test_acu=0.019', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2600,5000]', 'loss=0.022', 'test_acu=0.021', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2700,5000]', 'loss=0.022', 'test_acu=0.021', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2800,5000]', 'loss=0.022', 'test_acu=0.022', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[2900,5000]', 'loss=0.022', 'test_acu=0.018', 'test_f1_score=0.500', 'test_acc=0.987', 'test_ppr=0.667', 'test_sen=0.400', 'test_spe=0.997', 'test_macc=0.698', 'test_g_mean=0.631']
['[3000,5000]', 'loss=0.022', 'test_acu=0.025', 'test_f1_score=0.444', 'test_acc=0.983', 'test_ppr=0.500', 'test_sen=0.400', 'test_spe=0.993', 'test_macc=0.697', 'test_g_mean=0.630']
['[3100,5000]', 'loss=0.022', 'test_acu=0.030', 'test_f1_score=0.364', 'test_acc=0.976', 'test_ppr=0.333', 'test_sen=0.400', 'test_spe=0.986', 'test_macc=0.693', 'test_g_mean=0.628']
['[3200,5000]', 'loss=0.022', 'test_acu=0.035', 'test_f1_score=0.364', 'test_acc=0.976', 'test_ppr=0.333', 'test_sen=0.400', 'test_spe=0.986', 'test_macc=0.693', 'test_g_mean=0.628']
['[3300,5000]', 'loss=0.022', 'test_acu=0.051', 'test_f1_score=0.364', 'test_acc=0.976', 'test_ppr=0.333', 'test_sen=0.400', 'test_spe=0.986', 'test_macc=0.693', 'test_g_mean=0.628']
['[3400,5000]', 'loss=0.022', 'test_acu=0.080', 'test_f1_score=0.333', 'test_acc=0.973', 'test_ppr=0.286', 'test_sen=0.400', 'test_spe=0.983', 'test_macc=0.691', 'test_g_mean=0.627']
['[3500,5000]', 'loss=0.022', 'test_acu=0.327', 'test_f1_score=0.182', 'test_acc=0.970', 'test_ppr=0.167', 'test_sen=0.200', 'test_spe=0.983', 'test_macc=0.591', 'test_g_mean=0.443']
['[3600,5000]', 'loss=0.021', 'test_acu=0.413', 'test_f1_score=0.125', 'test_acc=0.953', 'test_ppr=0.091', 'test_sen=0.200', 'test_spe=0.966', 'test_macc=0.583', 'test_g_mean=0.439']
['[3700,5000]', 'loss=0.021', 'test_acu=0.483', 'test_f1_score=0.111', 'test_acc=0.946', 'test_ppr=0.077', 'test_sen=0.200', 'test_spe=0.959', 'test_macc=0.579', 'test_g_mean=0.438']
['[3800,5000]', 'loss=0.021', 'test_acu=0.718', 'test_f1_score=0.000', 'test_acc=0.943', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.959', 'test_macc=0.479', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.021', 'test_acu=0.712', 'test_f1_score=0.000', 'test_acc=0.946', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.962', 'test_macc=0.481', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.021', 'test_acu=0.703', 'test_f1_score=0.000', 'test_acc=0.949', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.966', 'test_macc=0.483', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.021', 'test_acu=0.680', 'test_f1_score=0.000', 'test_acc=0.963', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.979', 'test_macc=0.490', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.021', 'test_acu=0.675', 'test_f1_score=0.000', 'test_acc=0.963', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.979', 'test_macc=0.490', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.020', 'test_acu=0.670', 'test_f1_score=0.000', 'test_acc=0.963', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.979', 'test_macc=0.490', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.020', 'test_acu=0.664', 'test_f1_score=0.000', 'test_acc=0.963', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.979', 'test_macc=0.490', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.020', 'test_acu=0.661', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.020', 'test_acu=0.659', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.020', 'test_acu=0.653', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.020', 'test_acu=0.649', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.020', 'test_acu=0.642', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
set gamma = -0.30000000000000004
['[0,5000]', 'loss=0.020', 'test_acu=0.627', 'test_f1_score=0.000', 'test_acc=0.966', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.983', 'test_macc=0.491', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.020', 'test_acu=0.606', 'test_f1_score=0.000', 'test_acc=0.970', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.986', 'test_macc=0.493', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.020', 'test_acu=0.608', 'test_f1_score=0.000', 'test_acc=0.973', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.990', 'test_macc=0.495', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.020', 'test_acu=0.618', 'test_f1_score=0.000', 'test_acc=0.973', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.990', 'test_macc=0.495', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.020', 'test_acu=0.628', 'test_f1_score=0.000', 'test_acc=0.976', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.993', 'test_macc=0.497', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.020', 'test_acu=0.647', 'test_f1_score=0.000', 'test_acc=0.976', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.993', 'test_macc=0.497', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.020', 'test_acu=0.658', 'test_f1_score=0.000', 'test_acc=0.976', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.993', 'test_macc=0.497', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.020', 'test_acu=0.659', 'test_f1_score=0.000', 'test_acc=0.976', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.993', 'test_macc=0.497', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.019', 'test_acu=0.651', 'test_f1_score=0.000', 'test_acc=0.980', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.997', 'test_macc=0.498', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.019', 'test_acu=0.649', 'test_f1_score=0.000', 'test_acc=0.980', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.997', 'test_macc=0.498', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.019', 'test_acu=0.631', 'test_f1_score=0.000', 'test_acc=0.980', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.997', 'test_macc=0.498', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.019', 'test_acu=0.622', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.019', 'test_acu=0.614', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.019', 'test_acu=0.607', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.019', 'test_acu=0.599', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.019', 'test_acu=0.595', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.019', 'test_acu=0.586', 'test_f1_score=0.000', 'test_acc=0.983', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.019', 'test_acu=0.176', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[1800,5000]', 'loss=0.019', 'test_acu=0.171', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[1900,5000]', 'loss=0.019', 'test_acu=0.164', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[2000,5000]', 'loss=0.019', 'test_acu=0.162', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[2100,5000]', 'loss=0.019', 'test_acu=0.161', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
['[2200,5000]', 'loss=0.019', 'test_acu=0.157', 'test_f1_score=0.571', 'test_acc=0.990', 'test_ppr=1.000', 'test_sen=0.400', 'test_spe=1.000', 'test_macc=0.700', 'test_g_mean=0.632']
