1 fold training
['[0,5000]', 'loss=0.189', 'test_acu=0.076', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.047', 'test_acu=0.480', 'test_f1_score=0.059', 'test_acc=0.179', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.158', 'test_macc=0.579', 'test_g_mean=0.397']
['[4700,5000]', 'loss=0.047', 'test_acu=0.480', 'test_f1_score=0.059', 'test_acc=0.179', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.158', 'test_macc=0.579', 'test_g_mean=0.397']
['[4800,5000]', 'loss=0.047', 'test_acu=0.480', 'test_f1_score=0.059', 'test_acc=0.179', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.158', 'test_macc=0.579', 'test_g_mean=0.397']
['[4900,5000]', 'loss=0.047', 'test_acu=0.480', 'test_f1_score=0.059', 'test_acc=0.179', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.158', 'test_macc=0.579', 'test_g_mean=0.397']
2 fold training
['[0,5000]', 'loss=0.188', 'test_acu=0.206', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.047', 'test_acu=0.363', 'test_f1_score=0.071', 'test_acc=0.328', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.310', 'test_macc=0.655', 'test_g_mean=0.557']
['[200,5000]', 'loss=0.047', 'test_acu=0.375', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[300,5000]', 'loss=0.047', 'test_acu=0.342', 'test_f1_score=0.066', 'test_acc=0.267', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.248', 'test_macc=0.624', 'test_g_mean=0.498']
['[400,5000]', 'loss=0.047', 'test_acu=0.339', 'test_f1_score=0.066', 'test_acc=0.267', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.248', 'test_macc=0.624', 'test_g_mean=0.498']
['[500,5000]', 'loss=0.047', 'test_acu=0.345', 'test_f1_score=0.066', 'test_acc=0.267', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.248', 'test_macc=0.624', 'test_g_mean=0.498']
['[600,5000]', 'loss=0.047', 'test_acu=0.345', 'test_f1_score=0.066', 'test_acc=0.267', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.248', 'test_macc=0.624', 'test_g_mean=0.498']
['[700,5000]', 'loss=0.047', 'test_acu=0.357', 'test_f1_score=0.066', 'test_acc=0.267', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.248', 'test_macc=0.624', 'test_g_mean=0.498']
['[800,5000]', 'loss=0.047', 'test_acu=0.354', 'test_f1_score=0.065', 'test_acc=0.259', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.239', 'test_macc=0.619', 'test_g_mean=0.489']
['[900,5000]', 'loss=0.047', 'test_acu=0.357', 'test_f1_score=0.065', 'test_acc=0.259', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.239', 'test_macc=0.619', 'test_g_mean=0.489']
['[1000,5000]', 'loss=0.047', 'test_acu=0.360', 'test_f1_score=0.065', 'test_acc=0.259', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.239', 'test_macc=0.619', 'test_g_mean=0.489']
['[1100,5000]', 'loss=0.047', 'test_acu=0.369', 'test_f1_score=0.065', 'test_acc=0.250', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.230', 'test_macc=0.615', 'test_g_mean=0.480']
['[1200,5000]', 'loss=0.047', 'test_acu=0.375', 'test_f1_score=0.063', 'test_acc=0.233', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.212', 'test_macc=0.606', 'test_g_mean=0.461']
['[1300,5000]', 'loss=0.047', 'test_acu=0.386', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1400,5000]', 'loss=0.047', 'test_acu=0.398', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1500,5000]', 'loss=0.047', 'test_acu=0.398', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1600,5000]', 'loss=0.047', 'test_acu=0.398', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1700,5000]', 'loss=0.047', 'test_acu=0.398', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1800,5000]', 'loss=0.047', 'test_acu=0.401', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[1900,5000]', 'loss=0.047', 'test_acu=0.407', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[2000,5000]', 'loss=0.047', 'test_acu=0.419', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[2100,5000]', 'loss=0.047', 'test_acu=0.416', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[2200,5000]', 'loss=0.047', 'test_acu=0.419', 'test_f1_score=0.062', 'test_acc=0.224', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.204', 'test_macc=0.602', 'test_g_mean=0.451']
['[2300,5000]', 'loss=0.047', 'test_acu=0.422', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2400,5000]', 'loss=0.047', 'test_acu=0.422', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2500,5000]', 'loss=0.047', 'test_acu=0.425', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2600,5000]', 'loss=0.047', 'test_acu=0.425', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2700,5000]', 'loss=0.047', 'test_acu=0.431', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2800,5000]', 'loss=0.047', 'test_acu=0.434', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[2900,5000]', 'loss=0.047', 'test_acu=0.440', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3000,5000]', 'loss=0.047', 'test_acu=0.440', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3100,5000]', 'loss=0.047', 'test_acu=0.440', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3200,5000]', 'loss=0.047', 'test_acu=0.442', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3300,5000]', 'loss=0.047', 'test_acu=0.445', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3400,5000]', 'loss=0.047', 'test_acu=0.445', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3500,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3600,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3700,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3800,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[3900,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4000,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4100,5000]', 'loss=0.047', 'test_acu=0.448', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4200,5000]', 'loss=0.047', 'test_acu=0.454', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4300,5000]', 'loss=0.047', 'test_acu=0.454', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4400,5000]', 'loss=0.047', 'test_acu=0.454', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4500,5000]', 'loss=0.047', 'test_acu=0.454', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4600,5000]', 'loss=0.047', 'test_acu=0.460', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4700,5000]', 'loss=0.047', 'test_acu=0.463', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4800,5000]', 'loss=0.047', 'test_acu=0.463', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
['[4900,5000]', 'loss=0.047', 'test_acu=0.463', 'test_f1_score=0.062', 'test_acc=0.216', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.195', 'test_macc=0.597', 'test_g_mean=0.441']
3 fold training
['[0,5000]', 'loss=0.187', 'test_acu=0.047', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.047', 'test_acu=0.322', 'test_f1_score=0.078', 'test_acc=0.388', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.372', 'test_macc=0.686', 'test_g_mean=0.610']
['[200,5000]', 'loss=0.047', 'test_acu=0.369', 'test_f1_score=0.075', 'test_acc=0.362', 'test_ppr=0.039', 'test_sen=1.000', 'test_spe=0.345', 'test_macc=0.673', 'test_g_mean=0.587']
['[300,5000]', 'loss=0.047', 'test_acu=0.404', 'test_f1_score=0.074', 'test_acc=0.353', 'test_ppr=0.038', 'test_sen=1.000', 'test_spe=0.336', 'test_macc=0.668', 'test_g_mean=0.580']
['[400,5000]', 'loss=0.047', 'test_acu=0.425', 'test_f1_score=0.072', 'test_acc=0.336', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.659', 'test_g_mean=0.564']
['[500,5000]', 'loss=0.047', 'test_acu=0.434', 'test_f1_score=0.071', 'test_acc=0.319', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.301', 'test_macc=0.650', 'test_g_mean=0.549']
['[600,5000]', 'loss=0.047', 'test_acu=0.442', 'test_f1_score=0.070', 'test_acc=0.310', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.292', 'test_macc=0.646', 'test_g_mean=0.540']
['[700,5000]', 'loss=0.047', 'test_acu=0.451', 'test_f1_score=0.069', 'test_acc=0.302', 'test_ppr=0.036', 'test_sen=1.000', 'test_spe=0.283', 'test_macc=0.642', 'test_g_mean=0.532']
['[800,5000]', 'loss=0.047', 'test_acu=0.451', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[900,5000]', 'loss=0.047', 'test_acu=0.463', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1000,5000]', 'loss=0.047', 'test_acu=0.463', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1100,5000]', 'loss=0.047', 'test_acu=0.466', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1200,5000]', 'loss=0.047', 'test_acu=0.475', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1300,5000]', 'loss=0.047', 'test_acu=0.481', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1400,5000]', 'loss=0.047', 'test_acu=0.487', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1500,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1600,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.068', 'test_acc=0.293', 'test_ppr=0.035', 'test_sen=1.000', 'test_spe=0.274', 'test_macc=0.637', 'test_g_mean=0.524']
['[1700,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[1800,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[1900,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[2000,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[2100,5000]', 'loss=0.047', 'test_acu=0.484', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[2200,5000]', 'loss=0.047', 'test_acu=0.487', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
['[2300,5000]', 'loss=0.047', 'test_acu=0.496', 'test_f1_score=0.067', 'test_acc=0.276', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.257', 'test_macc=0.628', 'test_g_mean=0.507']
