1 fold training
['[0,5000]', 'loss=0.577', 'test_acu=0.936', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.472', 'test_acu=0.876', 'test_f1_score=0.014', 'test_acc=0.233', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.233', 'test_macc=0.241', 'test_g_mean=0.241']
['[1300,5000]', 'loss=0.471', 'test_acu=0.871', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[1400,5000]', 'loss=0.470', 'test_acu=0.869', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[1500,5000]', 'loss=0.470', 'test_acu=0.859', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1600,5000]', 'loss=0.469', 'test_acu=0.854', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1700,5000]', 'loss=0.469', 'test_acu=0.849', 'test_f1_score=0.015', 'test_acc=0.289', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.290', 'test_macc=0.270', 'test_g_mean=0.269']
['[1800,5000]', 'loss=0.468', 'test_acu=0.845', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[1900,5000]', 'loss=0.468', 'test_acu=0.842', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2000,5000]', 'loss=0.467', 'test_acu=0.835', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2100,5000]', 'loss=0.467', 'test_acu=0.830', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2200,5000]', 'loss=0.466', 'test_acu=0.822', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2300,5000]', 'loss=0.466', 'test_acu=0.814', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2400,5000]', 'loss=0.465', 'test_acu=0.803', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2500,5000]', 'loss=0.465', 'test_acu=0.800', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2600,5000]', 'loss=0.464', 'test_acu=0.798', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2700,5000]', 'loss=0.464', 'test_acu=0.790', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2800,5000]', 'loss=0.464', 'test_acu=0.781', 'test_f1_score=0.016', 'test_acc=0.306', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.307', 'test_macc=0.278', 'test_g_mean=0.277']
['[2900,5000]', 'loss=0.463', 'test_acu=0.777', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[3000,5000]', 'loss=0.463', 'test_acu=0.768', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3100,5000]', 'loss=0.462', 'test_acu=0.764', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3200,5000]', 'loss=0.462', 'test_acu=0.761', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3300,5000]', 'loss=0.461', 'test_acu=0.761', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3400,5000]', 'loss=0.461', 'test_acu=0.757', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3500,5000]', 'loss=0.460', 'test_acu=0.753', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3600,5000]', 'loss=0.460', 'test_acu=0.753', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3700,5000]', 'loss=0.459', 'test_acu=0.747', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3800,5000]', 'loss=0.459', 'test_acu=0.740', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[3900,5000]', 'loss=0.459', 'test_acu=0.736', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[4000,5000]', 'loss=0.458', 'test_acu=0.734', 'test_f1_score=0.016', 'test_acc=0.294', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.295', 'test_macc=0.273', 'test_g_mean=0.272']
['[4100,5000]', 'loss=0.458', 'test_acu=0.733', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[4200,5000]', 'loss=0.457', 'test_acu=0.727', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[4300,5000]', 'loss=0.457', 'test_acu=0.723', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[4400,5000]', 'loss=0.456', 'test_acu=0.722', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[4500,5000]', 'loss=0.456', 'test_acu=0.716', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[4600,5000]', 'loss=0.456', 'test_acu=0.713', 'test_f1_score=0.029', 'test_acc=0.267', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.261', 'test_macc=0.381', 'test_g_mean=0.361']
['[4700,5000]', 'loss=0.455', 'test_acu=0.709', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[4800,5000]', 'loss=0.455', 'test_acu=0.705', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[4900,5000]', 'loss=0.454', 'test_acu=0.705', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
3 fold training
['[0,5000]', 'loss=0.582', 'test_acu=0.760', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.538', 'test_acu=0.743', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.511', 'test_acu=0.733', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.495', 'test_acu=0.724', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.487', 'test_acu=0.723', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.482', 'test_acu=0.723', 'test_f1_score=0.022', 'test_acc=0.011', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.479', 'test_acu=0.723', 'test_f1_score=0.022', 'test_acc=0.028', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.017', 'test_macc=0.259', 'test_g_mean=0.092']
['[700,5000]', 'loss=0.478', 'test_acu=0.723', 'test_f1_score=0.023', 'test_acc=0.039', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.028', 'test_macc=0.264', 'test_g_mean=0.119']
['[800,5000]', 'loss=0.477', 'test_acu=0.724', 'test_f1_score=0.024', 'test_acc=0.094', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.085', 'test_macc=0.293', 'test_g_mean=0.206']
['[900,5000]', 'loss=0.476', 'test_acu=0.724', 'test_f1_score=0.012', 'test_acc=0.111', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.108', 'test_macc=0.179', 'test_g_mean=0.164']
['[1000,5000]', 'loss=0.475', 'test_acu=0.724', 'test_f1_score=0.013', 'test_acc=0.128', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.125', 'test_macc=0.188', 'test_g_mean=0.177']
['[1100,5000]', 'loss=0.475', 'test_acu=0.724', 'test_f1_score=0.013', 'test_acc=0.161', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.159', 'test_macc=0.205', 'test_g_mean=0.199']
['[1200,5000]', 'loss=0.474', 'test_acu=0.726', 'test_f1_score=0.014', 'test_acc=0.228', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.227', 'test_macc=0.239', 'test_g_mean=0.238']
['[1300,5000]', 'loss=0.474', 'test_acu=0.724', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[1400,5000]', 'loss=0.473', 'test_acu=0.723', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[1500,5000]', 'loss=0.473', 'test_acu=0.723', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[1600,5000]', 'loss=0.472', 'test_acu=0.716', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1700,5000]', 'loss=0.472', 'test_acu=0.716', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1800,5000]', 'loss=0.471', 'test_acu=0.717', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[1900,5000]', 'loss=0.471', 'test_acu=0.714', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2000,5000]', 'loss=0.470', 'test_acu=0.713', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2100,5000]', 'loss=0.470', 'test_acu=0.713', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2200,5000]', 'loss=0.469', 'test_acu=0.712', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
['[2300,5000]', 'loss=0.469', 'test_acu=0.706', 'test_f1_score=0.016', 'test_acc=0.300', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.301', 'test_macc=0.276', 'test_g_mean=0.274']
