1 fold training
['[0,5000]', 'loss=0.618', 'test_acu=0.645', 'test_f1_score=0.059', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.485', 'test_acu=0.549', 'test_f1_score=0.074', 'test_acc=0.432', 'test_ppr=0.039', 'test_sen=0.750', 'test_spe=0.422', 'test_macc=0.586', 'test_g_mean=0.562']
['[2900,5000]', 'loss=0.484', 'test_acu=0.549', 'test_f1_score=0.074', 'test_acc=0.432', 'test_ppr=0.039', 'test_sen=0.750', 'test_spe=0.422', 'test_macc=0.586', 'test_g_mean=0.562']
['[3000,5000]', 'loss=0.483', 'test_acu=0.545', 'test_f1_score=0.073', 'test_acc=0.424', 'test_ppr=0.038', 'test_sen=0.750', 'test_spe=0.414', 'test_macc=0.582', 'test_g_mean=0.557']
['[3100,5000]', 'loss=0.482', 'test_acu=0.543', 'test_f1_score=0.073', 'test_acc=0.424', 'test_ppr=0.038', 'test_sen=0.750', 'test_spe=0.414', 'test_macc=0.582', 'test_g_mean=0.557']
['[3200,5000]', 'loss=0.481', 'test_acu=0.547', 'test_f1_score=0.072', 'test_acc=0.417', 'test_ppr=0.038', 'test_sen=0.750', 'test_spe=0.406', 'test_macc=0.578', 'test_g_mean=0.552']
['[3300,5000]', 'loss=0.479', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3400,5000]', 'loss=0.478', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3500,5000]', 'loss=0.477', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3600,5000]', 'loss=0.476', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3700,5000]', 'loss=0.474', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3800,5000]', 'loss=0.473', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[3900,5000]', 'loss=0.472', 'test_acu=0.547', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4000,5000]', 'loss=0.471', 'test_acu=0.549', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4100,5000]', 'loss=0.469', 'test_acu=0.551', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4200,5000]', 'loss=0.468', 'test_acu=0.551', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4300,5000]', 'loss=0.467', 'test_acu=0.553', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4400,5000]', 'loss=0.465', 'test_acu=0.555', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4500,5000]', 'loss=0.464', 'test_acu=0.555', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4600,5000]', 'loss=0.463', 'test_acu=0.555', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4700,5000]', 'loss=0.461', 'test_acu=0.555', 'test_f1_score=0.071', 'test_acc=0.409', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.398', 'test_macc=0.574', 'test_g_mean=0.547']
['[4800,5000]', 'loss=0.460', 'test_acu=0.557', 'test_f1_score=0.071', 'test_acc=0.402', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.391', 'test_macc=0.570', 'test_g_mean=0.541']
['[4900,5000]', 'loss=0.459', 'test_acu=0.557', 'test_f1_score=0.071', 'test_acc=0.402', 'test_ppr=0.037', 'test_sen=0.750', 'test_spe=0.391', 'test_macc=0.570', 'test_g_mean=0.541']
2 fold training
['[0,5000]', 'loss=0.581', 'test_acu=0.821', 'test_f1_score=0.059', 'test_acc=0.031', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.554', 'test_acu=0.844', 'test_f1_score=0.059', 'test_acc=0.031', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.534', 'test_acu=0.844', 'test_f1_score=0.060', 'test_acc=0.038', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.008', 'test_macc=0.504', 'test_g_mean=0.089']
['[300,5000]', 'loss=0.521', 'test_acu=0.844', 'test_f1_score=0.061', 'test_acc=0.061', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.031', 'test_macc=0.516', 'test_g_mean=0.177']
['[400,5000]', 'loss=0.512', 'test_acu=0.843', 'test_f1_score=0.066', 'test_acc=0.130', 'test_ppr=0.034', 'test_sen=1.000', 'test_spe=0.102', 'test_macc=0.551', 'test_g_mean=0.320']
['[500,5000]', 'loss=0.507', 'test_acu=0.843', 'test_f1_score=0.036', 'test_acc=0.176', 'test_ppr=0.019', 'test_sen=0.500', 'test_spe=0.165', 'test_macc=0.333', 'test_g_mean=0.288']
['[600,5000]', 'loss=0.503', 'test_acu=0.843', 'test_f1_score=0.000', 'test_acc=0.214', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.220', 'test_macc=0.110', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.501', 'test_acu=0.844', 'test_f1_score=0.000', 'test_acc=0.290', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.299', 'test_macc=0.150', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.500', 'test_acu=0.844', 'test_f1_score=0.000', 'test_acc=0.328', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.339', 'test_macc=0.169', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.499', 'test_acu=0.850', 'test_f1_score=0.000', 'test_acc=0.366', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.378', 'test_macc=0.189', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.498', 'test_acu=0.848', 'test_f1_score=0.000', 'test_acc=0.382', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.394', 'test_macc=0.197', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.498', 'test_acu=0.850', 'test_f1_score=0.000', 'test_acc=0.382', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.394', 'test_macc=0.197', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.497', 'test_acu=0.850', 'test_f1_score=0.000', 'test_acc=0.389', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.402', 'test_macc=0.201', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.497', 'test_acu=0.850', 'test_f1_score=0.000', 'test_acc=0.405', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.417', 'test_macc=0.209', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.497', 'test_acu=0.850', 'test_f1_score=0.000', 'test_acc=0.412', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.425', 'test_macc=0.213', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.497', 'test_acu=0.852', 'test_f1_score=0.000', 'test_acc=0.427', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.441', 'test_macc=0.220', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.497', 'test_acu=0.852', 'test_f1_score=0.000', 'test_acc=0.427', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.441', 'test_macc=0.220', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.496', 'test_acu=0.854', 'test_f1_score=0.000', 'test_acc=0.435', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.449', 'test_macc=0.224', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.496', 'test_acu=0.856', 'test_f1_score=0.000', 'test_acc=0.435', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.449', 'test_macc=0.224', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.496', 'test_acu=0.856', 'test_f1_score=0.000', 'test_acc=0.450', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.465', 'test_macc=0.232', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.496', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.473', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.488', 'test_macc=0.244', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.496', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.473', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.488', 'test_macc=0.244', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.496', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.481', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.496', 'test_macc=0.248', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.496', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.481', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.496', 'test_macc=0.248', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.495', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[2500,5000]', 'loss=0.495', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.495', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.495', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.495', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.495', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.495', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.489', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.504', 'test_macc=0.252', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.496', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.512', 'test_macc=0.256', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.494', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.493', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.493', 'test_acu=0.860', 'test_f1_score=0.000', 'test_acc=0.519', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.535', 'test_macc=0.268', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.493', 'test_acu=0.864', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.493', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.493', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.519', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.535', 'test_macc=0.268', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.493', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.492', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.492', 'test_acu=0.858', 'test_f1_score=0.000', 'test_acc=0.504', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.520', 'test_macc=0.260', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.492', 'test_acu=0.856', 'test_f1_score=0.000', 'test_acc=0.504', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.520', 'test_macc=0.260', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.492', 'test_acu=0.856', 'test_f1_score=0.000', 'test_acc=0.504', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.520', 'test_macc=0.260', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.492', 'test_acu=0.856', 'test_f1_score=0.000', 'test_acc=0.504', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.520', 'test_macc=0.260', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.492', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.511', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.528', 'test_macc=0.264', 'test_g_mean=0.000']
3 fold training
['[0,5000]', 'loss=0.602', 'test_acu=0.512', 'test_f1_score=0.059', 'test_acc=0.031', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.570', 'test_acu=0.530', 'test_f1_score=0.059', 'test_acc=0.031', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.547', 'test_acu=0.545', 'test_f1_score=0.059', 'test_acc=0.031', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.531', 'test_acu=0.565', 'test_f1_score=0.060', 'test_acc=0.046', 'test_ppr=0.031', 'test_sen=1.000', 'test_spe=0.016', 'test_macc=0.508', 'test_g_mean=0.125']
['[400,5000]', 'loss=0.521', 'test_acu=0.571', 'test_f1_score=0.062', 'test_acc=0.069', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.039', 'test_macc=0.520', 'test_g_mean=0.198']
['[500,5000]', 'loss=0.514', 'test_acu=0.577', 'test_f1_score=0.048', 'test_acc=0.084', 'test_ppr=0.025', 'test_sen=0.750', 'test_spe=0.063', 'test_macc=0.406', 'test_g_mean=0.217']
['[600,5000]', 'loss=0.510', 'test_acu=0.579', 'test_f1_score=0.033', 'test_acc=0.107', 'test_ppr=0.017', 'test_sen=0.500', 'test_spe=0.094', 'test_macc=0.297', 'test_g_mean=0.217']
['[700,5000]', 'loss=0.507', 'test_acu=0.583', 'test_f1_score=0.034', 'test_acc=0.145', 'test_ppr=0.018', 'test_sen=0.500', 'test_spe=0.134', 'test_macc=0.317', 'test_g_mean=0.259']
['[800,5000]', 'loss=0.505', 'test_acu=0.585', 'test_f1_score=0.037', 'test_acc=0.198', 'test_ppr=0.019', 'test_sen=0.500', 'test_spe=0.189', 'test_macc=0.344', 'test_g_mean=0.307']
['[900,5000]', 'loss=0.504', 'test_acu=0.583', 'test_f1_score=0.037', 'test_acc=0.214', 'test_ppr=0.019', 'test_sen=0.500', 'test_spe=0.205', 'test_macc=0.352', 'test_g_mean=0.320']
['[1000,5000]', 'loss=0.503', 'test_acu=0.585', 'test_f1_score=0.038', 'test_acc=0.221', 'test_ppr=0.020', 'test_sen=0.500', 'test_spe=0.213', 'test_macc=0.356', 'test_g_mean=0.326']
['[1100,5000]', 'loss=0.502', 'test_acu=0.585', 'test_f1_score=0.040', 'test_acc=0.275', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.268', 'test_macc=0.384', 'test_g_mean=0.366']
['[1200,5000]', 'loss=0.502', 'test_acu=0.587', 'test_f1_score=0.043', 'test_acc=0.313', 'test_ppr=0.022', 'test_sen=0.500', 'test_spe=0.307', 'test_macc=0.404', 'test_g_mean=0.392']
['[1300,5000]', 'loss=0.501', 'test_acu=0.587', 'test_f1_score=0.043', 'test_acc=0.313', 'test_ppr=0.022', 'test_sen=0.500', 'test_spe=0.307', 'test_macc=0.404', 'test_g_mean=0.392']
['[1400,5000]', 'loss=0.501', 'test_acu=0.587', 'test_f1_score=0.044', 'test_acc=0.336', 'test_ppr=0.023', 'test_sen=0.500', 'test_spe=0.331', 'test_macc=0.415', 'test_g_mean=0.407']
['[1500,5000]', 'loss=0.500', 'test_acu=0.589', 'test_f1_score=0.046', 'test_acc=0.366', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.362', 'test_macc=0.431', 'test_g_mean=0.426']
['[1600,5000]', 'loss=0.500', 'test_acu=0.589', 'test_f1_score=0.048', 'test_acc=0.389', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.386', 'test_macc=0.443', 'test_g_mean=0.439']
['[1700,5000]', 'loss=0.499', 'test_acu=0.593', 'test_f1_score=0.048', 'test_acc=0.397', 'test_ppr=0.025', 'test_sen=0.500', 'test_spe=0.394', 'test_macc=0.447', 'test_g_mean=0.444']
['[1800,5000]', 'loss=0.499', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.405', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.402', 'test_macc=0.451', 'test_g_mean=0.448']
['[1900,5000]', 'loss=0.499', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.409', 'test_macc=0.455', 'test_g_mean=0.452']
['[2000,5000]', 'loss=0.498', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.409', 'test_macc=0.455', 'test_g_mean=0.452']
['[2100,5000]', 'loss=0.498', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.409', 'test_macc=0.455', 'test_g_mean=0.452']
['[2200,5000]', 'loss=0.498', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.409', 'test_macc=0.455', 'test_g_mean=0.452']
['[2300,5000]', 'loss=0.497', 'test_acu=0.593', 'test_f1_score=0.049', 'test_acc=0.412', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.409', 'test_macc=0.455', 'test_g_mean=0.452']
