1 fold training
['[0,5000]', 'loss=0.575', 'test_acu=0.424', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.532', 'test_acu=0.365', 'test_f1_score=0.050', 'test_acc=0.026', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.494', 'test_acu=0.319', 'test_f1_score=0.051', 'test_acc=0.043', 'test_ppr=0.026', 'test_sen=1.000', 'test_spe=0.018', 'test_macc=0.509', 'test_g_mean=0.132']
['[300,5000]', 'loss=0.462', 'test_acu=0.275', 'test_f1_score=0.054', 'test_acc=0.103', 'test_ppr=0.028', 'test_sen=1.000', 'test_spe=0.079', 'test_macc=0.539', 'test_g_mean=0.281']
['[400,5000]', 'loss=0.436', 'test_acu=0.225', 'test_f1_score=0.058', 'test_acc=0.162', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.140', 'test_macc=0.570', 'test_g_mean=0.375']
['[500,5000]', 'loss=0.416', 'test_acu=0.219', 'test_f1_score=0.064', 'test_acc=0.248', 'test_ppr=0.033', 'test_sen=1.000', 'test_spe=0.228', 'test_macc=0.614', 'test_g_mean=0.478']
['[600,5000]', 'loss=0.401', 'test_acu=0.208', 'test_f1_score=0.072', 'test_acc=0.342', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.325', 'test_macc=0.662', 'test_g_mean=0.570']
['[700,5000]', 'loss=0.390', 'test_acu=0.208', 'test_f1_score=0.078', 'test_acc=0.393', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.377', 'test_macc=0.689', 'test_g_mean=0.614']
['[800,5000]', 'loss=0.381', 'test_acu=0.211', 'test_f1_score=0.085', 'test_acc=0.444', 'test_ppr=0.044', 'test_sen=1.000', 'test_spe=0.430', 'test_macc=0.715', 'test_g_mean=0.656']
['[900,5000]', 'loss=0.375', 'test_acu=0.213', 'test_f1_score=0.090', 'test_acc=0.479', 'test_ppr=0.047', 'test_sen=1.000', 'test_spe=0.465', 'test_macc=0.732', 'test_g_mean=0.682']
['[1000,5000]', 'loss=0.369', 'test_acu=0.228', 'test_f1_score=0.094', 'test_acc=0.504', 'test_ppr=0.049', 'test_sen=1.000', 'test_spe=0.491', 'test_macc=0.746', 'test_g_mean=0.701']
['[1100,5000]', 'loss=0.364', 'test_acu=0.237', 'test_f1_score=0.095', 'test_acc=0.513', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.500', 'test_macc=0.750', 'test_g_mean=0.707']
['[1200,5000]', 'loss=0.359', 'test_acu=0.240', 'test_f1_score=0.098', 'test_acc=0.530', 'test_ppr=0.052', 'test_sen=1.000', 'test_spe=0.518', 'test_macc=0.759', 'test_g_mean=0.719']
['[1300,5000]', 'loss=0.355', 'test_acu=0.249', 'test_f1_score=0.100', 'test_acc=0.538', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.526', 'test_macc=0.763', 'test_g_mean=0.725']
['[1400,5000]', 'loss=0.351', 'test_acu=0.251', 'test_f1_score=0.100', 'test_acc=0.538', 'test_ppr=0.053', 'test_sen=1.000', 'test_spe=0.526', 'test_macc=0.763', 'test_g_mean=0.725']
['[1500,5000]', 'loss=0.346', 'test_acu=0.254', 'test_f1_score=0.102', 'test_acc=0.547', 'test_ppr=0.054', 'test_sen=1.000', 'test_spe=0.535', 'test_macc=0.768', 'test_g_mean=0.731']
['[1600,5000]', 'loss=0.343', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1700,5000]', 'loss=0.339', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1800,5000]', 'loss=0.335', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[1900,5000]', 'loss=0.332', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
['[2000,5000]', 'loss=0.328', 'test_acu=0.257', 'test_f1_score=0.103', 'test_acc=0.556', 'test_ppr=0.055', 'test_sen=1.000', 'test_spe=0.544', 'test_macc=0.772', 'test_g_mean=0.737']
