1 fold training
['[0,5000]', 'loss=0.034', 'test_acu=0.705', 'test_f1_score=0.033', 'test_acc=0.027', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.010', 'test_macc=0.505', 'test_g_mean=0.101']
['[1100,5000]', 'loss=0.034', 'test_acu=0.619', 'test_f1_score=0.030', 'test_acc=0.340', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.336', 'test_macc=0.468', 'test_g_mean=0.449']
['[1200,5000]', 'loss=0.034', 'test_acu=0.624', 'test_f1_score=0.030', 'test_acc=0.340', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.336', 'test_macc=0.468', 'test_g_mean=0.449']
['[1300,5000]', 'loss=0.034', 'test_acu=0.625', 'test_f1_score=0.030', 'test_acc=0.343', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.339', 'test_macc=0.470', 'test_g_mean=0.451']
['[1400,5000]', 'loss=0.034', 'test_acu=0.624', 'test_f1_score=0.030', 'test_acc=0.347', 'test_ppr=0.015', 'test_sen=0.600', 'test_spe=0.342', 'test_macc=0.471', 'test_g_mean=0.453']
['[1500,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.020', 'test_acc=0.354', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.353', 'test_macc=0.376', 'test_g_mean=0.376']
['[1600,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.021', 'test_acc=0.357', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.356', 'test_macc=0.378', 'test_g_mean=0.377']
['[1700,5000]', 'loss=0.034', 'test_acu=0.636', 'test_f1_score=0.021', 'test_acc=0.357', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.356', 'test_macc=0.378', 'test_g_mean=0.377']
['[1800,5000]', 'loss=0.034', 'test_acu=0.636', 'test_f1_score=0.021', 'test_acc=0.357', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.356', 'test_macc=0.378', 'test_g_mean=0.377']
['[1900,5000]', 'loss=0.034', 'test_acu=0.634', 'test_f1_score=0.021', 'test_acc=0.357', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.356', 'test_macc=0.378', 'test_g_mean=0.377']
['[2000,5000]', 'loss=0.034', 'test_acu=0.635', 'test_f1_score=0.021', 'test_acc=0.360', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.360', 'test_macc=0.380', 'test_g_mean=0.379']
['[2100,5000]', 'loss=0.034', 'test_acu=0.638', 'test_f1_score=0.021', 'test_acc=0.360', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.360', 'test_macc=0.380', 'test_g_mean=0.379']
['[2200,5000]', 'loss=0.034', 'test_acu=0.638', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[2300,5000]', 'loss=0.034', 'test_acu=0.639', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[2400,5000]', 'loss=0.034', 'test_acu=0.640', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[2500,5000]', 'loss=0.034', 'test_acu=0.642', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[2600,5000]', 'loss=0.034', 'test_acu=0.649', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[2700,5000]', 'loss=0.034', 'test_acu=0.650', 'test_f1_score=0.021', 'test_acc=0.367', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.366', 'test_macc=0.383', 'test_g_mean=0.383']
['[2800,5000]', 'loss=0.034', 'test_acu=0.652', 'test_f1_score=0.021', 'test_acc=0.367', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.366', 'test_macc=0.383', 'test_g_mean=0.383']
['[2900,5000]', 'loss=0.034', 'test_acu=0.653', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[3000,5000]', 'loss=0.034', 'test_acu=0.652', 'test_f1_score=0.021', 'test_acc=0.360', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.360', 'test_macc=0.380', 'test_g_mean=0.379']
['[3100,5000]', 'loss=0.034', 'test_acu=0.651', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[3200,5000]', 'loss=0.034', 'test_acu=0.652', 'test_f1_score=0.021', 'test_acc=0.367', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.366', 'test_macc=0.383', 'test_g_mean=0.383']
['[3300,5000]', 'loss=0.034', 'test_acu=0.652', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[3400,5000]', 'loss=0.034', 'test_acu=0.655', 'test_f1_score=0.021', 'test_acc=0.364', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.363', 'test_macc=0.382', 'test_g_mean=0.381']
['[3500,5000]', 'loss=0.034', 'test_acu=0.658', 'test_f1_score=0.021', 'test_acc=0.367', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.366', 'test_macc=0.383', 'test_g_mean=0.383']
['[3600,5000]', 'loss=0.034', 'test_acu=0.658', 'test_f1_score=0.021', 'test_acc=0.360', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.360', 'test_macc=0.380', 'test_g_mean=0.379']
['[3700,5000]', 'loss=0.034', 'test_acu=0.662', 'test_f1_score=0.021', 'test_acc=0.360', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.360', 'test_macc=0.380', 'test_g_mean=0.379']
['[3800,5000]', 'loss=0.034', 'test_acu=0.662', 'test_f1_score=0.021', 'test_acc=0.370', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.370', 'test_macc=0.385', 'test_g_mean=0.385']
['[3900,5000]', 'loss=0.034', 'test_acu=0.663', 'test_f1_score=0.021', 'test_acc=0.374', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.373', 'test_macc=0.387', 'test_g_mean=0.386']
['[4000,5000]', 'loss=0.034', 'test_acu=0.663', 'test_f1_score=0.021', 'test_acc=0.374', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.373', 'test_macc=0.387', 'test_g_mean=0.386']
['[4100,5000]', 'loss=0.034', 'test_acu=0.664', 'test_f1_score=0.021', 'test_acc=0.374', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.373', 'test_macc=0.387', 'test_g_mean=0.386']
['[4200,5000]', 'loss=0.034', 'test_acu=0.666', 'test_f1_score=0.021', 'test_acc=0.374', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.373', 'test_macc=0.387', 'test_g_mean=0.386']
['[4300,5000]', 'loss=0.034', 'test_acu=0.666', 'test_f1_score=0.021', 'test_acc=0.377', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.377', 'test_macc=0.388', 'test_g_mean=0.388']
['[4400,5000]', 'loss=0.034', 'test_acu=0.668', 'test_f1_score=0.021', 'test_acc=0.380', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.380', 'test_macc=0.390', 'test_g_mean=0.390']
['[4500,5000]', 'loss=0.034', 'test_acu=0.667', 'test_f1_score=0.021', 'test_acc=0.377', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.377', 'test_macc=0.388', 'test_g_mean=0.388']
['[4600,5000]', 'loss=0.034', 'test_acu=0.665', 'test_f1_score=0.021', 'test_acc=0.377', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.377', 'test_macc=0.388', 'test_g_mean=0.388']
['[4700,5000]', 'loss=0.034', 'test_acu=0.665', 'test_f1_score=0.021', 'test_acc=0.384', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.384', 'test_macc=0.392', 'test_g_mean=0.392']
['[4800,5000]', 'loss=0.034', 'test_acu=0.666', 'test_f1_score=0.021', 'test_acc=0.384', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.384', 'test_macc=0.392', 'test_g_mean=0.392']
['[4900,5000]', 'loss=0.034', 'test_acu=0.664', 'test_f1_score=0.021', 'test_acc=0.380', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.380', 'test_macc=0.390', 'test_g_mean=0.390']
2 fold training
['[0,5000]', 'loss=0.034', 'test_acu=0.717', 'test_f1_score=0.027', 'test_acc=0.037', 'test_ppr=0.014', 'test_sen=0.800', 'test_spe=0.024', 'test_macc=0.412', 'test_g_mean=0.138']
['[100,5000]', 'loss=0.033', 'test_acu=0.614', 'test_f1_score=0.031', 'test_acc=0.155', 'test_ppr=0.016', 'test_sen=0.800', 'test_spe=0.144', 'test_macc=0.472', 'test_g_mean=0.339']
['[200,5000]', 'loss=0.033', 'test_acu=0.584', 'test_f1_score=0.033', 'test_acc=0.202', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.192', 'test_macc=0.496', 'test_g_mean=0.392']
['[300,5000]', 'loss=0.033', 'test_acu=0.560', 'test_f1_score=0.034', 'test_acc=0.226', 'test_ppr=0.017', 'test_sen=0.800', 'test_spe=0.216', 'test_macc=0.508', 'test_g_mean=0.415']
['[400,5000]', 'loss=0.034', 'test_acu=0.547', 'test_f1_score=0.034', 'test_acc=0.246', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.236', 'test_macc=0.518', 'test_g_mean=0.435']
['[500,5000]', 'loss=0.034', 'test_acu=0.529', 'test_f1_score=0.036', 'test_acc=0.273', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.264', 'test_macc=0.532', 'test_g_mean=0.459']
['[600,5000]', 'loss=0.034', 'test_acu=0.516', 'test_f1_score=0.036', 'test_acc=0.283', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.274', 'test_macc=0.537', 'test_g_mean=0.468']
['[700,5000]', 'loss=0.034', 'test_acu=0.506', 'test_f1_score=0.037', 'test_acc=0.290', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.281', 'test_macc=0.540', 'test_g_mean=0.474']
['[800,5000]', 'loss=0.034', 'test_acu=0.501', 'test_f1_score=0.037', 'test_acc=0.296', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.288', 'test_macc=0.544', 'test_g_mean=0.480']
['[900,5000]', 'loss=0.034', 'test_acu=0.498', 'test_f1_score=0.037', 'test_acc=0.296', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.288', 'test_macc=0.544', 'test_g_mean=0.480']
['[1000,5000]', 'loss=0.034', 'test_acu=0.492', 'test_f1_score=0.037', 'test_acc=0.300', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.291', 'test_macc=0.546', 'test_g_mean=0.483']
['[1100,5000]', 'loss=0.034', 'test_acu=0.487', 'test_f1_score=0.037', 'test_acc=0.303', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.295', 'test_macc=0.547', 'test_g_mean=0.485']
['[1200,5000]', 'loss=0.034', 'test_acu=0.483', 'test_f1_score=0.037', 'test_acc=0.303', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.295', 'test_macc=0.547', 'test_g_mean=0.485']
['[1300,5000]', 'loss=0.034', 'test_acu=0.479', 'test_f1_score=0.037', 'test_acc=0.303', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.295', 'test_macc=0.547', 'test_g_mean=0.485']
['[1400,5000]', 'loss=0.034', 'test_acu=0.477', 'test_f1_score=0.037', 'test_acc=0.306', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.298', 'test_macc=0.549', 'test_g_mean=0.488']
['[1500,5000]', 'loss=0.034', 'test_acu=0.476', 'test_f1_score=0.037', 'test_acc=0.306', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.298', 'test_macc=0.549', 'test_g_mean=0.488']
['[1600,5000]', 'loss=0.034', 'test_acu=0.475', 'test_f1_score=0.037', 'test_acc=0.306', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.298', 'test_macc=0.549', 'test_g_mean=0.488']
['[1700,5000]', 'loss=0.034', 'test_acu=0.473', 'test_f1_score=0.037', 'test_acc=0.306', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.298', 'test_macc=0.549', 'test_g_mean=0.488']
['[1800,5000]', 'loss=0.034', 'test_acu=0.471', 'test_f1_score=0.038', 'test_acc=0.313', 'test_ppr=0.019', 'test_sen=0.800', 'test_spe=0.305', 'test_macc=0.552', 'test_g_mean=0.494']
['[1900,5000]', 'loss=0.034', 'test_acu=0.470', 'test_f1_score=0.038', 'test_acc=0.320', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.312', 'test_macc=0.556', 'test_g_mean=0.499']
['[2000,5000]', 'loss=0.034', 'test_acu=0.468', 'test_f1_score=0.038', 'test_acc=0.320', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.312', 'test_macc=0.556', 'test_g_mean=0.499']
['[2100,5000]', 'loss=0.034', 'test_acu=0.466', 'test_f1_score=0.038', 'test_acc=0.323', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.315', 'test_macc=0.558', 'test_g_mean=0.502']
['[2200,5000]', 'loss=0.034', 'test_acu=0.466', 'test_f1_score=0.038', 'test_acc=0.323', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.315', 'test_macc=0.558', 'test_g_mean=0.502']
['[2300,5000]', 'loss=0.034', 'test_acu=0.465', 'test_f1_score=0.038', 'test_acc=0.323', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.315', 'test_macc=0.558', 'test_g_mean=0.502']
['[2400,5000]', 'loss=0.034', 'test_acu=0.464', 'test_f1_score=0.038', 'test_acc=0.327', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.318', 'test_macc=0.559', 'test_g_mean=0.505']
['[2500,5000]', 'loss=0.034', 'test_acu=0.466', 'test_f1_score=0.039', 'test_acc=0.330', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.322', 'test_macc=0.561', 'test_g_mean=0.507']
['[2600,5000]', 'loss=0.034', 'test_acu=0.465', 'test_f1_score=0.039', 'test_acc=0.330', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.322', 'test_macc=0.561', 'test_g_mean=0.507']
['[2700,5000]', 'loss=0.034', 'test_acu=0.465', 'test_f1_score=0.039', 'test_acc=0.333', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.325', 'test_macc=0.563', 'test_g_mean=0.510']
['[2800,5000]', 'loss=0.034', 'test_acu=0.464', 'test_f1_score=0.039', 'test_acc=0.337', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.329', 'test_macc=0.564', 'test_g_mean=0.513']
['[2900,5000]', 'loss=0.034', 'test_acu=0.464', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3000,5000]', 'loss=0.034', 'test_acu=0.464', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3100,5000]', 'loss=0.034', 'test_acu=0.464', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3200,5000]', 'loss=0.034', 'test_acu=0.463', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3300,5000]', 'loss=0.034', 'test_acu=0.462', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3400,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3500,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3600,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.039', 'test_acc=0.340', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.332', 'test_macc=0.566', 'test_g_mean=0.516']
['[3700,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.039', 'test_acc=0.343', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.336', 'test_macc=0.568', 'test_g_mean=0.518']
['[3800,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.039', 'test_acc=0.343', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.336', 'test_macc=0.568', 'test_g_mean=0.518']
['[3900,5000]', 'loss=0.034', 'test_acu=0.462', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4000,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4100,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4200,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4300,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4400,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4500,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.040', 'test_acc=0.347', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.339', 'test_macc=0.570', 'test_g_mean=0.521']
['[4600,5000]', 'loss=0.034', 'test_acu=0.462', 'test_f1_score=0.040', 'test_acc=0.350', 'test_ppr=0.020', 'test_sen=0.800', 'test_spe=0.342', 'test_macc=0.571', 'test_g_mean=0.523']
['[4700,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.040', 'test_acc=0.354', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.346', 'test_macc=0.573', 'test_g_mean=0.526']
['[4800,5000]', 'loss=0.034', 'test_acu=0.460', 'test_f1_score=0.040', 'test_acc=0.357', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.349', 'test_macc=0.575', 'test_g_mean=0.529']
['[4900,5000]', 'loss=0.034', 'test_acu=0.461', 'test_f1_score=0.040', 'test_acc=0.357', 'test_ppr=0.021', 'test_sen=0.800', 'test_spe=0.349', 'test_macc=0.575', 'test_g_mean=0.529']
3 fold training
['[0,5000]', 'loss=0.034', 'test_acu=0.665', 'test_f1_score=0.034', 'test_acc=0.040', 'test_ppr=0.017', 'test_sen=1.000', 'test_spe=0.024', 'test_macc=0.512', 'test_g_mean=0.155']
['[100,5000]', 'loss=0.033', 'test_acu=0.651', 'test_f1_score=0.031', 'test_acc=0.172', 'test_ppr=0.016', 'test_sen=0.800', 'test_spe=0.161', 'test_macc=0.480', 'test_g_mean=0.359']
['[200,5000]', 'loss=0.033', 'test_acu=0.638', 'test_f1_score=0.024', 'test_acc=0.195', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.188', 'test_macc=0.394', 'test_g_mean=0.336']
['[300,5000]', 'loss=0.033', 'test_acu=0.673', 'test_f1_score=0.025', 'test_acc=0.215', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.209', 'test_macc=0.404', 'test_g_mean=0.354']
['[400,5000]', 'loss=0.033', 'test_acu=0.679', 'test_f1_score=0.025', 'test_acc=0.226', 'test_ppr=0.013', 'test_sen=0.600', 'test_spe=0.219', 'test_macc=0.410', 'test_g_mean=0.363']
['[500,5000]', 'loss=0.033', 'test_acu=0.663', 'test_f1_score=0.017', 'test_acc=0.232', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.229', 'test_macc=0.315', 'test_g_mean=0.303']
['[600,5000]', 'loss=0.034', 'test_acu=0.656', 'test_f1_score=0.017', 'test_acc=0.242', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.240', 'test_macc=0.320', 'test_g_mean=0.310']
['[700,5000]', 'loss=0.034', 'test_acu=0.645', 'test_f1_score=0.018', 'test_acc=0.269', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.267', 'test_macc=0.334', 'test_g_mean=0.327']
['[800,5000]', 'loss=0.034', 'test_acu=0.639', 'test_f1_score=0.018', 'test_acc=0.279', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.277', 'test_macc=0.339', 'test_g_mean=0.333']
['[900,5000]', 'loss=0.034', 'test_acu=0.638', 'test_f1_score=0.019', 'test_acc=0.286', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.284', 'test_macc=0.342', 'test_g_mean=0.337']
['[1000,5000]', 'loss=0.034', 'test_acu=0.633', 'test_f1_score=0.019', 'test_acc=0.286', 'test_ppr=0.009', 'test_sen=0.400', 'test_spe=0.284', 'test_macc=0.342', 'test_g_mean=0.337']
['[1100,5000]', 'loss=0.034', 'test_acu=0.630', 'test_f1_score=0.019', 'test_acc=0.303', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.301', 'test_macc=0.351', 'test_g_mean=0.347']
['[1200,5000]', 'loss=0.034', 'test_acu=0.627', 'test_f1_score=0.019', 'test_acc=0.303', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.301', 'test_macc=0.351', 'test_g_mean=0.347']
['[1300,5000]', 'loss=0.034', 'test_acu=0.627', 'test_f1_score=0.019', 'test_acc=0.303', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.301', 'test_macc=0.351', 'test_g_mean=0.347']
['[1400,5000]', 'loss=0.034', 'test_acu=0.627', 'test_f1_score=0.019', 'test_acc=0.310', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.308', 'test_macc=0.354', 'test_g_mean=0.351']
['[1500,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.019', 'test_acc=0.316', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.315', 'test_macc=0.358', 'test_g_mean=0.355']
['[1600,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.019', 'test_acc=0.316', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.315', 'test_macc=0.358', 'test_g_mean=0.355']
['[1700,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.019', 'test_acc=0.320', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.318', 'test_macc=0.359', 'test_g_mean=0.357']
['[1800,5000]', 'loss=0.034', 'test_acu=0.628', 'test_f1_score=0.020', 'test_acc=0.330', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.329', 'test_macc=0.364', 'test_g_mean=0.363']
['[1900,5000]', 'loss=0.034', 'test_acu=0.627', 'test_f1_score=0.020', 'test_acc=0.337', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.336', 'test_macc=0.368', 'test_g_mean=0.366']
['[2000,5000]', 'loss=0.034', 'test_acu=0.628', 'test_f1_score=0.020', 'test_acc=0.340', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.339', 'test_macc=0.370', 'test_g_mean=0.368']
['[2100,5000]', 'loss=0.034', 'test_acu=0.629', 'test_f1_score=0.020', 'test_acc=0.340', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.339', 'test_macc=0.370', 'test_g_mean=0.368']
['[2200,5000]', 'loss=0.034', 'test_acu=0.628', 'test_f1_score=0.020', 'test_acc=0.343', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.342', 'test_macc=0.371', 'test_g_mean=0.370']
['[2300,5000]', 'loss=0.034', 'test_acu=0.628', 'test_f1_score=0.020', 'test_acc=0.343', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.342', 'test_macc=0.371', 'test_g_mean=0.370']
