1 fold training
['[0,5000]', 'loss=0.490', 'test_acu=0.330', 'test_f1_score=0.082', 'test_acc=0.082', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.043', 'test_macc=0.521', 'test_g_mean=0.206']
['[2300,5000]', 'loss=0.361', 'test_acu=0.564', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[2400,5000]', 'loss=0.358', 'test_acu=0.564', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2500,5000]', 'loss=0.354', 'test_acu=0.564', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[2600,5000]', 'loss=0.351', 'test_acu=0.564', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[2700,5000]', 'loss=0.348', 'test_acu=0.564', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[2800,5000]', 'loss=0.344', 'test_acu=0.543', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[2900,5000]', 'loss=0.341', 'test_acu=0.532', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[3000,5000]', 'loss=0.337', 'test_acu=0.532', 'test_f1_score=0.118', 'test_acc=0.694', 'test_ppr=0.067', 'test_sen=0.500', 'test_spe=0.702', 'test_macc=0.601', 'test_g_mean=0.593']
['[3100,5000]', 'loss=0.334', 'test_acu=0.543', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3200,5000]', 'loss=0.330', 'test_acu=0.543', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[3300,5000]', 'loss=0.326', 'test_acu=0.543', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3400,5000]', 'loss=0.323', 'test_acu=0.532', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3500,5000]', 'loss=0.319', 'test_acu=0.532', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3600,5000]', 'loss=0.315', 'test_acu=0.532', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[3700,5000]', 'loss=0.311', 'test_acu=0.532', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3800,5000]', 'loss=0.307', 'test_acu=0.521', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3900,5000]', 'loss=0.303', 'test_acu=0.500', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[4000,5000]', 'loss=0.299', 'test_acu=0.489', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.048', 'test_sen=0.500', 'test_spe=0.574', 'test_macc=0.537', 'test_g_mean=0.536']
['[4100,5000]', 'loss=0.295', 'test_acu=0.479', 'test_f1_score=0.087', 'test_acc=0.571', 'test_ppr=0.048', 'test_sen=0.500', 'test_spe=0.574', 'test_macc=0.537', 'test_g_mean=0.536']
['[4200,5000]', 'loss=0.291', 'test_acu=0.500', 'test_f1_score=0.083', 'test_acc=0.551', 'test_ppr=0.045', 'test_sen=0.500', 'test_spe=0.553', 'test_macc=0.527', 'test_g_mean=0.526']
['[4300,5000]', 'loss=0.286', 'test_acu=0.479', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[4400,5000]', 'loss=0.282', 'test_acu=0.468', 'test_f1_score=0.077', 'test_acc=0.510', 'test_ppr=0.042', 'test_sen=0.500', 'test_spe=0.511', 'test_macc=0.505', 'test_g_mean=0.505']
['[4500,5000]', 'loss=0.278', 'test_acu=0.457', 'test_f1_score=0.074', 'test_acc=0.490', 'test_ppr=0.040', 'test_sen=0.500', 'test_spe=0.489', 'test_macc=0.495', 'test_g_mean=0.495']
['[4600,5000]', 'loss=0.274', 'test_acu=0.436', 'test_f1_score=0.077', 'test_acc=0.510', 'test_ppr=0.042', 'test_sen=0.500', 'test_spe=0.511', 'test_macc=0.505', 'test_g_mean=0.505']
['[4700,5000]', 'loss=0.270', 'test_acu=0.362', 'test_f1_score=0.074', 'test_acc=0.490', 'test_ppr=0.040', 'test_sen=0.500', 'test_spe=0.489', 'test_macc=0.495', 'test_g_mean=0.495']
['[4800,5000]', 'loss=0.265', 'test_acu=0.234', 'test_f1_score=0.154', 'test_acc=0.551', 'test_ppr=0.083', 'test_sen=1.000', 'test_spe=0.532', 'test_macc=0.766', 'test_g_mean=0.729']
['[4900,5000]', 'loss=0.261', 'test_acu=0.234', 'test_f1_score=0.160', 'test_acc=0.571', 'test_ppr=0.087', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
2 fold training
['[0,5000]', 'loss=0.493', 'test_acu=0.202', 'test_f1_score=0.087', 'test_acc=0.143', 'test_ppr=0.045', 'test_sen=1.000', 'test_spe=0.106', 'test_macc=0.553', 'test_g_mean=0.326']
['[100,5000]', 'loss=0.469', 'test_acu=0.202', 'test_f1_score=0.098', 'test_acc=0.245', 'test_ppr=0.051', 'test_sen=1.000', 'test_spe=0.213', 'test_macc=0.606', 'test_g_mean=0.461']
['[200,5000]', 'loss=0.450', 'test_acu=0.191', 'test_f1_score=0.114', 'test_acc=0.367', 'test_ppr=0.061', 'test_sen=1.000', 'test_spe=0.340', 'test_macc=0.670', 'test_g_mean=0.583']
['[300,5000]', 'loss=0.438', 'test_acu=0.191', 'test_f1_score=0.138', 'test_acc=0.490', 'test_ppr=0.074', 'test_sen=1.000', 'test_spe=0.468', 'test_macc=0.734', 'test_g_mean=0.684']
['[400,5000]', 'loss=0.429', 'test_acu=0.191', 'test_f1_score=0.154', 'test_acc=0.551', 'test_ppr=0.083', 'test_sen=1.000', 'test_spe=0.532', 'test_macc=0.766', 'test_g_mean=0.729']
['[500,5000]', 'loss=0.424', 'test_acu=0.202', 'test_f1_score=0.160', 'test_acc=0.571', 'test_ppr=0.087', 'test_sen=1.000', 'test_spe=0.553', 'test_macc=0.777', 'test_g_mean=0.744']
['[600,5000]', 'loss=0.419', 'test_acu=0.202', 'test_f1_score=0.167', 'test_acc=0.592', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.574', 'test_macc=0.787', 'test_g_mean=0.758']
['[700,5000]', 'loss=0.416', 'test_acu=0.202', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[800,5000]', 'loss=0.413', 'test_acu=0.213', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[900,5000]', 'loss=0.410', 'test_acu=0.213', 'test_f1_score=0.174', 'test_acc=0.612', 'test_ppr=0.095', 'test_sen=1.000', 'test_spe=0.596', 'test_macc=0.798', 'test_g_mean=0.772']
['[1000,5000]', 'loss=0.408', 'test_acu=0.213', 'test_f1_score=0.182', 'test_acc=0.633', 'test_ppr=0.100', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[1100,5000]', 'loss=0.405', 'test_acu=0.234', 'test_f1_score=0.182', 'test_acc=0.633', 'test_ppr=0.100', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[1200,5000]', 'loss=0.402', 'test_acu=0.234', 'test_f1_score=0.182', 'test_acc=0.633', 'test_ppr=0.100', 'test_sen=1.000', 'test_spe=0.617', 'test_macc=0.809', 'test_g_mean=0.786']
['[1300,5000]', 'loss=0.400', 'test_acu=0.234', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1400,5000]', 'loss=0.398', 'test_acu=0.255', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1500,5000]', 'loss=0.395', 'test_acu=0.266', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1600,5000]', 'loss=0.393', 'test_acu=0.266', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1700,5000]', 'loss=0.391', 'test_acu=0.277', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1800,5000]', 'loss=0.388', 'test_acu=0.277', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[1900,5000]', 'loss=0.386', 'test_acu=0.287', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2000,5000]', 'loss=0.384', 'test_acu=0.287', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2100,5000]', 'loss=0.382', 'test_acu=0.287', 'test_f1_score=0.095', 'test_acc=0.612', 'test_ppr=0.053', 'test_sen=0.500', 'test_spe=0.617', 'test_macc=0.559', 'test_g_mean=0.555']
['[2200,5000]', 'loss=0.379', 'test_acu=0.309', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2300,5000]', 'loss=0.377', 'test_acu=0.330', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2400,5000]', 'loss=0.375', 'test_acu=0.330', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2500,5000]', 'loss=0.373', 'test_acu=0.330', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2600,5000]', 'loss=0.371', 'test_acu=0.330', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2700,5000]', 'loss=0.368', 'test_acu=0.362', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[2800,5000]', 'loss=0.366', 'test_acu=0.362', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[2900,5000]', 'loss=0.364', 'test_acu=0.404', 'test_f1_score=0.100', 'test_acc=0.633', 'test_ppr=0.056', 'test_sen=0.500', 'test_spe=0.638', 'test_macc=0.569', 'test_g_mean=0.565']
['[3000,5000]', 'loss=0.361', 'test_acu=0.447', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3100,5000]', 'loss=0.359', 'test_acu=0.511', 'test_f1_score=0.105', 'test_acc=0.653', 'test_ppr=0.059', 'test_sen=0.500', 'test_spe=0.660', 'test_macc=0.580', 'test_g_mean=0.574']
['[3200,5000]', 'loss=0.357', 'test_acu=0.553', 'test_f1_score=0.000', 'test_acc=0.633', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.660', 'test_macc=0.330', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.354', 'test_acu=0.574', 'test_f1_score=0.000', 'test_acc=0.673', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.702', 'test_macc=0.351', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.352', 'test_acu=0.638', 'test_f1_score=0.000', 'test_acc=0.673', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.702', 'test_macc=0.351', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.349', 'test_acu=0.745', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.346', 'test_acu=0.766', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.344', 'test_acu=0.798', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.341', 'test_acu=0.819', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.338', 'test_acu=0.840', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.335', 'test_acu=0.840', 'test_f1_score=0.000', 'test_acc=0.755', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.787', 'test_macc=0.394', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.332', 'test_acu=0.862', 'test_f1_score=0.000', 'test_acc=0.755', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.787', 'test_macc=0.394', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.329', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.755', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.787', 'test_macc=0.394', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.326', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.766', 'test_macc=0.383', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.323', 'test_acu=0.883', 'test_f1_score=0.000', 'test_acc=0.714', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.745', 'test_macc=0.372', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.320', 'test_acu=0.883', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.317', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.313', 'test_acu=0.894', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.310', 'test_acu=0.936', 'test_f1_score=0.000', 'test_acc=0.694', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.723', 'test_macc=0.362', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.306', 'test_acu=0.936', 'test_f1_score=0.000', 'test_acc=0.673', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.702', 'test_macc=0.351', 'test_g_mean=0.000']
3 fold training
['[0,5000]', 'loss=0.488', 'test_acu=0.298', 'test_f1_score=0.095', 'test_acc=0.224', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.191', 'test_macc=0.596', 'test_g_mean=0.438']
['[100,5000]', 'loss=0.464', 'test_acu=0.298', 'test_f1_score=0.103', 'test_acc=0.286', 'test_ppr=0.054', 'test_sen=1.000', 'test_spe=0.255', 'test_macc=0.628', 'test_g_mean=0.505']
['[200,5000]', 'loss=0.446', 'test_acu=0.340', 'test_f1_score=0.111', 'test_acc=0.347', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.319', 'test_macc=0.660', 'test_g_mean=0.565']
['[300,5000]', 'loss=0.434', 'test_acu=0.436', 'test_f1_score=0.067', 'test_acc=0.429', 'test_ppr=0.036', 'test_sen=0.500', 'test_spe=0.426', 'test_macc=0.463', 'test_g_mean=0.461']
['[400,5000]', 'loss=0.425', 'test_acu=0.457', 'test_f1_score=0.074', 'test_acc=0.490', 'test_ppr=0.040', 'test_sen=0.500', 'test_spe=0.489', 'test_macc=0.495', 'test_g_mean=0.495']
['[500,5000]', 'loss=0.420', 'test_acu=0.468', 'test_f1_score=0.080', 'test_acc=0.531', 'test_ppr=0.043', 'test_sen=0.500', 'test_spe=0.532', 'test_macc=0.516', 'test_g_mean=0.516']
['[600,5000]', 'loss=0.416', 'test_acu=0.479', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[700,5000]', 'loss=0.412', 'test_acu=0.489', 'test_f1_score=0.111', 'test_acc=0.673', 'test_ppr=0.062', 'test_sen=0.500', 'test_spe=0.681', 'test_macc=0.590', 'test_g_mean=0.583']
['[800,5000]', 'loss=0.409', 'test_acu=0.489', 'test_f1_score=0.125', 'test_acc=0.714', 'test_ppr=0.071', 'test_sen=0.500', 'test_spe=0.723', 'test_macc=0.612', 'test_g_mean=0.601']
['[900,5000]', 'loss=0.407', 'test_acu=0.489', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1000,5000]', 'loss=0.404', 'test_acu=0.500', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1100,5000]', 'loss=0.402', 'test_acu=0.500', 'test_f1_score=0.133', 'test_acc=0.735', 'test_ppr=0.077', 'test_sen=0.500', 'test_spe=0.745', 'test_macc=0.622', 'test_g_mean=0.610']
['[1200,5000]', 'loss=0.400', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1300,5000]', 'loss=0.398', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1400,5000]', 'loss=0.395', 'test_acu=0.489', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1500,5000]', 'loss=0.393', 'test_acu=0.489', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1600,5000]', 'loss=0.391', 'test_acu=0.489', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1700,5000]', 'loss=0.389', 'test_acu=0.489', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1800,5000]', 'loss=0.387', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[1900,5000]', 'loss=0.385', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[2000,5000]', 'loss=0.383', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[2100,5000]', 'loss=0.381', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[2200,5000]', 'loss=0.380', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
['[2300,5000]', 'loss=0.378', 'test_acu=0.500', 'test_f1_score=0.143', 'test_acc=0.755', 'test_ppr=0.083', 'test_sen=0.500', 'test_spe=0.766', 'test_macc=0.633', 'test_g_mean=0.619']
