1 fold training
['[0,5000]', 'loss=0.608', 'test_acu=0.061', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.505', 'test_acu=0.273', 'test_f1_score=0.118', 'test_acc=0.559', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.545', 'test_macc=0.773', 'test_g_mean=0.739']
['[1500,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1600,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1700,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1800,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1900,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2000,5000]', 'loss=0.503', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2100,5000]', 'loss=0.503', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2200,5000]', 'loss=0.503', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2300,5000]', 'loss=0.503', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2400,5000]', 'loss=0.503', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2500,5000]', 'loss=0.502', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2600,5000]', 'loss=0.502', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2700,5000]', 'loss=0.502', 'test_acu=0.364', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2800,5000]', 'loss=0.502', 'test_acu=0.364', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[2900,5000]', 'loss=0.502', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3000,5000]', 'loss=0.502', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3100,5000]', 'loss=0.502', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3200,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3300,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3400,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3500,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3600,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3700,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3800,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[3900,5000]', 'loss=0.501', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4000,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4100,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4200,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4300,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4400,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4500,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4600,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4700,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4800,5000]', 'loss=0.500', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4900,5000]', 'loss=0.499', 'test_acu=0.364', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
2 fold training
['[0,5000]', 'loss=0.574', 'test_acu=0.182', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.547', 'test_acu=0.212', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.528', 'test_acu=0.212', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.516', 'test_acu=0.273', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.509', 'test_acu=0.273', 'test_f1_score=0.059', 'test_acc=0.059', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.030', 'test_macc=0.515', 'test_g_mean=0.174']
['[500,5000]', 'loss=0.504', 'test_acu=0.273', 'test_f1_score=0.062', 'test_acc=0.118', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.091', 'test_macc=0.545', 'test_g_mean=0.302']
['[600,5000]', 'loss=0.501', 'test_acu=0.273', 'test_f1_score=0.071', 'test_acc=0.235', 'test_ppr=0.037', 'test_sen=1.000', 'test_spe=0.212', 'test_macc=0.606', 'test_g_mean=0.461']
['[700,5000]', 'loss=0.500', 'test_acu=0.273', 'test_f1_score=0.080', 'test_acc=0.324', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.303', 'test_macc=0.652', 'test_g_mean=0.550']
['[800,5000]', 'loss=0.499', 'test_acu=0.273', 'test_f1_score=0.083', 'test_acc=0.353', 'test_ppr=0.043', 'test_sen=1.000', 'test_spe=0.333', 'test_macc=0.667', 'test_g_mean=0.577']
['[900,5000]', 'loss=0.498', 'test_acu=0.273', 'test_f1_score=0.095', 'test_acc=0.441', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.424', 'test_macc=0.712', 'test_g_mean=0.651']
['[1000,5000]', 'loss=0.498', 'test_acu=0.273', 'test_f1_score=0.118', 'test_acc=0.559', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.545', 'test_macc=0.773', 'test_g_mean=0.739']
['[1100,5000]', 'loss=0.498', 'test_acu=0.273', 'test_f1_score=0.118', 'test_acc=0.559', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.545', 'test_macc=0.773', 'test_g_mean=0.739']
['[1200,5000]', 'loss=0.497', 'test_acu=0.273', 'test_f1_score=0.118', 'test_acc=0.559', 'test_ppr=0.062', 'test_sen=1.000', 'test_spe=0.545', 'test_macc=0.773', 'test_g_mean=0.739']
['[1300,5000]', 'loss=0.497', 'test_acu=0.273', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1400,5000]', 'loss=0.497', 'test_acu=0.273', 'test_f1_score=0.154', 'test_acc=0.676', 'test_ppr=0.083', 'test_sen=1.000', 'test_spe=0.667', 'test_macc=0.833', 'test_g_mean=0.816']
['[1500,5000]', 'loss=0.497', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[1600,5000]', 'loss=0.497', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[1700,5000]', 'loss=0.497', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.497', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2500,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.496', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.496', 'test_acu=0.273', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.495', 'test_acu=0.273', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.495', 'test_acu=0.273', 'test_f1_score=0.000', 'test_acc=0.735', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.758', 'test_macc=0.379', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.495', 'test_acu=0.273', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.495', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.495', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.495', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.495', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.706', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.727', 'test_macc=0.364', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.495', 'test_acu=0.303', 'test_f1_score=0.000', 'test_acc=0.676', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.697', 'test_macc=0.348', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[3800,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[3900,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[4000,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[4100,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.167', 'test_acc=0.706', 'test_ppr=0.091', 'test_sen=1.000', 'test_spe=0.697', 'test_macc=0.848', 'test_g_mean=0.835']
['[4200,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4300,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4400,5000]', 'loss=0.494', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4500,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4600,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4700,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4800,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
['[4900,5000]', 'loss=0.493', 'test_acu=0.303', 'test_f1_score=0.143', 'test_acc=0.647', 'test_ppr=0.077', 'test_sen=1.000', 'test_spe=0.636', 'test_macc=0.818', 'test_g_mean=0.798']
3 fold training
['[0,5000]', 'loss=0.550', 'test_acu=0.121', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.521', 'test_acu=0.212', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.503', 'test_acu=0.364', 'test_f1_score=0.057', 'test_acc=0.029', 'test_ppr=0.029', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.491', 'test_acu=0.364', 'test_f1_score=0.062', 'test_acc=0.118', 'test_ppr=0.032', 'test_sen=1.000', 'test_spe=0.091', 'test_macc=0.545', 'test_g_mean=0.302']
['[400,5000]', 'loss=0.484', 'test_acu=0.364', 'test_f1_score=0.077', 'test_acc=0.294', 'test_ppr=0.040', 'test_sen=1.000', 'test_spe=0.273', 'test_macc=0.636', 'test_g_mean=0.522']
['[500,5000]', 'loss=0.480', 'test_acu=0.364', 'test_f1_score=0.095', 'test_acc=0.441', 'test_ppr=0.050', 'test_sen=1.000', 'test_spe=0.424', 'test_macc=0.712', 'test_g_mean=0.651']
['[600,5000]', 'loss=0.477', 'test_acu=0.333', 'test_f1_score=0.105', 'test_acc=0.500', 'test_ppr=0.056', 'test_sen=1.000', 'test_spe=0.485', 'test_macc=0.742', 'test_g_mean=0.696']
['[700,5000]', 'loss=0.474', 'test_acu=0.333', 'test_f1_score=0.111', 'test_acc=0.529', 'test_ppr=0.059', 'test_sen=1.000', 'test_spe=0.515', 'test_macc=0.758', 'test_g_mean=0.718']
['[800,5000]', 'loss=0.472', 'test_acu=0.303', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[900,5000]', 'loss=0.470', 'test_acu=0.212', 'test_f1_score=0.133', 'test_acc=0.618', 'test_ppr=0.071', 'test_sen=1.000', 'test_spe=0.606', 'test_macc=0.803', 'test_g_mean=0.778']
['[1000,5000]', 'loss=0.469', 'test_acu=0.182', 'test_f1_score=0.154', 'test_acc=0.676', 'test_ppr=0.083', 'test_sen=1.000', 'test_spe=0.667', 'test_macc=0.833', 'test_g_mean=0.816']
['[1100,5000]', 'loss=0.467', 'test_acu=0.182', 'test_f1_score=0.250', 'test_acc=0.824', 'test_ppr=0.143', 'test_sen=1.000', 'test_spe=0.818', 'test_macc=0.909', 'test_g_mean=0.905']
['[1200,5000]', 'loss=0.466', 'test_acu=0.152', 'test_f1_score=0.286', 'test_acc=0.853', 'test_ppr=0.167', 'test_sen=1.000', 'test_spe=0.848', 'test_macc=0.924', 'test_g_mean=0.921']
['[1300,5000]', 'loss=0.464', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.463', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.461', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.460', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.458', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.456', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.824', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.848', 'test_macc=0.424', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.455', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.853', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.879', 'test_macc=0.439', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.453', 'test_acu=0.152', 'test_f1_score=0.000', 'test_acc=0.853', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.879', 'test_macc=0.439', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.451', 'test_acu=0.121', 'test_f1_score=0.000', 'test_acc=0.853', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.879', 'test_macc=0.439', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.450', 'test_acu=0.121', 'test_f1_score=0.000', 'test_acc=0.853', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.879', 'test_macc=0.439', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.448', 'test_acu=0.121', 'test_f1_score=0.000', 'test_acc=0.853', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.879', 'test_macc=0.439', 'test_g_mean=0.000']
