1 fold training
['[0,5000]', 'loss=0.600', 'test_acu=0.414', 'test_f1_score=0.034', 'test_acc=0.242', 'test_ppr=0.018', 'test_sen=0.800', 'test_spe=0.233', 'test_macc=0.516', 'test_g_mean=0.432']
['[2400,5000]', 'loss=0.494', 'test_acu=0.462', 'test_f1_score=0.045', 'test_acc=0.572', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.572', 'test_macc=0.586', 'test_g_mean=0.586']
['[2500,5000]', 'loss=0.494', 'test_acu=0.462', 'test_f1_score=0.045', 'test_acc=0.572', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.572', 'test_macc=0.586', 'test_g_mean=0.586']
['[2600,5000]', 'loss=0.494', 'test_acu=0.460', 'test_f1_score=0.046', 'test_acc=0.579', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.579', 'test_macc=0.589', 'test_g_mean=0.589']
['[2700,5000]', 'loss=0.494', 'test_acu=0.462', 'test_f1_score=0.045', 'test_acc=0.572', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.572', 'test_macc=0.586', 'test_g_mean=0.586']
['[2800,5000]', 'loss=0.494', 'test_acu=0.462', 'test_f1_score=0.044', 'test_acc=0.566', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.565', 'test_macc=0.583', 'test_g_mean=0.582']
['[2900,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[3000,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.042', 'test_acc=0.535', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.534', 'test_macc=0.567', 'test_g_mean=0.566']
['[3100,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.041', 'test_acc=0.532', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.531', 'test_macc=0.565', 'test_g_mean=0.564']
['[3200,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.041', 'test_acc=0.529', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.527', 'test_macc=0.564', 'test_g_mean=0.563']
['[3300,5000]', 'loss=0.493', 'test_acu=0.461', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[3400,5000]', 'loss=0.493', 'test_acu=0.460', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
['[3500,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.039', 'test_acc=0.505', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.503', 'test_macc=0.552', 'test_g_mean=0.550']
['[3600,5000]', 'loss=0.493', 'test_acu=0.462', 'test_f1_score=0.039', 'test_acc=0.498', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.497', 'test_macc=0.548', 'test_g_mean=0.546']
['[3700,5000]', 'loss=0.493', 'test_acu=0.463', 'test_f1_score=0.039', 'test_acc=0.498', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.497', 'test_macc=0.548', 'test_g_mean=0.546']
['[3800,5000]', 'loss=0.492', 'test_acu=0.464', 'test_f1_score=0.038', 'test_acc=0.495', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.493', 'test_macc=0.547', 'test_g_mean=0.544']
['[3900,5000]', 'loss=0.492', 'test_acu=0.468', 'test_f1_score=0.038', 'test_acc=0.495', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.493', 'test_macc=0.547', 'test_g_mean=0.544']
['[4000,5000]', 'loss=0.492', 'test_acu=0.468', 'test_f1_score=0.038', 'test_acc=0.495', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.493', 'test_macc=0.547', 'test_g_mean=0.544']
['[4100,5000]', 'loss=0.492', 'test_acu=0.469', 'test_f1_score=0.038', 'test_acc=0.495', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.493', 'test_macc=0.547', 'test_g_mean=0.544']
['[4200,5000]', 'loss=0.492', 'test_acu=0.471', 'test_f1_score=0.037', 'test_acc=0.481', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.479', 'test_macc=0.540', 'test_g_mean=0.536']
['[4300,5000]', 'loss=0.492', 'test_acu=0.471', 'test_f1_score=0.037', 'test_acc=0.475', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.473', 'test_macc=0.536', 'test_g_mean=0.533']
['[4400,5000]', 'loss=0.492', 'test_acu=0.468', 'test_f1_score=0.037', 'test_acc=0.475', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.473', 'test_macc=0.536', 'test_g_mean=0.533']
['[4500,5000]', 'loss=0.491', 'test_acu=0.469', 'test_f1_score=0.037', 'test_acc=0.478', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.476', 'test_macc=0.538', 'test_g_mean=0.534']
['[4600,5000]', 'loss=0.491', 'test_acu=0.469', 'test_f1_score=0.037', 'test_acc=0.475', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.473', 'test_macc=0.536', 'test_g_mean=0.533']
['[4700,5000]', 'loss=0.491', 'test_acu=0.470', 'test_f1_score=0.037', 'test_acc=0.471', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.469', 'test_macc=0.535', 'test_g_mean=0.531']
['[4800,5000]', 'loss=0.491', 'test_acu=0.471', 'test_f1_score=0.037', 'test_acc=0.471', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.469', 'test_macc=0.535', 'test_g_mean=0.531']
['[4900,5000]', 'loss=0.491', 'test_acu=0.473', 'test_f1_score=0.037', 'test_acc=0.471', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.469', 'test_macc=0.535', 'test_g_mean=0.531']
4 fold training
['[0,5000]', 'loss=0.597', 'test_acu=0.366', 'test_f1_score=0.043', 'test_acc=0.253', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.240', 'test_macc=0.620', 'test_g_mean=0.490']
['[100,5000]', 'loss=0.564', 'test_acu=0.363', 'test_f1_score=0.044', 'test_acc=0.276', 'test_ppr=0.023', 'test_sen=1.000', 'test_spe=0.264', 'test_macc=0.632', 'test_g_mean=0.514']
['[200,5000]', 'loss=0.538', 'test_acu=0.358', 'test_f1_score=0.048', 'test_acc=0.327', 'test_ppr=0.024', 'test_sen=1.000', 'test_spe=0.315', 'test_macc=0.658', 'test_g_mean=0.561']
['[300,5000]', 'loss=0.519', 'test_acu=0.353', 'test_f1_score=0.052', 'test_acc=0.384', 'test_ppr=0.027', 'test_sen=1.000', 'test_spe=0.373', 'test_macc=0.687', 'test_g_mean=0.611']
['[400,5000]', 'loss=0.508', 'test_acu=0.351', 'test_f1_score=0.047', 'test_acc=0.455', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.449', 'test_macc=0.624', 'test_g_mean=0.599']
['[500,5000]', 'loss=0.501', 'test_acu=0.355', 'test_f1_score=0.039', 'test_acc=0.498', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.497', 'test_macc=0.548', 'test_g_mean=0.546']
['[600,5000]', 'loss=0.497', 'test_acu=0.370', 'test_f1_score=0.042', 'test_acc=0.539', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.538', 'test_macc=0.569', 'test_g_mean=0.568']
['[700,5000]', 'loss=0.495', 'test_acu=0.373', 'test_f1_score=0.044', 'test_acc=0.559', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.558', 'test_macc=0.579', 'test_g_mean=0.579']
['[800,5000]', 'loss=0.494', 'test_acu=0.373', 'test_f1_score=0.046', 'test_acc=0.582', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.582', 'test_macc=0.591', 'test_g_mean=0.591']
['[900,5000]', 'loss=0.494', 'test_acu=0.369', 'test_f1_score=0.048', 'test_acc=0.603', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.603', 'test_macc=0.601', 'test_g_mean=0.601']
['[1000,5000]', 'loss=0.493', 'test_acu=0.368', 'test_f1_score=0.050', 'test_acc=0.616', 'test_ppr=0.026', 'test_sen=0.600', 'test_spe=0.616', 'test_macc=0.608', 'test_g_mean=0.608']
['[1100,5000]', 'loss=0.493', 'test_acu=0.373', 'test_f1_score=0.051', 'test_acc=0.626', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.627', 'test_macc=0.613', 'test_g_mean=0.613']
['[1200,5000]', 'loss=0.493', 'test_acu=0.371', 'test_f1_score=0.052', 'test_acc=0.630', 'test_ppr=0.027', 'test_sen=0.600', 'test_spe=0.630', 'test_macc=0.615', 'test_g_mean=0.615']
['[1300,5000]', 'loss=0.493', 'test_acu=0.370', 'test_f1_score=0.036', 'test_acc=0.636', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.640', 'test_macc=0.520', 'test_g_mean=0.506']
['[1400,5000]', 'loss=0.493', 'test_acu=0.373', 'test_f1_score=0.035', 'test_acc=0.633', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.637', 'test_macc=0.518', 'test_g_mean=0.505']
['[1500,5000]', 'loss=0.493', 'test_acu=0.372', 'test_f1_score=0.035', 'test_acc=0.633', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.637', 'test_macc=0.518', 'test_g_mean=0.505']
['[1600,5000]', 'loss=0.493', 'test_acu=0.373', 'test_f1_score=0.036', 'test_acc=0.640', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.644', 'test_macc=0.522', 'test_g_mean=0.507']
['[1700,5000]', 'loss=0.492', 'test_acu=0.377', 'test_f1_score=0.036', 'test_acc=0.640', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.644', 'test_macc=0.522', 'test_g_mean=0.507']
['[1800,5000]', 'loss=0.492', 'test_acu=0.379', 'test_f1_score=0.035', 'test_acc=0.630', 'test_ppr=0.018', 'test_sen=0.400', 'test_spe=0.634', 'test_macc=0.517', 'test_g_mean=0.503']
['[1900,5000]', 'loss=0.492', 'test_acu=0.380', 'test_f1_score=0.035', 'test_acc=0.633', 'test_ppr=0.019', 'test_sen=0.400', 'test_spe=0.637', 'test_macc=0.518', 'test_g_mean=0.505']
['[2000,5000]', 'loss=0.492', 'test_acu=0.386', 'test_f1_score=0.018', 'test_acc=0.623', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.630', 'test_macc=0.415', 'test_g_mean=0.355']
['[2100,5000]', 'loss=0.492', 'test_acu=0.392', 'test_f1_score=0.017', 'test_acc=0.609', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.616', 'test_macc=0.408', 'test_g_mean=0.351']
['[2200,5000]', 'loss=0.492', 'test_acu=0.398', 'test_f1_score=0.017', 'test_acc=0.609', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.616', 'test_macc=0.408', 'test_g_mean=0.351']
['[2300,5000]', 'loss=0.492', 'test_acu=0.404', 'test_f1_score=0.033', 'test_acc=0.603', 'test_ppr=0.017', 'test_sen=0.400', 'test_spe=0.606', 'test_macc=0.503', 'test_g_mean=0.492']
['[2400,5000]', 'loss=0.492', 'test_acu=0.410', 'test_f1_score=0.048', 'test_acc=0.599', 'test_ppr=0.025', 'test_sen=0.600', 'test_spe=0.599', 'test_macc=0.600', 'test_g_mean=0.600']
['[2500,5000]', 'loss=0.492', 'test_acu=0.412', 'test_f1_score=0.047', 'test_acc=0.589', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.589', 'test_macc=0.595', 'test_g_mean=0.594']
['[2600,5000]', 'loss=0.492', 'test_acu=0.414', 'test_f1_score=0.046', 'test_acc=0.579', 'test_ppr=0.024', 'test_sen=0.600', 'test_spe=0.579', 'test_macc=0.589', 'test_g_mean=0.589']
['[2700,5000]', 'loss=0.491', 'test_acu=0.414', 'test_f1_score=0.045', 'test_acc=0.569', 'test_ppr=0.023', 'test_sen=0.600', 'test_spe=0.568', 'test_macc=0.584', 'test_g_mean=0.584']
['[2800,5000]', 'loss=0.491', 'test_acu=0.418', 'test_f1_score=0.043', 'test_acc=0.552', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.551', 'test_macc=0.576', 'test_g_mean=0.575']
['[2900,5000]', 'loss=0.491', 'test_acu=0.420', 'test_f1_score=0.043', 'test_acc=0.549', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.548', 'test_macc=0.574', 'test_g_mean=0.573']
['[3000,5000]', 'loss=0.491', 'test_acu=0.422', 'test_f1_score=0.043', 'test_acc=0.549', 'test_ppr=0.022', 'test_sen=0.600', 'test_spe=0.548', 'test_macc=0.574', 'test_g_mean=0.573']
['[3100,5000]', 'loss=0.491', 'test_acu=0.426', 'test_f1_score=0.041', 'test_acc=0.532', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.531', 'test_macc=0.565', 'test_g_mean=0.564']
['[3200,5000]', 'loss=0.491', 'test_acu=0.425', 'test_f1_score=0.041', 'test_acc=0.532', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.531', 'test_macc=0.565', 'test_g_mean=0.564']
['[3300,5000]', 'loss=0.491', 'test_acu=0.431', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[3400,5000]', 'loss=0.491', 'test_acu=0.434', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3500,5000]', 'loss=0.491', 'test_acu=0.440', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3600,5000]', 'loss=0.491', 'test_acu=0.441', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3700,5000]', 'loss=0.491', 'test_acu=0.440', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3800,5000]', 'loss=0.490', 'test_acu=0.442', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[3900,5000]', 'loss=0.490', 'test_acu=0.440', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[4000,5000]', 'loss=0.490', 'test_acu=0.441', 'test_f1_score=0.041', 'test_acc=0.522', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.521', 'test_macc=0.560', 'test_g_mean=0.559']
['[4100,5000]', 'loss=0.490', 'test_acu=0.445', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[4200,5000]', 'loss=0.490', 'test_acu=0.446', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4300,5000]', 'loss=0.490', 'test_acu=0.444', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[4400,5000]', 'loss=0.490', 'test_acu=0.444', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4500,5000]', 'loss=0.490', 'test_acu=0.443', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[4600,5000]', 'loss=0.490', 'test_acu=0.443', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[4700,5000]', 'loss=0.489', 'test_acu=0.442', 'test_f1_score=0.040', 'test_acc=0.515', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.514', 'test_macc=0.557', 'test_g_mean=0.555']
['[4800,5000]', 'loss=0.489', 'test_acu=0.442', 'test_f1_score=0.040', 'test_acc=0.512', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.510', 'test_macc=0.555', 'test_g_mean=0.553']
['[4900,5000]', 'loss=0.489', 'test_acu=0.445', 'test_f1_score=0.039', 'test_acc=0.508', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.507', 'test_macc=0.553', 'test_g_mean=0.551']
5 fold training
['[0,5000]', 'loss=0.569', 'test_acu=0.673', 'test_f1_score=0.040', 'test_acc=0.182', 'test_ppr=0.020', 'test_sen=1.000', 'test_spe=0.168', 'test_macc=0.584', 'test_g_mean=0.410']
['[100,5000]', 'loss=0.536', 'test_acu=0.671', 'test_f1_score=0.041', 'test_acc=0.212', 'test_ppr=0.021', 'test_sen=1.000', 'test_spe=0.199', 'test_macc=0.599', 'test_g_mean=0.446']
['[200,5000]', 'loss=0.510', 'test_acu=0.681', 'test_f1_score=0.027', 'test_acc=0.273', 'test_ppr=0.014', 'test_sen=0.600', 'test_spe=0.267', 'test_macc=0.434', 'test_g_mean=0.400']
['[300,5000]', 'loss=0.493', 'test_acu=0.671', 'test_f1_score=0.020', 'test_acc=0.337', 'test_ppr=0.010', 'test_sen=0.400', 'test_spe=0.336', 'test_macc=0.368', 'test_g_mean=0.366']
['[400,5000]', 'loss=0.482', 'test_acu=0.660', 'test_f1_score=0.022', 'test_acc=0.391', 'test_ppr=0.011', 'test_sen=0.400', 'test_spe=0.390', 'test_macc=0.395', 'test_g_mean=0.395']
['[500,5000]', 'loss=0.476', 'test_acu=0.649', 'test_f1_score=0.012', 'test_acc=0.444', 'test_ppr=0.006', 'test_sen=0.200', 'test_spe=0.449', 'test_macc=0.324', 'test_g_mean=0.300']
['[600,5000]', 'loss=0.473', 'test_acu=0.638', 'test_f1_score=0.013', 'test_acc=0.502', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.507', 'test_macc=0.353', 'test_g_mean=0.318']
['[700,5000]', 'loss=0.471', 'test_acu=0.627', 'test_f1_score=0.014', 'test_acc=0.539', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.545', 'test_macc=0.372', 'test_g_mean=0.330']
['[800,5000]', 'loss=0.470', 'test_acu=0.625', 'test_f1_score=0.015', 'test_acc=0.556', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.562', 'test_macc=0.381', 'test_g_mean=0.335']
['[900,5000]', 'loss=0.469', 'test_acu=0.619', 'test_f1_score=0.016', 'test_acc=0.572', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.579', 'test_macc=0.389', 'test_g_mean=0.340']
['[1000,5000]', 'loss=0.468', 'test_acu=0.605', 'test_f1_score=0.016', 'test_acc=0.576', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.582', 'test_macc=0.391', 'test_g_mean=0.341']
['[1100,5000]', 'loss=0.467', 'test_acu=0.594', 'test_f1_score=0.016', 'test_acc=0.586', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.592', 'test_macc=0.396', 'test_g_mean=0.344']
['[1200,5000]', 'loss=0.467', 'test_acu=0.586', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1300,5000]', 'loss=0.466', 'test_acu=0.582', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1400,5000]', 'loss=0.466', 'test_acu=0.576', 'test_f1_score=0.016', 'test_acc=0.593', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.599', 'test_macc=0.400', 'test_g_mean=0.346']
['[1500,5000]', 'loss=0.465', 'test_acu=0.575', 'test_f1_score=0.016', 'test_acc=0.589', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.596', 'test_macc=0.398', 'test_g_mean=0.345']
['[1600,5000]', 'loss=0.465', 'test_acu=0.574', 'test_f1_score=0.016', 'test_acc=0.596', 'test_ppr=0.009', 'test_sen=0.200', 'test_spe=0.603', 'test_macc=0.401', 'test_g_mean=0.347']
['[1700,5000]', 'loss=0.464', 'test_acu=0.570', 'test_f1_score=0.016', 'test_acc=0.586', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.592', 'test_macc=0.396', 'test_g_mean=0.344']
['[1800,5000]', 'loss=0.464', 'test_acu=0.566', 'test_f1_score=0.016', 'test_acc=0.582', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.589', 'test_macc=0.395', 'test_g_mean=0.343']
['[1900,5000]', 'loss=0.463', 'test_acu=0.560', 'test_f1_score=0.016', 'test_acc=0.579', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.586', 'test_macc=0.393', 'test_g_mean=0.342']
['[2000,5000]', 'loss=0.463', 'test_acu=0.556', 'test_f1_score=0.016', 'test_acc=0.576', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.582', 'test_macc=0.391', 'test_g_mean=0.341']
['[2100,5000]', 'loss=0.462', 'test_acu=0.553', 'test_f1_score=0.016', 'test_acc=0.576', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.582', 'test_macc=0.391', 'test_g_mean=0.341']
['[2200,5000]', 'loss=0.462', 'test_acu=0.550', 'test_f1_score=0.015', 'test_acc=0.559', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.565', 'test_macc=0.383', 'test_g_mean=0.336']
['[2300,5000]', 'loss=0.461', 'test_acu=0.547', 'test_f1_score=0.015', 'test_acc=0.559', 'test_ppr=0.008', 'test_sen=0.200', 'test_spe=0.565', 'test_macc=0.383', 'test_g_mean=0.336']
['[2400,5000]', 'loss=0.461', 'test_acu=0.543', 'test_f1_score=0.014', 'test_acc=0.539', 'test_ppr=0.007', 'test_sen=0.200', 'test_spe=0.545', 'test_macc=0.372', 'test_g_mean=0.330']
['[2500,5000]', 'loss=0.460', 'test_acu=0.542', 'test_f1_score=0.028', 'test_acc=0.532', 'test_ppr=0.014', 'test_sen=0.400', 'test_spe=0.534', 'test_macc=0.467', 'test_g_mean=0.462']
['[2600,5000]', 'loss=0.460', 'test_acu=0.540', 'test_f1_score=0.040', 'test_acc=0.519', 'test_ppr=0.021', 'test_sen=0.600', 'test_spe=0.517', 'test_macc=0.559', 'test_g_mean=0.557']
['[2700,5000]', 'loss=0.460', 'test_acu=0.538', 'test_f1_score=0.039', 'test_acc=0.505', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.503', 'test_macc=0.552', 'test_g_mean=0.550']
['[2800,5000]', 'loss=0.459', 'test_acu=0.537', 'test_f1_score=0.038', 'test_acc=0.492', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[2900,5000]', 'loss=0.459', 'test_acu=0.536', 'test_f1_score=0.038', 'test_acc=0.492', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[3000,5000]', 'loss=0.458', 'test_acu=0.533', 'test_f1_score=0.038', 'test_acc=0.492', 'test_ppr=0.020', 'test_sen=0.600', 'test_spe=0.490', 'test_macc=0.545', 'test_g_mean=0.542']
['[3100,5000]', 'loss=0.458', 'test_acu=0.532', 'test_f1_score=0.038', 'test_acc=0.485', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.483', 'test_macc=0.541', 'test_g_mean=0.538']
['[3200,5000]', 'loss=0.458', 'test_acu=0.533', 'test_f1_score=0.038', 'test_acc=0.485', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.483', 'test_macc=0.541', 'test_g_mean=0.538']
['[3300,5000]', 'loss=0.457', 'test_acu=0.533', 'test_f1_score=0.037', 'test_acc=0.478', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.476', 'test_macc=0.538', 'test_g_mean=0.534']
['[3400,5000]', 'loss=0.457', 'test_acu=0.531', 'test_f1_score=0.037', 'test_acc=0.475', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.473', 'test_macc=0.536', 'test_g_mean=0.533']
['[3500,5000]', 'loss=0.457', 'test_acu=0.529', 'test_f1_score=0.037', 'test_acc=0.468', 'test_ppr=0.019', 'test_sen=0.600', 'test_spe=0.466', 'test_macc=0.533', 'test_g_mean=0.529']
['[3600,5000]', 'loss=0.456', 'test_acu=0.527', 'test_f1_score=0.048', 'test_acc=0.468', 'test_ppr=0.025', 'test_sen=0.800', 'test_spe=0.462', 'test_macc=0.631', 'test_g_mean=0.608']
['[3700,5000]', 'loss=0.456', 'test_acu=0.527', 'test_f1_score=0.047', 'test_acc=0.458', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.452', 'test_macc=0.626', 'test_g_mean=0.601']
['[3800,5000]', 'loss=0.456', 'test_acu=0.525', 'test_f1_score=0.047', 'test_acc=0.451', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.445', 'test_macc=0.623', 'test_g_mean=0.597']
['[3900,5000]', 'loss=0.455', 'test_acu=0.522', 'test_f1_score=0.047', 'test_acc=0.451', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.445', 'test_macc=0.623', 'test_g_mean=0.597']
['[4000,5000]', 'loss=0.455', 'test_acu=0.518', 'test_f1_score=0.047', 'test_acc=0.451', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.445', 'test_macc=0.623', 'test_g_mean=0.597']
['[4100,5000]', 'loss=0.455', 'test_acu=0.516', 'test_f1_score=0.047', 'test_acc=0.448', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.442', 'test_macc=0.621', 'test_g_mean=0.594']
['[4200,5000]', 'loss=0.454', 'test_acu=0.514', 'test_f1_score=0.047', 'test_acc=0.451', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.445', 'test_macc=0.623', 'test_g_mean=0.597']
['[4300,5000]', 'loss=0.454', 'test_acu=0.510', 'test_f1_score=0.046', 'test_acc=0.444', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.438', 'test_macc=0.619', 'test_g_mean=0.592']
['[4400,5000]', 'loss=0.454', 'test_acu=0.508', 'test_f1_score=0.046', 'test_acc=0.444', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.438', 'test_macc=0.619', 'test_g_mean=0.592']
['[4500,5000]', 'loss=0.453', 'test_acu=0.506', 'test_f1_score=0.046', 'test_acc=0.444', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.438', 'test_macc=0.619', 'test_g_mean=0.592']
['[4600,5000]', 'loss=0.453', 'test_acu=0.504', 'test_f1_score=0.046', 'test_acc=0.438', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.432', 'test_macc=0.616', 'test_g_mean=0.588']
['[4700,5000]', 'loss=0.453', 'test_acu=0.500', 'test_f1_score=0.046', 'test_acc=0.438', 'test_ppr=0.024', 'test_sen=0.800', 'test_spe=0.432', 'test_macc=0.616', 'test_g_mean=0.588']
