1 fold training
['[0,5000]', 'loss=0.574', 'test_acu=0.936', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.444', 'test_acu=0.957', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[2500,5000]', 'loss=0.443', 'test_acu=0.957', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.442', 'test_acu=0.959', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.441', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.440', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.439', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.438', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.350', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.358', 'test_macc=0.179', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.437', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.350', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.358', 'test_macc=0.179', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.437', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.436', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.435', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.434', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.433', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.432', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.431', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.431', 'test_acu=0.953', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.430', 'test_acu=0.953', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.429', 'test_acu=0.953', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.428', 'test_acu=0.953', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.427', 'test_acu=0.953', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.426', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.344', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.352', 'test_macc=0.176', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.426', 'test_acu=0.956', 'test_f1_score=0.000', 'test_acc=0.339', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.347', 'test_macc=0.173', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.425', 'test_acu=0.955', 'test_f1_score=0.000', 'test_acc=0.333', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.341', 'test_macc=0.170', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.424', 'test_acu=0.952', 'test_f1_score=0.000', 'test_acc=0.328', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.335', 'test_macc=0.168', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.423', 'test_acu=0.952', 'test_f1_score=0.000', 'test_acc=0.317', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.324', 'test_macc=0.162', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.422', 'test_acu=0.952', 'test_f1_score=0.000', 'test_acc=0.328', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.335', 'test_macc=0.168', 'test_g_mean=0.000']
2 fold training
['[0,5000]', 'loss=0.595', 'test_acu=0.967', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.543', 'test_acu=0.956', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.513', 'test_acu=0.930', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.496', 'test_acu=0.901', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.488', 'test_acu=0.875', 'test_f1_score=0.033', 'test_acc=0.017', 'test_ppr=0.017', 'test_sen=0.750', 'test_spe=0.000', 'test_macc=0.375', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.483', 'test_acu=0.858', 'test_f1_score=0.022', 'test_acc=0.011', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.481', 'test_acu=0.844', 'test_f1_score=0.023', 'test_acc=0.044', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.034', 'test_macc=0.267', 'test_g_mean=0.131']
['[700,5000]', 'loss=0.479', 'test_acu=0.835', 'test_f1_score=0.024', 'test_acc=0.078', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.068', 'test_macc=0.284', 'test_g_mean=0.185']
['[800,5000]', 'loss=0.478', 'test_acu=0.824', 'test_f1_score=0.024', 'test_acc=0.106', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.097', 'test_macc=0.298', 'test_g_mean=0.220']
['[900,5000]', 'loss=0.477', 'test_acu=0.822', 'test_f1_score=0.013', 'test_acc=0.139', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.136', 'test_macc=0.193', 'test_g_mean=0.185']
['[1000,5000]', 'loss=0.477', 'test_acu=0.821', 'test_f1_score=0.013', 'test_acc=0.167', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.165', 'test_macc=0.207', 'test_g_mean=0.203']
['[1100,5000]', 'loss=0.476', 'test_acu=0.818', 'test_f1_score=0.014', 'test_acc=0.194', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.193', 'test_macc=0.222', 'test_g_mean=0.220']
['[1200,5000]', 'loss=0.475', 'test_acu=0.815', 'test_f1_score=0.014', 'test_acc=0.233', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.233', 'test_macc=0.241', 'test_g_mean=0.241']
['[1300,5000]', 'loss=0.475', 'test_acu=0.814', 'test_f1_score=0.015', 'test_acc=0.256', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.256', 'test_macc=0.253', 'test_g_mean=0.253']
['[1400,5000]', 'loss=0.474', 'test_acu=0.814', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[1500,5000]', 'loss=0.474', 'test_acu=0.811', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[1600,5000]', 'loss=0.473', 'test_acu=0.808', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[1700,5000]', 'loss=0.473', 'test_acu=0.812', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1800,5000]', 'loss=0.472', 'test_acu=0.812', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[1900,5000]', 'loss=0.472', 'test_acu=0.812', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2000,5000]', 'loss=0.471', 'test_acu=0.815', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2100,5000]', 'loss=0.471', 'test_acu=0.818', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2200,5000]', 'loss=0.470', 'test_acu=0.818', 'test_f1_score=0.015', 'test_acc=0.278', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.278', 'test_macc=0.264', 'test_g_mean=0.264']
['[2300,5000]', 'loss=0.470', 'test_acu=0.824', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[2400,5000]', 'loss=0.469', 'test_acu=0.830', 'test_f1_score=0.015', 'test_acc=0.267', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.267', 'test_macc=0.259', 'test_g_mean=0.258']
['[2500,5000]', 'loss=0.469', 'test_acu=0.832', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[2600,5000]', 'loss=0.468', 'test_acu=0.832', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[2700,5000]', 'loss=0.468', 'test_acu=0.834', 'test_f1_score=0.015', 'test_acc=0.250', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.250', 'test_macc=0.250', 'test_g_mean=0.250']
['[2800,5000]', 'loss=0.467', 'test_acu=0.838', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[2900,5000]', 'loss=0.467', 'test_acu=0.842', 'test_f1_score=0.014', 'test_acc=0.239', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.239', 'test_macc=0.244', 'test_g_mean=0.244']
['[3000,5000]', 'loss=0.466', 'test_acu=0.847', 'test_f1_score=0.014', 'test_acc=0.228', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.227', 'test_macc=0.239', 'test_g_mean=0.238']
['[3100,5000]', 'loss=0.466', 'test_acu=0.848', 'test_f1_score=0.014', 'test_acc=0.217', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.216', 'test_macc=0.233', 'test_g_mean=0.232']
['[3200,5000]', 'loss=0.465', 'test_acu=0.852', 'test_f1_score=0.014', 'test_acc=0.217', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.216', 'test_macc=0.233', 'test_g_mean=0.232']
['[3300,5000]', 'loss=0.464', 'test_acu=0.859', 'test_f1_score=0.014', 'test_acc=0.217', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.216', 'test_macc=0.233', 'test_g_mean=0.232']
['[3400,5000]', 'loss=0.464', 'test_acu=0.868', 'test_f1_score=0.014', 'test_acc=0.222', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.222', 'test_macc=0.236', 'test_g_mean=0.235']
['[3500,5000]', 'loss=0.463', 'test_acu=0.875', 'test_f1_score=0.014', 'test_acc=0.222', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.222', 'test_macc=0.236', 'test_g_mean=0.235']
['[3600,5000]', 'loss=0.463', 'test_acu=0.884', 'test_f1_score=0.014', 'test_acc=0.206', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.205', 'test_macc=0.227', 'test_g_mean=0.226']
['[3700,5000]', 'loss=0.462', 'test_acu=0.889', 'test_f1_score=0.014', 'test_acc=0.200', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.199', 'test_macc=0.224', 'test_g_mean=0.223']
['[3800,5000]', 'loss=0.461', 'test_acu=0.889', 'test_f1_score=0.014', 'test_acc=0.189', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.188', 'test_macc=0.219', 'test_g_mean=0.217']
['[3900,5000]', 'loss=0.461', 'test_acu=0.893', 'test_f1_score=0.013', 'test_acc=0.178', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.176', 'test_macc=0.213', 'test_g_mean=0.210']
['[4000,5000]', 'loss=0.460', 'test_acu=0.901', 'test_f1_score=0.013', 'test_acc=0.167', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.165', 'test_macc=0.207', 'test_g_mean=0.203']
['[4100,5000]', 'loss=0.459', 'test_acu=0.905', 'test_f1_score=0.013', 'test_acc=0.156', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.153', 'test_macc=0.202', 'test_g_mean=0.196']
['[4200,5000]', 'loss=0.459', 'test_acu=0.908', 'test_f1_score=0.013', 'test_acc=0.156', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.153', 'test_macc=0.202', 'test_g_mean=0.196']
['[4300,5000]', 'loss=0.458', 'test_acu=0.916', 'test_f1_score=0.013', 'test_acc=0.156', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.153', 'test_macc=0.202', 'test_g_mean=0.196']
['[4400,5000]', 'loss=0.457', 'test_acu=0.923', 'test_f1_score=0.013', 'test_acc=0.156', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.153', 'test_macc=0.202', 'test_g_mean=0.196']
['[4500,5000]', 'loss=0.456', 'test_acu=0.925', 'test_f1_score=0.013', 'test_acc=0.156', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.153', 'test_macc=0.202', 'test_g_mean=0.196']
['[4600,5000]', 'loss=0.455', 'test_acu=0.929', 'test_f1_score=0.000', 'test_acc=0.150', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.455', 'test_acu=0.933', 'test_f1_score=0.000', 'test_acc=0.144', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.148', 'test_macc=0.074', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.454', 'test_acu=0.932', 'test_f1_score=0.000', 'test_acc=0.139', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.142', 'test_macc=0.071', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.453', 'test_acu=0.938', 'test_f1_score=0.000', 'test_acc=0.133', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.136', 'test_macc=0.068', 'test_g_mean=0.000']
3 fold training
['[0,5000]', 'loss=0.591', 'test_acu=0.760', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.539', 'test_acu=0.739', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.508', 'test_acu=0.733', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.491', 'test_acu=0.723', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.482', 'test_acu=0.723', 'test_f1_score=0.022', 'test_acc=0.011', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.477', 'test_acu=0.723', 'test_f1_score=0.022', 'test_acc=0.011', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.474', 'test_acu=0.723', 'test_f1_score=0.022', 'test_acc=0.028', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.017', 'test_macc=0.259', 'test_g_mean=0.092']
['[700,5000]', 'loss=0.473', 'test_acu=0.724', 'test_f1_score=0.023', 'test_acc=0.072', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.062', 'test_macc=0.281', 'test_g_mean=0.177']
['[800,5000]', 'loss=0.471', 'test_acu=0.724', 'test_f1_score=0.012', 'test_acc=0.111', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.108', 'test_macc=0.179', 'test_g_mean=0.164']
['[900,5000]', 'loss=0.470', 'test_acu=0.724', 'test_f1_score=0.013', 'test_acc=0.128', 'test_ppr=0.006', 'test_sen=0.250', 'test_spe=0.125', 'test_macc=0.188', 'test_g_mean=0.177']
['[1000,5000]', 'loss=0.469', 'test_acu=0.724', 'test_f1_score=0.013', 'test_acc=0.183', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.182', 'test_macc=0.216', 'test_g_mean=0.213']
['[1100,5000]', 'loss=0.468', 'test_acu=0.724', 'test_f1_score=0.014', 'test_acc=0.244', 'test_ppr=0.007', 'test_sen=0.250', 'test_spe=0.244', 'test_macc=0.247', 'test_g_mean=0.247']
['[1200,5000]', 'loss=0.468', 'test_acu=0.723', 'test_f1_score=0.015', 'test_acc=0.261', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.261', 'test_macc=0.256', 'test_g_mean=0.256']
['[1300,5000]', 'loss=0.467', 'test_acu=0.723', 'test_f1_score=0.015', 'test_acc=0.272', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.273', 'test_macc=0.261', 'test_g_mean=0.261']
['[1400,5000]', 'loss=0.466', 'test_acu=0.717', 'test_f1_score=0.015', 'test_acc=0.289', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.290', 'test_macc=0.270', 'test_g_mean=0.269']
['[1500,5000]', 'loss=0.465', 'test_acu=0.716', 'test_f1_score=0.016', 'test_acc=0.322', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.324', 'test_macc=0.287', 'test_g_mean=0.285']
['[1600,5000]', 'loss=0.464', 'test_acu=0.716', 'test_f1_score=0.016', 'test_acc=0.328', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.330', 'test_macc=0.290', 'test_g_mean=0.287']
['[1700,5000]', 'loss=0.464', 'test_acu=0.713', 'test_f1_score=0.017', 'test_acc=0.344', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.347', 'test_macc=0.298', 'test_g_mean=0.294']
['[1800,5000]', 'loss=0.463', 'test_acu=0.714', 'test_f1_score=0.017', 'test_acc=0.344', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.347', 'test_macc=0.298', 'test_g_mean=0.294']
['[1900,5000]', 'loss=0.462', 'test_acu=0.713', 'test_f1_score=0.017', 'test_acc=0.344', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.347', 'test_macc=0.298', 'test_g_mean=0.294']
['[2000,5000]', 'loss=0.461', 'test_acu=0.710', 'test_f1_score=0.017', 'test_acc=0.339', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.341', 'test_macc=0.295', 'test_g_mean=0.292']
['[2100,5000]', 'loss=0.460', 'test_acu=0.707', 'test_f1_score=0.016', 'test_acc=0.333', 'test_ppr=0.008', 'test_sen=0.250', 'test_spe=0.335', 'test_macc=0.293', 'test_g_mean=0.289']
['[2200,5000]', 'loss=0.460', 'test_acu=0.709', 'test_f1_score=0.017', 'test_acc=0.344', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.347', 'test_macc=0.298', 'test_g_mean=0.294']
['[2300,5000]', 'loss=0.459', 'test_acu=0.707', 'test_f1_score=0.017', 'test_acc=0.344', 'test_ppr=0.009', 'test_sen=0.250', 'test_spe=0.347', 'test_macc=0.298', 'test_g_mean=0.294']
