1 fold training
['[0,5000]', 'loss=0.742', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.305', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.168', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.173', 'test_macc=0.087', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.295', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.168', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.173', 'test_macc=0.087', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.284', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.168', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.173', 'test_macc=0.087', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.275', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.158', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.163', 'test_macc=0.082', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.265', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.149', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.256', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.149', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.247', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.149', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.238', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.149', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.230', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.149', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.153', 'test_macc=0.077', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.222', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.139', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.143', 'test_macc=0.071', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.214', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.139', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.143', 'test_macc=0.071', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.207', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.139', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.143', 'test_macc=0.071', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.200', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.119', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.122', 'test_macc=0.061', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.193', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.109', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.112', 'test_macc=0.056', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.186', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.109', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.112', 'test_macc=0.056', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.180', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.109', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.112', 'test_macc=0.056', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.174', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.109', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.112', 'test_macc=0.056', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.169', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.099', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.102', 'test_macc=0.051', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.163', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.099', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.102', 'test_macc=0.051', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.158', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.099', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.102', 'test_macc=0.051', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.153', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.099', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.102', 'test_macc=0.051', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.148', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.099', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.102', 'test_macc=0.051', 'test_g_mean=0.000']
3 fold training
['[0,5000]', 'loss=0.831', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.790', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.747', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.705', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.665', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.627', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.593', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.560', 'test_acu=1.000', 'test_f1_score=0.058', 'test_acc=0.030', 'test_ppr=0.030', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.530', 'test_acu=1.000', 'test_f1_score=0.020', 'test_acc=0.010', 'test_ppr=0.010', 'test_sen=0.333', 'test_spe=0.000', 'test_macc=0.167', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.501', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.010', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.010', 'test_macc=0.005', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.476', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.100', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.103', 'test_macc=0.052', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.454', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.110', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.113', 'test_macc=0.057', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.434', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.150', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.155', 'test_macc=0.077', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.416', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.180', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.186', 'test_macc=0.093', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.400', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.200', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.206', 'test_macc=0.103', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.385', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.200', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.206', 'test_macc=0.103', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.372', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.360', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.348', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.337', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.326', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.316', 'test_acu=1.000', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.307', 'test_acu=0.993', 'test_f1_score=0.000', 'test_acc=0.220', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.227', 'test_macc=0.113', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.298', 'test_acu=0.993', 'test_f1_score=0.000', 'test_acc=0.210', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.216', 'test_macc=0.108', 'test_g_mean=0.000']
