1 fold training
set gamma = -0.5
['[0,5000]', 'loss=0.952', 'test_acu=0.330', 'test_f1_score=0.103', 'test_acc=0.286', 'test_ppr=0.054', 'test_sen=1.000', 'test_spe=0.255', 'test_macc=0.628', 'test_g_mean=0.505']
['[3200,5000]', 'loss=0.031', 'test_acu=0.553', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.031', 'test_acu=0.713', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.031', 'test_acu=0.745', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.030', 'test_acu=0.745', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.026', 'test_acu=0.713', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.026', 'test_acu=0.638', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.025', 'test_acu=0.213', 'test_f1_score=0.000', 'test_acc=0.939', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.979', 'test_macc=0.489', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.021', 'test_acu=0.223', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.021', 'test_acu=0.277', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.021', 'test_acu=0.298', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.021', 'test_acu=0.298', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.021', 'test_acu=0.266', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.021', 'test_acu=0.362', 'test_f1_score=0.000', 'test_acc=0.918', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.957', 'test_macc=0.479', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.021', 'test_acu=0.340', 'test_f1_score=0.333', 'test_acc=0.918', 'test_ppr=0.250', 'test_sen=0.500', 'test_spe=0.936', 'test_macc=0.718', 'test_g_mean=0.684']
['[4600,5000]', 'loss=0.021', 'test_acu=0.394', 'test_f1_score=0.500', 'test_acc=0.959', 'test_ppr=0.500', 'test_sen=0.500', 'test_spe=0.979', 'test_macc=0.739', 'test_g_mean=0.700']
['[4700,5000]', 'loss=0.021', 'test_acu=0.383', 'test_f1_score=0.500', 'test_acc=0.959', 'test_ppr=0.500', 'test_sen=0.500', 'test_spe=0.979', 'test_macc=0.739', 'test_g_mean=0.700']
['[4800,5000]', 'loss=0.021', 'test_acu=0.383', 'test_f1_score=0.500', 'test_acc=0.959', 'test_ppr=0.500', 'test_sen=0.500', 'test_spe=0.979', 'test_macc=0.739', 'test_g_mean=0.700']
['[4900,5000]', 'loss=0.021', 'test_acu=0.383', 'test_f1_score=0.500', 'test_acc=0.959', 'test_ppr=0.500', 'test_sen=0.500', 'test_spe=0.979', 'test_macc=0.739', 'test_g_mean=0.700']
set gamma = -0.4
['[0,5000]', 'loss=0.021', 'test_acu=0.383', 'test_f1_score=0.500', 'test_acc=0.959', 'test_ppr=0.500', 'test_sen=0.500', 'test_spe=0.979', 'test_macc=0.739', 'test_g_mean=0.700']
['[100,5000]', 'loss=0.021', 'test_acu=0.000', 'test_f1_score=0.667', 'test_acc=0.980', 'test_ppr=1.000', 'test_sen=0.500', 'test_spe=1.000', 'test_macc=0.750', 'test_g_mean=0.707']
['[200,5000]', 'loss=0.021', 'test_acu=0.000', 'test_f1_score=0.667', 'test_acc=0.980', 'test_ppr=1.000', 'test_sen=0.500', 'test_spe=1.000', 'test_macc=0.750', 'test_g_mean=0.707']
['[300,5000]', 'loss=0.021', 'test_acu=0.000', 'test_f1_score=0.667', 'test_acc=0.980', 'test_ppr=1.000', 'test_sen=0.500', 'test_spe=1.000', 'test_macc=0.750', 'test_g_mean=0.707']
['[400,5000]', 'loss=0.021', 'test_acu=0.500', 'test_f1_score=0.000', 'test_acc=0.959', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.021', 'test_acu=0.309', 'test_f1_score=0.080', 'test_acc=0.061', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.021', 'test_macc=0.511', 'test_g_mean=0.146']
['[600,5000]', 'loss=0.021', 'test_acu=0.223', 'test_f1_score=0.080', 'test_acc=0.061', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.021', 'test_macc=0.511', 'test_g_mean=0.146']
['[700,5000]', 'loss=0.021', 'test_acu=0.500', 'test_f1_score=0.043', 'test_acc=0.102', 'test_ppr=0.023', 'test_sen=0.500', 'test_spe=0.085', 'test_macc=0.293', 'test_g_mean=0.206']
['[800,5000]', 'loss=0.021', 'test_acu=0.213', 'test_f1_score=0.080', 'test_acc=0.061', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.021', 'test_macc=0.511', 'test_g_mean=0.146']
['[900,5000]', 'loss=0.021', 'test_acu=0.202', 'test_f1_score=0.080', 'test_acc=0.061', 'test_ppr=0.042', 'test_sen=1.000', 'test_spe=0.021', 'test_macc=0.511', 'test_g_mean=0.146']
['[1000,5000]', 'loss=0.021', 'test_acu=0.670', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1100,5000]', 'loss=0.021', 'test_acu=0.723', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1200,5000]', 'loss=0.021', 'test_acu=0.702', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1300,5000]', 'loss=0.021', 'test_acu=0.798', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1400,5000]', 'loss=0.021', 'test_acu=0.777', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1500,5000]', 'loss=0.021', 'test_acu=0.904', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1600,5000]', 'loss=0.020', 'test_acu=0.926', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1700,5000]', 'loss=0.020', 'test_acu=0.979', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1800,5000]', 'loss=0.020', 'test_acu=0.989', 'test_f1_score=0.041', 'test_acc=0.041', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.021', 'test_macc=0.261', 'test_g_mean=0.103']
['[1900,5000]', 'loss=0.020', 'test_acu=0.989', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2300,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2400,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2500,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.020', 'test_acu=1.000', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.020', 'test_acu=0.995', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.020', 'test_acu=0.989', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.020', 'test_acu=0.989', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.020', 'test_acu=0.973', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.020', 'test_acu=0.968', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.019', 'test_acu=0.968', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.019', 'test_acu=0.968', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.018', 'test_acu=0.968', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.017', 'test_acu=0.968', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.017', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.016', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.016', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.015', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.015', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.015', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.015', 'test_acu=0.957', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.015', 'test_acu=0.979', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.014', 'test_acu=0.979', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.013', 'test_acu=0.979', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.012', 'test_acu=0.989', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.011', 'test_acu=0.979', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.010', 'test_acu=0.926', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.010', 'test_acu=0.830', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
set gamma = -0.30000000000000004
['[0,5000]', 'loss=0.010', 'test_acu=0.787', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.010', 'test_acu=0.755', 'test_f1_score=0.040', 'test_acc=0.020', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.000', 'test_macc=0.250', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.010', 'test_acu=0.574', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.010', 'test_acu=0.564', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.010', 'test_acu=0.521', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.010', 'test_acu=0.489', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.010', 'test_acu=0.468', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.010', 'test_acu=0.457', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.010', 'test_acu=0.457', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.010', 'test_acu=0.436', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.010', 'test_acu=0.468', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.010', 'test_acu=0.415', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.010', 'test_acu=0.372', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.010', 'test_acu=0.457', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.010', 'test_acu=0.473', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.010', 'test_acu=0.489', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.010', 'test_acu=0.495', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.010', 'test_acu=0.489', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.010', 'test_acu=0.495', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1900,5000]', 'loss=0.010', 'test_acu=0.457', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.010', 'test_acu=0.473', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.010', 'test_acu=0.452', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.010', 'test_acu=0.388', 'test_f1_score=0.078', 'test_acc=0.041', 'test_ppr=0.041', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
