1 fold training
set gamma = -0.5
['[0,5000]', 'loss=0.974', 'test_acu=0.935', 'test_f1_score=0.043', 'test_acc=0.022', 'test_ppr=0.022', 'test_sen=1.000', 'test_spe=0.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2600,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2700,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2800,5000]', 'loss=0.044', 'test_acu=0.521', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2900,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3000,5000]', 'loss=0.044', 'test_acu=0.511', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3100,5000]', 'loss=0.044', 'test_acu=0.511', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3200,5000]', 'loss=0.044', 'test_acu=0.518', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3300,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3400,5000]', 'loss=0.044', 'test_acu=0.516', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3500,5000]', 'loss=0.044', 'test_acu=0.519', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3600,5000]', 'loss=0.044', 'test_acu=0.512', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3700,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3800,5000]', 'loss=0.044', 'test_acu=0.517', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[3900,5000]', 'loss=0.044', 'test_acu=0.523', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4000,5000]', 'loss=0.044', 'test_acu=0.509', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4100,5000]', 'loss=0.044', 'test_acu=0.509', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4200,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4300,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4400,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4500,5000]', 'loss=0.044', 'test_acu=0.511', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4600,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4700,5000]', 'loss=0.044', 'test_acu=0.511', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[4900,5000]', 'loss=0.044', 'test_acu=0.514', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
set gamma = -0.4
['[0,5000]', 'loss=0.044', 'test_acu=0.516', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.044', 'test_acu=0.513', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[200,5000]', 'loss=0.044', 'test_acu=0.516', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[300,5000]', 'loss=0.044', 'test_acu=0.518', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.044', 'test_acu=0.521', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.044', 'test_acu=0.523', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.043', 'test_acu=0.523', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.043', 'test_acu=0.523', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.043', 'test_acu=0.523', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.043', 'test_acu=0.526', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.043', 'test_acu=0.533', 'test_f1_score=0.022', 'test_acc=0.017', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.006', 'test_macc=0.253', 'test_g_mean=0.053']
['[1100,5000]', 'loss=0.043', 'test_acu=0.949', 'test_f1_score=0.022', 'test_acc=0.017', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.006', 'test_macc=0.253', 'test_g_mean=0.053']
['[1200,5000]', 'loss=0.043', 'test_acu=0.940', 'test_f1_score=0.022', 'test_acc=0.017', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.006', 'test_macc=0.253', 'test_g_mean=0.053']
['[1300,5000]', 'loss=0.043', 'test_acu=0.912', 'test_f1_score=0.022', 'test_acc=0.028', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.017', 'test_macc=0.259', 'test_g_mean=0.092']
['[1400,5000]', 'loss=0.043', 'test_acu=0.824', 'test_f1_score=0.023', 'test_acc=0.061', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.051', 'test_macc=0.276', 'test_g_mean=0.160']
['[1500,5000]', 'loss=0.043', 'test_acu=0.703', 'test_f1_score=0.025', 'test_acc=0.133', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.125', 'test_macc=0.312', 'test_g_mean=0.250']
['[1600,5000]', 'loss=0.043', 'test_acu=0.577', 'test_f1_score=0.028', 'test_acc=0.217', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.210', 'test_macc=0.355', 'test_g_mean=0.324']
['[1700,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.029', 'test_acc=0.250', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.244', 'test_macc=0.372', 'test_g_mean=0.350']
['[1800,5000]', 'loss=0.043', 'test_acu=0.595', 'test_f1_score=0.036', 'test_acc=0.406', 'test_ppr=0.019', 'test_sen=0.500', 'test_spe=0.403', 'test_macc=0.452', 'test_g_mean=0.449']
['[1900,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.039', 'test_acc=0.450', 'test_ppr=0.020', 'test_sen=0.500', 'test_spe=0.449', 'test_macc=0.474', 'test_g_mean=0.474']
['[2000,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.031', 'test_acc=0.317', 'test_ppr=0.016', 'test_sen=0.500', 'test_spe=0.312', 'test_macc=0.406', 'test_g_mean=0.395']
['[2100,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.032', 'test_acc=0.328', 'test_ppr=0.017', 'test_sen=0.500', 'test_spe=0.324', 'test_macc=0.412', 'test_g_mean=0.402']
['[2200,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.040', 'test_acc=0.472', 'test_ppr=0.021', 'test_sen=0.500', 'test_spe=0.472', 'test_macc=0.486', 'test_g_mean=0.486']
['[2300,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.029', 'test_acc=0.256', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.250', 'test_macc=0.375', 'test_g_mean=0.354']
['[2400,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[2500,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[2600,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.029', 'test_acc=0.250', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.244', 'test_macc=0.372', 'test_g_mean=0.350']
['[2700,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.046', 'test_acc=0.539', 'test_ppr=0.024', 'test_sen=0.500', 'test_spe=0.540', 'test_macc=0.520', 'test_g_mean=0.520']
['[2800,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.025', 'test_acc=0.122', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.114', 'test_macc=0.307', 'test_g_mean=0.238']
['[2900,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.053', 'test_acc=0.606', 'test_ppr=0.028', 'test_sen=0.500', 'test_spe=0.608', 'test_macc=0.554', 'test_g_mean=0.551']
['[3000,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.026', 'test_acc=0.172', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.165', 'test_macc=0.332', 'test_g_mean=0.287']
['[3100,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.025', 'test_acc=0.128', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.119', 'test_macc=0.310', 'test_g_mean=0.244']
['[3200,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[3300,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.049', 'test_acc=0.572', 'test_ppr=0.026', 'test_sen=0.500', 'test_spe=0.574', 'test_macc=0.537', 'test_g_mean=0.536']
['[3400,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.061', 'test_acc=0.656', 'test_ppr=0.032', 'test_sen=0.500', 'test_spe=0.659', 'test_macc=0.580', 'test_g_mean=0.574']
['[3500,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.026', 'test_acc=0.172', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.165', 'test_macc=0.332', 'test_g_mean=0.287']
['[3600,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.026', 'test_acc=0.161', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.153', 'test_macc=0.327', 'test_g_mean=0.277']
['[3700,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.024', 'test_acc=0.094', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.085', 'test_macc=0.293', 'test_g_mean=0.206']
['[3800,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.022', 'test_acc=0.028', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.017', 'test_macc=0.259', 'test_g_mean=0.092']
['[3900,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.024', 'test_acc=0.089', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.080', 'test_macc=0.290', 'test_g_mean=0.199']
['[4000,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.030', 'test_acc=0.272', 'test_ppr=0.015', 'test_sen=0.500', 'test_spe=0.267', 'test_macc=0.384', 'test_g_mean=0.365']
['[4100,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.024', 'test_acc=0.094', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.085', 'test_macc=0.293', 'test_g_mean=0.206']
['[4200,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.026', 'test_acc=0.183', 'test_ppr=0.014', 'test_sen=0.500', 'test_spe=0.176', 'test_macc=0.338', 'test_g_mean=0.297']
['[4300,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.050', 'test_acc=0.789', 'test_ppr=0.028', 'test_sen=0.250', 'test_spe=0.801', 'test_macc=0.526', 'test_g_mean=0.448']
['[4400,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.024', 'test_acc=0.106', 'test_ppr=0.012', 'test_sen=0.500', 'test_spe=0.097', 'test_macc=0.298', 'test_g_mean=0.220']
['[4500,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.022', 'test_acc=0.028', 'test_ppr=0.011', 'test_sen=0.500', 'test_spe=0.017', 'test_macc=0.259', 'test_g_mean=0.092']
['[4600,5000]', 'loss=0.043', 'test_acu=0.589', 'test_f1_score=0.025', 'test_acc=0.139', 'test_ppr=0.013', 'test_sen=0.500', 'test_spe=0.131', 'test_macc=0.315', 'test_g_mean=0.256']
['[4700,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.000', 'test_acc=0.917', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.938', 'test_macc=0.469', 'test_g_mean=0.000']
['[4800,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.080', 'test_acc=0.872', 'test_ppr=0.048', 'test_sen=0.250', 'test_spe=0.886', 'test_macc=0.568', 'test_g_mean=0.471']
['[4900,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
set gamma = -0.30000000000000004
['[0,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[100,5000]', 'loss=0.043', 'test_acu=0.589', 'test_f1_score=0.061', 'test_acc=0.828', 'test_ppr=0.034', 'test_sen=0.250', 'test_spe=0.841', 'test_macc=0.545', 'test_g_mean=0.459']
['[200,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.091', 'test_acc=0.889', 'test_ppr=0.056', 'test_sen=0.250', 'test_spe=0.903', 'test_macc=0.577', 'test_g_mean=0.475']
['[300,5000]', 'loss=0.043', 'test_acu=0.588', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[400,5000]', 'loss=0.043', 'test_acu=0.589', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[500,5000]', 'loss=0.043', 'test_acu=0.591', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[600,5000]', 'loss=0.043', 'test_acu=0.581', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[700,5000]', 'loss=0.043', 'test_acu=0.587', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[800,5000]', 'loss=0.043', 'test_acu=0.695', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[900,5000]', 'loss=0.043', 'test_acu=0.665', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1000,5000]', 'loss=0.043', 'test_acu=0.707', 'test_f1_score=0.000', 'test_acc=0.833', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.852', 'test_macc=0.426', 'test_g_mean=0.000']
['[1100,5000]', 'loss=0.043', 'test_acu=0.682', 'test_f1_score=0.000', 'test_acc=0.844', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.864', 'test_macc=0.432', 'test_g_mean=0.000']
['[1200,5000]', 'loss=0.043', 'test_acu=0.616', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1300,5000]', 'loss=0.043', 'test_acu=0.668', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1400,5000]', 'loss=0.043', 'test_acu=0.679', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1500,5000]', 'loss=0.043', 'test_acu=0.663', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1600,5000]', 'loss=0.043', 'test_acu=0.580', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[1700,5000]', 'loss=0.043', 'test_acu=0.551', 'test_f1_score=0.000', 'test_acc=0.944', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=0.966', 'test_macc=0.483', 'test_g_mean=0.000']
['[1800,5000]', 'loss=0.043', 'test_acu=0.301', 'test_f1_score=0.125', 'test_acc=0.922', 'test_ppr=0.083', 'test_sen=0.250', 'test_spe=0.938', 'test_macc=0.594', 'test_g_mean=0.484']
['[1900,5000]', 'loss=0.043', 'test_acu=0.415', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2000,5000]', 'loss=0.043', 'test_acu=0.490', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2100,5000]', 'loss=0.043', 'test_acu=0.509', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
['[2200,5000]', 'loss=0.043', 'test_acu=0.609', 'test_f1_score=0.000', 'test_acc=0.978', 'test_ppr=0.000', 'test_sen=0.000', 'test_spe=1.000', 'test_macc=0.500', 'test_g_mean=0.000']
